+8.585000E-06,+24.788944720521E+00
+8.587500E-06,+24.781407032162E+00
+8.590000E-06,+24.788944720521E+00
+8.592500E-06,+24.788944720521E+00
+8.595000E-06,+24.793969846100E+00
+8.597500E-06,+24.781407032162E+00
+8.600000E-06,+24.801507534459E+00
+8.602500E-06,+24.781407032162E+00
+8.605000E-06,+24.781407032162E+00
+8.607500E-06,+24.793969846101E+00
+8.610000E-06,+24.776381906582E+00
+8.612500E-06,+24.788944720521E+00
+8.615000E-06,+24.781407032162E+00
+8.617500E-06,+24.781407032162E+00
+8.620000E-06,+24.781407032162E+00
+8.622500E-06,+24.793969846101E+00
+8.625000E-06,+24.781407032162E+00
+8.627500E-06,+24.793969846101E+00
+8.630000E-06,+24.768844218223E+00
+8.632500E-06,+24.801507534459E+00
+8.635000E-06,+24.801507534459E+00
+8.637500E-06,+24.781407032162E+00
+8.640000E-06,+24.801507534459E+00
+8.642500E-06,+24.786432157742E+00
+8.645000E-06,+24.781407032162E+00
+8.647500E-06,+24.781407032162E+00
+8.650000E-06,+24.781407032162E+00
+8.652500E-06,+24.781407032162E+00
+8.655000E-06,+24.773869343804E+00
+8.657500E-06,+24.773869343804E+00
+8.660000E-06,+24.788944720520E+00
+8.662500E-06,+24.773869343804E+00
+8.665000E-06,+24.781407032162E+00
+8.667500E-06,+24.773869343804E+00
+8.670000E-06,+24.788944720520E+00
+8.672500E-06,+24.788944720520E+00
+8.675000E-06,+24.768844218223E+00
+8.677500E-06,+24.801507534459E+00
+8.680000E-06,+24.793969846101E+00
+8.682500E-06,+24.781407032162E+00
+8.685000E-06,+24.781407032162E+00
+8.687500E-06,+24.781407032162E+00
+8.690000E-06,+24.801507534459E+00
+8.692500E-06,+24.788944720520E+00
+8.695000E-06,+24.801507534459E+00
+8.697500E-06,+24.801507534459E+00
+8.700000E-06,+24.801507534459E+00
+8.702500E-06,+24.781407032162E+00
+8.705000E-06,+24.788944720520E+00
+8.707500E-06,+24.801507534459E+00
+8.710000E-06,+24.801507534459E+00
+8.712500E-06,+24.781407032162E+00
+8.715000E-06,+24.788944720520E+00
+8.717500E-06,+24.801507534459E+00
+8.720000E-06,+24.801507534459E+00
+8.722500E-06,+24.793969846101E+00
+8.725000E-06,+24.801507534459E+00
+8.727500E-06,+24.821608036757E+00
+8.730000E-06,+24.801507534459E+00
+8.732500E-06,+24.801507534459E+00
+8.735000E-06,+24.814070348399E+00
+8.737500E-06,+24.793969846101E+00
+8.740000E-06,+24.809045222817E+00
+8.742500E-06,+24.801507534459E+00
+8.745000E-06,+24.788944720520E+00
+8.747500E-06,+24.801507534459E+00
+8.750000E-06,+24.801507534459E+00
+8.752500E-06,+24.801507534459E+00
+8.755000E-06,+24.801507534459E+00
+8.757500E-06,+24.801507534459E+00
+8.760000E-06,+24.801507534459E+00
+8.762500E-06,+24.793969846102E+00
+8.765000E-06,+24.801507534459E+00
+8.767500E-06,+24.801507534459E+00
+8.770000E-06,+24.788944720520E+00
+8.772500E-06,+24.793969846102E+00
+8.775000E-06,+24.788944720520E+00
+8.777500E-06,+24.801507534459E+00
+8.780000E-06,+24.801507534459E+00
+8.782500E-06,+24.801507534459E+00
+8.785000E-06,+24.781407032162E+00
+8.787500E-06,+24.801507534459E+00
+8.790000E-06,+24.801507534459E+00
+8.792500E-06,+24.788944720520E+00
+8.795000E-06,+24.809045222817E+00
+8.797500E-06,+24.801507534459E+00
+8.800000E-06,+24.809045222817E+00
+8.802500E-06,+24.801507534459E+00
+8.805000E-06,+24.788944720519E+00
+8.807500E-06,+24.806532660042E+00
+8.810000E-06,+24.801507534459E+00
+8.812500E-06,+24.788944720519E+00
+8.815000E-06,+24.809045222817E+00
+8.817500E-06,+24.793969846102E+00
+8.820000E-06,+24.801507534459E+00
+8.822500E-06,+24.801507534459E+00
+8.825000E-06,+24.801507534459E+00
+8.827500E-06,+24.814070348399E+00
+8.830000E-06,+24.809045222817E+00
+8.832500E-06,+24.793969846102E+00
+8.835000E-06,+24.801507534459E+00
+8.837500E-06,+24.801507534459E+00
+8.840000E-06,+24.809045222817E+00
+8.842500E-06,+24.814070348399E+00
+8.845000E-06,+24.809045222816E+00
+8.847500E-06,+24.801507534459E+00
+8.850000E-06,+24.788944720519E+00
+8.852500E-06,+24.793969846102E+00
+8.855000E-06,+24.801507534459E+00
+8.857500E-06,+24.793969846102E+00
+8.860000E-06,+24.801507534459E+00
+8.862500E-06,+24.801507534459E+00
+8.865000E-06,+24.781407032162E+00
+8.867500E-06,+24.801507534459E+00
+8.870000E-06,+24.793969846102E+00
+8.872500E-06,+24.809045222816E+00
+8.875000E-06,+24.801507534459E+00
+8.877500E-06,+24.793969846102E+00
+8.880000E-06,+24.801507534459E+00
+8.882500E-06,+24.781407032162E+00
+8.885000E-06,+24.788944720519E+00
+8.887500E-06,+24.781407032162E+00
+8.890000E-06,+24.781407032162E+00
+8.892500E-06,+24.781407032162E+00
+8.895000E-06,+24.781407032162E+00
+8.897500E-06,+24.781407032162E+00
+8.900000E-06,+24.781407032162E+00
+8.902500E-06,+24.781407032162E+00
+8.905000E-06,+24.781407032162E+00
+8.907500E-06,+24.781407032162E+00
+8.910000E-06,+24.761306529865E+00
+8.912500E-06,+24.781407032162E+00
+8.915000E-06,+24.781407032162E+00
+8.917500E-06,+24.773869343805E+00
+8.920000E-06,+24.781407032162E+00
+8.922500E-06,+24.773869343805E+00
+8.925000E-06,+24.781407032162E+00
+8.927500E-06,+24.781407032162E+00
+8.930000E-06,+24.781407032162E+00
+8.932500E-06,+24.788944720519E+00
+8.935000E-06,+24.788944720519E+00
+8.937500E-06,+24.781407032162E+00
+8.940000E-06,+24.781407032162E+00
+8.942500E-06,+24.773869343805E+00
+8.945000E-06,+24.781407032162E+00
+8.947500E-06,+24.781407032162E+00
+8.950000E-06,+24.781407032162E+00
+8.952500E-06,+24.781407032162E+00
+8.955000E-06,+24.788944720519E+00
+8.957500E-06,+24.793969846103E+00
+8.960000E-06,+24.793969846103E+00
+8.962500E-06,+24.781407032162E+00
+8.965000E-06,+24.781407032162E+00
+8.967500E-06,+24.781407032162E+00
+8.970000E-06,+24.788944720518E+00
+8.972500E-06,+24.801507534459E+00
+8.975000E-06,+24.788944720518E+00
+8.977500E-06,+24.781407032162E+00
+8.980000E-06,+24.801507534459E+00
+8.982500E-06,+24.781407032162E+00
+8.985000E-06,+24.788944720518E+00
+8.987500E-06,+24.814070348400E+00
+8.990000E-06,+24.801507534459E+00
+8.992500E-06,+24.801507534459E+00
+8.995000E-06,+24.801507534459E+00
+8.997500E-06,+24.801507534459E+00
+9.000000E-06,+24.801507534459E+00
+9.002500E-06,+24.793969846103E+00
+9.005000E-06,+24.793969846103E+00
+9.007500E-06,+24.793969846103E+00
+9.010000E-06,+24.801507534459E+00
+9.012500E-06,+24.801507534459E+00
+9.015000E-06,+24.801507534459E+00
+9.017500E-06,+24.793969846103E+00
+9.020000E-06,+24.809045222815E+00
+9.022500E-06,+24.793969846103E+00
+9.025000E-06,+24.781407032162E+00
+9.027500E-06,+24.801507534459E+00
+9.030000E-06,+24.801507534459E+00
+9.032500E-06,+24.809045222815E+00
+9.035000E-06,+24.801507534459E+00
+9.037500E-06,+24.801507534459E+00
+9.040000E-06,+24.801507534459E+00
+9.042500E-06,+24.793969846103E+00
+9.045000E-06,+24.788944720518E+00
+9.047500E-06,+24.821608036757E+00
+9.050000E-06,+24.801507534459E+00
+9.052500E-06,+24.821608036757E+00
+9.055000E-06,+24.793969846103E+00
+9.057500E-06,+24.801507534459E+00
+9.060000E-06,+24.809045222815E+00
+9.062500E-06,+24.814070348401E+00
+9.065000E-06,+24.801507534459E+00
+9.067500E-06,+24.814070348401E+00
+9.070000E-06,+24.821608036757E+00
+9.072500E-06,+24.801507534459E+00
+9.075000E-06,+24.821608036757E+00
+9.077500E-06,+24.814070348401E+00
+9.080000E-06,+24.814070348401E+00
+9.082500E-06,+24.821608036757E+00
+9.085000E-06,+24.801507534459E+00
+9.087500E-06,+24.809045222815E+00
+9.090000E-06,+24.801507534459E+00
+9.092500E-06,+24.801507534459E+00
+9.095000E-06,+24.788944720518E+00
+9.097500E-06,+24.801507534459E+00
+9.100000E-06,+24.793969846104E+00
+9.102500E-06,+24.801507534459E+00
+9.105000E-06,+24.801507534459E+00
+9.107500E-06,+24.788944720518E+00
+9.110000E-06,+24.788944720518E+00
+9.112500E-06,+24.801507534459E+00
+9.115000E-06,+24.809045222815E+00
+9.117500E-06,+24.801507534459E+00
+9.120000E-06,+24.814070348401E+00
+9.122500E-06,+24.801507534459E+00
+9.125000E-06,+24.788944720517E+00
+9.127500E-06,+24.793969846104E+00
+9.130000E-06,+24.788944720517E+00
+9.132500E-06,+24.781407032162E+00
+9.135000E-06,+24.781407032162E+00
+9.137500E-06,+24.793969846104E+00
+9.140000E-06,+24.781407032162E+00
+9.142500E-06,+24.793969846104E+00
+9.145000E-06,+24.781407032162E+00
+9.147500E-06,+24.801507534459E+00
+9.150000E-06,+24.781407032162E+00
+9.152500E-06,+24.781407032162E+00
+9.155000E-06,+24.801507534459E+00
+9.157500E-06,+24.793969846104E+00
+9.160000E-06,+24.793969846104E+00
+9.162500E-06,+24.793969846104E+00
+9.165000E-06,+24.768844218220E+00
+9.167500E-06,+24.793969846104E+00
+9.170000E-06,+24.801507534459E+00
+9.172500E-06,+24.793969846104E+00
+9.175000E-06,+24.788944720517E+00
+9.177500E-06,+24.781407032162E+00
+9.180000E-06,+24.793969846104E+00
+9.182500E-06,+24.793969846104E+00
+9.185000E-06,+24.761306529865E+00
+9.187500E-06,+24.781407032162E+00
+9.190000E-06,+24.781407032162E+00
+9.192500E-06,+24.788944720517E+00
+9.195000E-06,+24.788944720517E+00
+9.197500E-06,+24.793969846104E+00
+9.200000E-06,+24.801507534459E+00
+9.202500E-06,+24.773869343807E+00
+9.205000E-06,+24.793969846104E+00
+9.207500E-06,+24.801507534459E+00
+9.210000E-06,+24.788944720517E+00
+9.212500E-06,+24.781407032162E+00
+9.215000E-06,+24.788944720517E+00
+9.217500E-06,+24.773869343807E+00
+9.220000E-06,+24.781407032162E+00
+9.222500E-06,+24.793969846104E+00
+9.225000E-06,+24.768844218219E+00
+9.227500E-06,+24.781407032162E+00
+9.230000E-06,+24.801507534459E+00
+9.232500E-06,+24.781407032162E+00
+9.235000E-06,+24.793969846105E+00
+9.237500E-06,+24.793969846105E+00
+9.240000E-06,+24.801507534459E+00
+9.242500E-06,+24.781407032162E+00
+9.245000E-06,+24.781407032162E+00
+9.247500E-06,+24.781407032162E+00
+9.250000E-06,+24.781407032162E+00
+9.252500E-06,+24.781407032162E+00
+9.255000E-06,+24.788944720517E+00
+9.257500E-06,+24.781407032162E+00
+9.260000E-06,+24.788944720517E+00
+9.262500E-06,+24.788944720517E+00
+9.265000E-06,+24.773869343807E+00
+9.267500E-06,+24.793969846105E+00
+9.270000E-06,+24.788944720516E+00
+9.272500E-06,+24.781407032162E+00
+9.275000E-06,+24.781407032162E+00
+9.277500E-06,+24.793969846105E+00
+9.280000E-06,+24.801507534459E+00
+9.282500E-06,+24.781407032162E+00
+9.285000E-06,+24.801507534459E+00
+9.287500E-06,+24.793969846105E+00
+9.290000E-06,+24.781407032162E+00
+9.292500E-06,+24.801507534459E+00
+9.295000E-06,+24.801507534459E+00
+9.297500E-06,+24.788944720516E+00
+9.300000E-06,+24.801507534459E+00
+9.302500E-06,+24.801507534459E+00
+9.305000E-06,+24.788944720516E+00
+9.307500E-06,+24.801507534459E+00
+9.310000E-06,+24.801507534459E+00
+9.312500E-06,+24.788944720516E+00
+9.315000E-06,+24.801507534459E+00
+9.317500E-06,+24.801507534459E+00
+9.320000E-06,+24.801507534459E+00
+9.322500E-06,+24.796482408870E+00
+9.325000E-06,+24.801507534459E+00
+9.327500E-06,+24.801507534459E+00
+9.330000E-06,+24.801507534459E+00
+9.332500E-06,+24.801507534459E+00
+9.335000E-06,+24.788944720516E+00
+9.337500E-06,+24.801507534459E+00
+9.340000E-06,+24.814070348403E+00
+9.342500E-06,+24.801507534459E+00
+9.345000E-06,+24.788944720516E+00
+9.347500E-06,+24.814070348403E+00
+9.350000E-06,+24.781407032162E+00
+9.352500E-06,+24.788944720516E+00
+9.355000E-06,+24.801507534459E+00
+9.357500E-06,+24.814070348403E+00
+9.360000E-06,+24.809045222813E+00
+9.362500E-06,+24.781407032162E+00
+9.365000E-06,+24.793969846105E+00
+9.367500E-06,+24.801507534459E+00
+9.370000E-06,+24.801507534459E+00
+9.372500E-06,+24.788944720516E+00
+9.375000E-06,+24.814070348403E+00
+9.377500E-06,+24.793969846105E+00
+9.380000E-06,+24.801507534459E+00
+9.382500E-06,+24.814070348403E+00
+9.385000E-06,+24.788944720516E+00
+9.387500E-06,+24.814070348403E+00
+9.390000E-06,+24.788944720516E+00
+9.392500E-06,+24.796482408869E+00
+9.395000E-06,+24.801507534459E+00
+9.397500E-06,+24.801507534459E+00
+9.400000E-06,+24.801507534459E+00
+9.402500E-06,+24.801507534459E+00
+9.405000E-06,+24.809045222813E+00
+9.407500E-06,+24.801507534459E+00
+9.410000E-06,+24.801507534459E+00
+9.412500E-06,+24.814070348403E+00
+9.415000E-06,+24.814070348403E+00
+9.417500E-06,+24.806532660049E+00
+9.420000E-06,+24.801507534459E+00
+9.422500E-06,+24.801507534459E+00
+9.425000E-06,+24.801507534459E+00
+9.427500E-06,+24.814070348403E+00
+9.430000E-06,+24.814070348403E+00
+9.432500E-06,+24.801507534459E+00
+9.435000E-06,+24.866834166942E+00
+9.437500E-06,+24.811557785576E+00
+9.440000E-06,+24.500000000000E+00
+9.442500E-06,+24.517587939534E+00
+9.445000E-06,+25.125628134044E+00
+9.447500E-06,+25.243718584999E+00
+9.450000E-06,+24.999999994604E+00
+9.452500E-06,+24.987437180725E+00
+9.455000E-06,+24.876884418058E+00
+9.457500E-06,+24.635678390490E+00
+9.460000E-06,+24.786432157753E+00
+9.462500E-06,+24.788944720515E+00
+9.465000E-06,+24.628140702137E+00
+9.467500E-06,+24.633165827728E+00
+9.470000E-06,+24.640703516081E+00
+9.472500E-06,+24.680904520676E+00
+9.475000E-06,+24.608040199840E+00
+9.477500E-06,+24.560301506892E+00
+9.480000E-06,+24.638190953319E+00
+9.482500E-06,+24.746231153158E+00
+9.485000E-06,+24.768844218218E+00
+9.487500E-06,+24.693467334620E+00
+9.490000E-06,+24.713567836917E+00
+9.492500E-06,+24.781407032162E+00
+9.495000E-06,+24.768844218218E+00
+9.497500E-06,+24.773869343809E+00
+9.500000E-06,+24.768844218218E+00
+9.502500E-06,+24.753768841512E+00
+9.505000E-06,+24.801507534459E+00
+9.507500E-06,+24.854271352998E+00
+9.510000E-06,+24.768844218218E+00
+9.512500E-06,+24.668341706731E+00
+9.515000E-06,+24.701005022973E+00
+9.517500E-06,+24.761306529865E+00
+9.520000E-06,+24.761306529865E+00
+9.522500E-06,+24.733668339215E+00
+9.525000E-06,+24.721105525270E+00
+9.527500E-06,+24.773869343809E+00
+9.530000E-06,+24.801507534459E+00
+9.532500E-06,+24.736180901976E+00
+9.535000E-06,+24.871859292535E+00
+9.537500E-06,+24.675879395014E+00
+9.540000E-06,+24.012562819273E+00
+9.542500E-06,+24.296482414336E+00
+9.545000E-06,+25.414572854561E+00
+9.547500E-06,+25.859296467933E+00
+9.550000E-06,+25.947236165334E+00
+9.552500E-06,+25.258793961634E+00
+9.555000E-06,+24.321608042085E+00
+9.557500E-06,+24.128140707465E+00
+9.560000E-06,+24.452261307124E+00
+9.562500E-06,+25.123115571287E+00
+9.565000E-06,+25.381909538249E+00
+9.567500E-06,+24.819095473925E+00
+9.570000E-06,+24.208542716654E+00
+9.572500E-06,+24.077889451757E+00
+9.575000E-06,+24.268844223617E+00
+9.577500E-06,+24.650753767266E+00
+9.580000E-06,+24.974874366782E+00
+9.582500E-06,+24.942211050540E+00
+9.585000E-06,+24.683417083436E+00
+9.587500E-06,+24.487437186055E+00
+9.590000E-06,+24.452261307053E+00
+9.592500E-06,+24.605527637079E+00
+9.595000E-06,+24.839195976294E+00
+9.597500E-06,+24.929648236595E+00
+9.600000E-06,+24.756281404272E+00
+9.602500E-06,+24.587939697542E+00
+9.605000E-06,+24.678391957916E+00
+9.607500E-06,+24.834170850702E+00
+9.610000E-06,+24.876884418056E+00
+9.612500E-06,+24.695979897380E+00
+9.615000E-06,+24.535175879002E+00
+9.617500E-06,+24.500000000000E+00
+9.620000E-06,+24.560301506892E+00
+9.622500E-06,+24.620603013784E+00
+9.625000E-06,+24.640703516081E+00
+9.627500E-06,+24.648241204433E+00
+9.630000E-06,+24.562814069651E+00
+9.632500E-06,+24.389447237328E+00
+9.635000E-06,+24.339195981622E+00
+9.637500E-06,+24.505025125593E+00
+9.640000E-06,+24.786432157755E+00
+9.642500E-06,+24.874371855296E+00
+9.645000E-06,+24.736180901974E+00
+9.647500E-06,+24.515075376704E+00
+9.650000E-06,+24.326633167677E+00
+9.652500E-06,+24.331658293270E+00
+9.655000E-06,+24.530150753484E+00
+9.657500E-06,+24.871859292538E+00
+9.660000E-06,+25.082914566621E+00
+9.662500E-06,+24.977386929541E+00
+9.665000E-06,+24.695979897379E+00
+9.667500E-06,+24.560301506892E+00
+9.670000E-06,+24.685929646269E+00
+9.672500E-06,+24.974874366783E+00
+9.675000E-06,+25.123115571216E+00
+9.677500E-06,+25.065326627082E+00
+9.680000E-06,+24.856783915758E+00
+9.682500E-06,+24.655778892785E+00
+9.685000E-06,+24.633165827729E+00
+9.687500E-06,+24.778894469404E+00
+9.690000E-06,+24.922110548243E+00
+9.692500E-06,+24.942211050540E+00
+9.695000E-06,+24.776381906568E+00
+9.697500E-06,+24.567839195244E+00
+9.700000E-06,+24.479899497703E+00
+9.702500E-06,+24.512562813946E+00
+9.705000E-06,+24.613065325432E+00
+9.707500E-06,+24.620603013784E+00
+9.710000E-06,+24.494974874406E+00
+9.712500E-06,+24.366834172271E+00
+9.715000E-06,+24.339195981622E+00
+9.717500E-06,+24.432160804757E+00
+9.720000E-06,+24.625628139378E+00
+9.722500E-06,+24.753768841513E+00
+9.725000E-06,+24.781407032162E+00
+9.727500E-06,+24.809045222811E+00
+9.730000E-06,+24.834170850702E+00
+9.732500E-06,+24.894472357594E+00
+9.735000E-06,+24.962311552838E+00
+9.737500E-06,+24.902010045946E+00
+9.740000E-06,+24.776381906568E+00
+9.742500E-06,+24.628140702135E+00
+9.745000E-06,+24.540201004595E+00
+9.747500E-06,+24.552763818540E+00
+9.750000E-06,+24.527638190649E+00
+9.752500E-06,+24.494974874406E+00
+9.755000E-06,+24.434673367514E+00
+9.757500E-06,+24.366834172270E+00
+9.760000E-06,+24.371859297865E+00
+9.762500E-06,+24.452261307054E+00
+9.765000E-06,+24.572864320838E+00
+9.767500E-06,+24.660804018378E+00
+9.770000E-06,+24.721105525270E+00
+9.772500E-06,+24.713567836919E+00
+9.775000E-06,+24.733668339216E+00
+9.777500E-06,+24.761306529865E+00
+9.780000E-06,+24.874371855297E+00
+9.782500E-06,+24.954773864486E+00
+9.785000E-06,+25.010050245783E+00
+9.787500E-06,+25.022613059729E+00
+9.790000E-06,+24.949748738891E+00
+9.792500E-06,+24.881909543648E+00
+9.795000E-06,+24.821608036757E+00
+9.797500E-06,+24.773869343811E+00
+9.800000E-06,+24.761306529865E+00
+9.802500E-06,+24.680904520676E+00
+9.805000E-06,+24.600502511486E+00
+9.807500E-06,+24.512562813946E+00
+9.810000E-06,+24.479899497703E+00
+9.812500E-06,+24.487437186054E+00
+9.815000E-06,+24.572864320838E+00
+9.817500E-06,+24.633165827730E+00
+9.820000E-06,+24.701005022973E+00
+9.822500E-06,+24.701005022973E+00
+9.825000E-06,+24.688442209027E+00
+9.827500E-06,+24.713567836919E+00
+9.830000E-06,+24.793969846108E+00
+9.832500E-06,+24.894472357595E+00
+9.835000E-06,+24.942211050540E+00
+9.837500E-06,+24.902010045946E+00
+9.840000E-06,+24.841708539054E+00
+9.842500E-06,+24.761306529865E+00
+9.845000E-06,+24.721105525270E+00
+9.847500E-06,+24.708542711324E+00
+9.850000E-06,+24.668341706729E+00
+9.852500E-06,+24.620603013784E+00
+9.855000E-06,+24.547738692945E+00
+9.857500E-06,+24.472361809352E+00
+9.860000E-06,+24.447236181459E+00
+9.862500E-06,+24.452261307055E+00
+9.865000E-06,+24.459798995405E+00
+9.867500E-06,+24.479899497703E+00
+9.870000E-06,+24.492462311649E+00
+9.872500E-06,+24.572864320839E+00
+9.875000E-06,+24.640703516081E+00
+9.877500E-06,+24.721105525270E+00
+9.880000E-06,+24.793969846109E+00
+9.882500E-06,+24.821608036757E+00
+9.885000E-06,+24.841708539054E+00
+9.887500E-06,+24.849246227404E+00
+9.890000E-06,+24.861809041351E+00
+9.892500E-06,+24.861809041351E+00
+9.895000E-06,+24.874371855298E+00
+9.897500E-06,+24.821608036757E+00
+9.900000E-06,+24.788944720512E+00
+9.902500E-06,+24.721105525270E+00
+9.905000E-06,+24.701005022973E+00
+9.907500E-06,+24.668341706729E+00
+9.910000E-06,+24.648241204431E+00
+9.912500E-06,+24.615577888187E+00
+9.915000E-06,+24.555276381295E+00
+9.917500E-06,+24.547738692945E+00
+9.920000E-06,+24.560301506892E+00
+9.922500E-06,+24.592964823136E+00
+9.925000E-06,+24.640703516081E+00
