x-axis,1,2,4,F1
-1.260000E-06,+5.150753691792E+00,+5.080402009189E+00,+5.120603013783E+00,+40.200806263E-03
-1.257500E-06,+5.150753691792E+00,+5.110552762635E+00,+5.110552762635E+00,+3.051758E-06
-1.255000E-06,+4.949748665094E+00,+5.120603013784E+00,+5.120603013784E+00,+3.051758E-06
-1.252500E-06,+5.150753691792E+00,+5.100502511486E+00,+5.090452260338E+00,-10.046386869E-03
-1.250000E-06,+5.351758718491E+00,+5.120603013784E+00,+5.120603013784E+00,+3.051758E-06
-1.247500E-06,+5.050251178446E+00,+5.120603013784E+00,+5.110552762635E+00,-10.046386869E-03
-1.245000E-06,+5.150753691790E+00,+5.100502511487E+00,+5.100502511487E+00,+3.051758E-06
-1.242500E-06,+5.251256205139E+00,+5.120603013784E+00,+5.110552762635E+00,-10.046386868E-03
-1.240000E-06,+4.949748665094E+00,+5.120603013784E+00,+5.120603013783E+00,+3.051758E-06
-1.237500E-06,+4.849246151743E+00,+5.110552762635E+00,+5.110552762635E+00,+3.051757E-06
-1.235000E-06,+5.150753691790E+00,+5.120603013783E+00,+5.100502511487E+00,-20.095825494E-03
-1.232500E-06,+5.050251178446E+00,+5.120603013784E+00,+5.110552762635E+00,-10.046386869E-03
-1.230000E-06,+4.949748665094E+00,+5.120603013784E+00,+5.100502511487E+00,-20.095825495E-03
-1.227500E-06,+5.050251178441E+00,+5.090452260338E+00,+5.100502511486E+00,+10.052490384E-03
-1.225000E-06,+4.949748665097E+00,+5.140703516080E+00,+5.100502511486E+00,-40.194702747E-03
-1.222500E-06,+4.949748665094E+00,+5.120603013784E+00,+5.100502511486E+00,-20.095825495E-03
-1.220000E-06,+4.949748665094E+00,+5.100502511486E+00,+5.100502511487E+00,+3.051758E-06
-1.217500E-06,+4.949748665094E+00,+5.110552762635E+00,+5.100502511486E+00,-10.046386868E-03
-1.215000E-06,+4.949748665094E+00,+5.120603013783E+00,+5.120603013784E+00,+3.051758E-06
-1.212500E-06,+5.050251178446E+00,+5.100502511486E+00,+5.110552762635E+00,+10.052490384E-03
-1.210000E-06,+5.150753691790E+00,+5.080402009190E+00,+5.100502511486E+00,+20.101929010E-03
-1.207500E-06,+5.050251178441E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.205000E-06,+5.150753691790E+00,+5.080402009190E+00,+5.100502511486E+00,+20.101929010E-03
-1.202500E-06,+5.251256205144E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.200000E-06,+5.150753691790E+00,+5.100502511487E+00,+5.100502511486E+00,+3.051758E-06
-1.197500E-06,+4.748743638396E+00,+5.110552762635E+00,+5.110552762635E+00,+3.051757E-06
-1.195000E-06,+4.949748665094E+00,+5.120603013783E+00,+5.100502511486E+00,-20.095825495E-03
-1.192500E-06,+5.050251178446E+00,+5.110552762635E+00,+5.110552762635E+00,+3.051757E-06
-1.190000E-06,+4.949748665092E+00,+5.120603013784E+00,+5.100502511487E+00,-20.095825495E-03
-1.187500E-06,+4.949748665094E+00,+5.110552762635E+00,+5.100502511486E+00,-10.046386868E-03
-1.185000E-06,+4.949748665094E+00,+5.120603013783E+00,+5.100502511486E+00,-20.095825495E-03
-1.182500E-06,+5.050251178446E+00,+5.120603013784E+00,+5.110552762635E+00,-10.046386868E-03
-1.180000E-06,+5.150753691790E+00,+5.100502511486E+00,+5.080402009190E+00,-20.095825494E-03
-1.177500E-06,+5.150753691792E+00,+5.100502511486E+00,+5.090452260338E+00,-10.046386868E-03
-1.175000E-06,+5.351758718488E+00,+5.120603013783E+00,+5.100502511487E+00,-20.095825494E-03
-1.172500E-06,+5.050251178446E+00,+5.080402009189E+00,+5.100502511486E+00,+20.101929010E-03
-1.170000E-06,+4.949748665097E+00,+5.100502511487E+00,+5.100502511486E+00,+3.051758E-06
-1.167500E-06,+4.849246151748E+00,+5.120603013784E+00,+5.100502511486E+00,-20.095825495E-03
-1.165000E-06,+5.150753691792E+00,+5.120603013784E+00,+5.100502511486E+00,-20.095825495E-03
-1.162500E-06,+5.150753691792E+00,+5.110552762635E+00,+5.100502511486E+00,-10.046386869E-03
-1.160000E-06,+5.150753691792E+00,+5.100502511487E+00,+5.100502511486E+00,+3.051757E-06
-1.157500E-06,+4.849246151748E+00,+5.100502511487E+00,+5.100502511486E+00,+3.051757E-06
-1.155000E-06,+4.949748665097E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.152500E-06,+5.150753691792E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.150000E-06,+4.949748665097E+00,+5.120603013784E+00,+5.100502511486E+00,-20.095825495E-03
-1.147500E-06,+5.050251178446E+00,+5.120603013783E+00,+5.100502511486E+00,-20.095825494E-03
-1.145000E-06,+5.150753691792E+00,+5.120603013783E+00,+5.080402009189E+00,-40.194702747E-03
-1.142500E-06,+4.949748665094E+00,+5.120603013784E+00,+5.090452260338E+00,-30.145264121E-03
-1.140000E-06,+5.150753691790E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.137500E-06,+5.050251178446E+00,+5.110552762635E+00,+5.090452260338E+00,-20.095825494E-03
-1.135000E-06,+4.949748665097E+00,+5.100502511486E+00,+5.080402009189E+00,-20.095825495E-03
-1.132500E-06,+5.050251178441E+00,+5.090452260338E+00,+5.090452260338E+00,+3.051758E-06
-1.130000E-06,+5.150753691790E+00,+5.100502511487E+00,+5.100502511486E+00,+3.051758E-06
-1.127500E-06,+4.949748665094E+00,+5.110552762635E+00,+5.100502511486E+00,-10.046386868E-03
-1.125000E-06,+4.949748665094E+00,+5.100502511487E+00,+5.080402009189E+00,-20.095825495E-03
-1.122500E-06,+5.150753691792E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.120000E-06,+5.150753691792E+00,+5.100502511487E+00,+5.100502511486E+00,+3.051758E-06
-1.117500E-06,+4.949748665094E+00,+5.110552762635E+00,+5.070351758040E+00,-40.194702748E-03
-1.115000E-06,+5.150753691792E+00,+5.120603013783E+00,+5.100502511486E+00,-20.095825494E-03
-1.112500E-06,+5.150753691792E+00,+5.110552762635E+00,+5.090452260338E+00,-20.095825494E-03
-1.110000E-06,+4.949748665094E+00,+5.120603013784E+00,+5.100502511486E+00,-20.095825495E-03
-1.107500E-06,+5.050251178446E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.105000E-06,+5.150753691792E+00,+5.120603013783E+00,+5.100502511486E+00,-20.095825494E-03
-1.102500E-06,+5.150753691792E+00,+5.140703516081E+00,+5.100502511486E+00,-40.194702747E-03
-1.100000E-06,+5.150753691790E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.097500E-06,+5.150753691798E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.095000E-06,+4.949748665094E+00,+5.100502511486E+00,+5.100502511487E+00,+3.051758E-06
-1.092500E-06,+5.150753691787E+00,+5.090452260338E+00,+5.100502511486E+00,+10.052490384E-03
-1.090000E-06,+4.949748665097E+00,+5.120603013783E+00,+5.100502511486E+00,-20.095825494E-03
-1.087500E-06,+5.150753691792E+00,+5.100502511486E+00,+5.090452260338E+00,-10.046386868E-03
-1.085000E-06,+4.949748665094E+00,+5.080402009190E+00,+5.100502511486E+00,+20.101929010E-03
-1.082500E-06,+4.949748665094E+00,+5.100502511486E+00,+5.090452260338E+00,-10.046386868E-03
-1.080000E-06,+4.949748665094E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.077500E-06,+4.949748665094E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.075000E-06,+4.949748665092E+00,+5.120603013783E+00,+5.100502511486E+00,-20.095825494E-03
-1.072500E-06,+4.949748665094E+00,+5.110552762635E+00,+5.110552762635E+00,+3.051757E-06
-1.070000E-06,+4.949748665094E+00,+5.100502511487E+00,+5.100502511486E+00,+3.051758E-06
-1.067500E-06,+5.150753691792E+00,+5.110552762635E+00,+5.100502511486E+00,-10.046386868E-03
-1.065000E-06,+4.949748665094E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.062500E-06,+4.949748665094E+00,+5.120603013784E+00,+5.100502511486E+00,-20.095825495E-03
-1.060000E-06,+4.949748665097E+00,+5.080402009189E+00,+5.100502511486E+00,+20.101929010E-03
-1.057500E-06,+5.150753691792E+00,+5.100502511486E+00,+5.090452260338E+00,-10.046386868E-03
-1.055000E-06,+4.949748665094E+00,+5.120603013783E+00,+5.100502511487E+00,-20.095825494E-03
-1.052500E-06,+5.150753691792E+00,+5.080402009189E+00,+5.100502511486E+00,+20.101929010E-03
-1.050000E-06,+5.150753691792E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.047500E-06,+4.849246151748E+00,+5.110552762635E+00,+5.100502511486E+00,-10.046386868E-03
-1.045000E-06,+4.949748665094E+00,+5.080402009190E+00,+5.100502511486E+00,+20.101929010E-03
-1.042500E-06,+4.949748665089E+00,+5.110552762635E+00,+5.100502511486E+00,-10.046386869E-03
-1.040000E-06,+4.949748665094E+00,+5.100502511487E+00,+5.120603013783E+00,+20.101929010E-03
-1.037500E-06,+4.849246151743E+00,+5.110552762635E+00,+5.080402009189E+00,-30.145264121E-03
-1.035000E-06,+4.949748665097E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.032500E-06,+4.849246151743E+00,+5.110552762635E+00,+5.100502511486E+00,-10.046386869E-03
-1.030000E-06,+4.949748665094E+00,+5.100502511487E+00,+5.100502511486E+00,+3.051758E-06
-1.027500E-06,+5.150753691792E+00,+5.090452260337E+00,+5.090452260338E+00,+3.051758E-06
-1.025000E-06,+5.351758718491E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.022500E-06,+4.949748665094E+00,+5.100502511486E+00,+5.090452260338E+00,-10.046386868E-03
-1.020000E-06,+5.150753691790E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.017500E-06,+5.050251178441E+00,+5.100502511486E+00,+5.080402009189E+00,-20.095825495E-03
-1.015000E-06,+5.150753691792E+00,+5.100502511486E+00,+5.080402009189E+00,-20.095825494E-03
-1.012500E-06,+5.050251178441E+00,+5.080402009189E+00,+5.090452260338E+00,+10.052490384E-03
-1.010000E-06,+5.150753691790E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-1.007500E-06,+5.150753691792E+00,+5.100502511486E+00,+5.090452260338E+00,-10.046386868E-03
-1.005000E-06,+4.949748665097E+00,+5.100502511486E+00,+5.080402009189E+00,-20.095825495E-03
-1.002500E-06,+5.150753691792E+00,+5.100502511486E+00,+5.090452260338E+00,-10.046386868E-03
-1.000000E-06,+5.150753691792E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-997.500E-09,+5.050251178441E+00,+5.100502511487E+00,+5.080402009189E+00,-20.095825495E-03
-995.000E-09,+4.949748665097E+00,+5.100502511486E+00,+5.080402009189E+00,-20.095825494E-03
-992.500E-09,+5.050251178446E+00,+5.090452260338E+00,+5.100502511486E+00,+10.052490384E-03
-990.000E-09,+4.748743638399E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-987.500E-09,+5.150753691792E+00,+5.090452260337E+00,+5.100502511486E+00,+10.052490384E-03
-985.000E-09,+5.150753691792E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-982.500E-09,+4.949748665094E+00,+5.090452260338E+00,+5.100502511486E+00,+10.052490384E-03
-980.000E-09,+4.949748665091E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-977.500E-09,+4.949748665094E+00,+5.080402009189E+00,+5.100502511486E+00,+20.101929010E-03
-975.000E-09,+5.150753691792E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-972.500E-09,+5.050251178441E+00,+5.080402009189E+00,+5.110552762635E+00,+30.151367637E-03
-970.000E-09,+4.949748665094E+00,+5.080402009189E+00,+5.100502511486E+00,+20.101929010E-03
-967.500E-09,+5.150753691792E+00,+5.090452260338E+00,+5.080402009189E+00,-10.046386869E-03
-965.000E-09,+4.949748665091E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-962.500E-09,+4.949748665089E+00,+5.090452260338E+00,+5.080402009189E+00,-10.046386869E-03
-960.000E-09,+5.150753691790E+00,+5.080402009189E+00,+5.100502511486E+00,+20.101929010E-03
-957.500E-09,+4.849246151748E+00,+5.090452260338E+00,+5.080402009189E+00,-10.046386869E-03
-955.000E-09,+5.150753691790E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051758E-06
-952.500E-09,+4.949748665088E+00,+5.100502511486E+00,+5.100502511486E+00,+3.051757E-06
-950.000E-09,+4.949748665097E+00,+5.100502511486E+00,+5.080402009189E+00,-20.095825494E-03
-947.500E-09,+5.251256205145E+00,+5.090452260337E+00,+5.100502511486E+00,+10.052490384E-03
-945.000E-09,+5.150753691792E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825494E-03
-942.500E-09,+4.949748665094E+00,+5.090452260337E+00,+5.070351758041E+00,-20.095825494E-03
-940.000E-09,+5.351758718485E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-937.500E-09,+5.351758718497E+00,+5.090452260337E+00,+5.070351758041E+00,-20.095825494E-03
-935.000E-09,+4.949748665097E+00,+5.100502511486E+00,+5.060301506892E+00,-40.194702747E-03
-932.500E-09,+4.949748665094E+00,+5.080402009189E+00,+5.070351758041E+00,-10.046386868E-03
-930.000E-09,+5.150753691792E+00,+5.100502511486E+00,+5.080402009189E+00,-20.095825495E-03
-927.500E-09,+5.150753691792E+00,+5.090452260337E+00,+5.100502511486E+00,+10.052490384E-03
-925.000E-09,+4.949748665094E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-922.500E-09,+5.150753691792E+00,+5.090452260338E+00,+5.080402009189E+00,-10.046386869E-03
-920.000E-09,+4.949748665097E+00,+5.100502511486E+00,+5.080402009189E+00,-20.095825494E-03
-917.500E-09,+4.748743638396E+00,+5.080402009190E+00,+5.080402009189E+00,+3.051757E-06
-915.000E-09,+4.949748665097E+00,+5.100502511486E+00,+5.080402009189E+00,-20.095825494E-03
-912.500E-09,+4.949748665094E+00,+5.080402009189E+00,+5.090452260337E+00,+10.052490384E-03
-910.000E-09,+5.150753691792E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-907.500E-09,+5.150753691792E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-905.000E-09,+4.949748665097E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-902.500E-09,+4.648241125050E+00,+5.090452260338E+00,+5.080402009189E+00,-10.046386869E-03
-900.000E-09,+4.949748665094E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-897.500E-09,+4.849246151748E+00,+5.090452260337E+00,+5.090452260338E+00,+3.051758E-06
-895.000E-09,+4.949748665094E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825495E-03
-892.500E-09,+4.849246151748E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-890.000E-09,+4.949748665097E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-887.500E-09,+4.849246151742E+00,+5.090452260337E+00,+5.090452260337E+00,+3.051758E-06
-885.000E-09,+4.949748665091E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-882.500E-09,+5.251256205138E+00,+5.090452260338E+00,+5.080402009189E+00,-10.046386869E-03
-880.000E-09,+4.949748665097E+00,+5.060301506892E+00,+5.080402009189E+00,+20.101929010E-03
-877.500E-09,+4.748743638396E+00,+5.070351758041E+00,+5.070351758041E+00,+3.051758E-06
-875.000E-09,+4.949748665097E+00,+5.100502511486E+00,+5.060301506892E+00,-40.194702747E-03
-872.500E-09,+4.849246151742E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-870.000E-09,+4.949748665094E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-867.500E-09,+5.050251178447E+00,+5.090452260337E+00,+5.070351758041E+00,-20.095825494E-03
-865.000E-09,+5.150753691789E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825495E-03
-862.500E-09,+4.949748665094E+00,+5.090452260337E+00,+5.080402009189E+00,-10.046386868E-03
-860.000E-09,+5.150753691792E+00,+5.060301506892E+00,+5.080402009189E+00,+20.101929010E-03
-857.500E-09,+4.949748665094E+00,+5.080402009189E+00,+5.070351758041E+00,-10.046386868E-03
-855.000E-09,+4.949748665094E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825494E-03
-852.500E-09,+5.150753691792E+00,+5.050251255743E+00,+5.070351758040E+00,+20.101929010E-03
-850.000E-09,+4.949748665098E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825495E-03
-847.500E-09,+4.949748665094E+00,+5.070351758040E+00,+5.080402009189E+00,+10.052490384E-03
-845.000E-09,+4.949748665091E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051757E-06
-842.500E-09,+5.050251178440E+00,+5.090452260338E+00,+5.070351758041E+00,-20.095825495E-03
-840.000E-09,+5.150753691792E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-837.500E-09,+4.949748665094E+00,+5.070351758041E+00,+5.080402009189E+00,+10.052490384E-03
-835.000E-09,+5.351758718487E+00,+5.100502511486E+00,+5.060301506892E+00,-40.194702747E-03
-832.500E-09,+5.050251178447E+00,+5.080402009189E+00,+5.070351758040E+00,-10.046386869E-03
-830.000E-09,+4.949748665094E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825495E-03
-827.500E-09,+5.150753691792E+00,+5.080402009188E+00,+5.060301506892E+00,-20.095825494E-03
-825.000E-09,+4.949748665101E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825494E-03
-822.500E-09,+4.949748665094E+00,+5.090452260337E+00,+5.070351758040E+00,-20.095825495E-03
-820.000E-09,+5.150753691789E+00,+5.060301506892E+00,+5.080402009189E+00,+20.101929010E-03
-817.500E-09,+5.050251178447E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825495E-03
-815.000E-09,+4.748743638403E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825494E-03
-812.500E-09,+5.050251178440E+00,+5.060301506892E+00,+5.070351758040E+00,+10.052490384E-03
-810.000E-09,+5.351758718487E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-807.500E-09,+4.949748665094E+00,+5.070351758040E+00,+5.070351758041E+00,+3.051759E-06
-805.000E-09,+4.949748665098E+00,+5.060301506892E+00,+5.060301506892E+00,+3.051757E-06
-802.500E-09,+5.150753691792E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825495E-03
-800.000E-09,+5.150753691792E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-797.500E-09,+5.050251178440E+00,+5.070351758041E+00,+5.070351758040E+00,+3.051757E-06
-795.000E-09,+4.949748665094E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825494E-03
-792.500E-09,+5.050251178447E+00,+5.070351758041E+00,+5.060301506892E+00,-10.046386869E-03
-790.000E-09,+4.949748665094E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825495E-03
-787.500E-09,+5.150753691792E+00,+5.080402009188E+00,+5.060301506892E+00,-20.095825494E-03
-785.000E-09,+4.949748665094E+00,+5.060301506892E+00,+5.080402009189E+00,+20.101929010E-03
-782.500E-09,+5.050251178447E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825495E-03
-780.000E-09,+5.150753691792E+00,+5.040201004595E+00,+5.060301506892E+00,+20.101929010E-03
-777.500E-09,+4.849246151749E+00,+5.060301506892E+00,+5.080402009189E+00,+20.101929010E-03
-775.000E-09,+4.949748665094E+00,+5.060301506892E+00,+5.060301506892E+00,+3.051758E-06
-772.500E-09,+5.050251178440E+00,+5.060301506892E+00,+5.070351758040E+00,+10.052490384E-03
-770.000E-09,+4.949748665094E+00,+5.060301506892E+00,+5.080402009189E+00,+20.101929010E-03
-767.500E-09,+4.949748665094E+00,+5.070351758040E+00,+5.080402009189E+00,+10.052490384E-03
-765.000E-09,+4.949748665094E+00,+5.060301506892E+00,+5.080402009189E+00,+20.101929010E-03
-762.500E-09,+5.150753691786E+00,+5.080402009189E+00,+5.070351758041E+00,-10.046386868E-03
-760.000E-09,+5.150753691789E+00,+5.060301506893E+00,+5.080402009189E+00,+20.101929010E-03
-757.500E-09,+4.949748665094E+00,+5.060301506893E+00,+5.070351758040E+00,+10.052490383E-03
-755.000E-09,+5.150753691792E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-752.500E-09,+4.849246151742E+00,+5.070351758041E+00,+5.080402009189E+00,+10.052490384E-03
-750.000E-09,+4.949748665098E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-747.500E-09,+5.050251178440E+00,+5.060301506892E+00,+5.060301506892E+00,+3.051758E-06
-745.000E-09,+4.949748665094E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825494E-03
-742.500E-09,+5.050251178440E+00,+5.070351758040E+00,+5.050251255744E+00,-20.095825494E-03
-740.000E-09,+5.150753691789E+00,+5.060301506892E+00,+5.080402009189E+00,+20.101929010E-03
-737.500E-09,+5.050251178440E+00,+5.060301506892E+00,+5.070351758041E+00,+10.052490385E-03
-735.000E-09,+4.949748665098E+00,+5.060301506892E+00,+5.080402009189E+00,+20.101929010E-03
-732.500E-09,+4.748743638396E+00,+5.060301506892E+00,+5.070351758040E+00,+10.052490384E-03
-730.000E-09,+5.351758718487E+00,+5.060301506892E+00,+5.060301506892E+00,+3.051758E-06
-727.500E-09,+5.050251178447E+00,+5.070351758040E+00,+5.060301506892E+00,-10.046386868E-03
-725.000E-09,+4.949748665094E+00,+5.040201004595E+00,+5.060301506892E+00,+20.101929010E-03
-722.500E-09,+5.050251178447E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825495E-03
-720.000E-09,+4.949748665098E+00,+5.080402009189E+00,+5.060301506892E+00,-20.095825495E-03
-717.500E-09,+4.949748665094E+00,+5.060301506893E+00,+5.060301506892E+00,+3.051757E-06
-715.000E-09,+5.150753691792E+00,+5.060301506892E+00,+5.040201004595E+00,-20.095825494E-03
-712.500E-09,+4.949748665094E+00,+5.060301506892E+00,+5.070351758040E+00,+10.052490384E-03
-710.000E-09,+4.949748665094E+00,+5.060301506892E+00,+5.040201004595E+00,-20.095825494E-03
-707.500E-09,+5.050251178447E+00,+5.050251255743E+00,+5.050251255743E+00,+3.051758E-06
-705.000E-09,+4.949748665098E+00,+5.080402009189E+00,+5.080402009189E+00,+3.051758E-06
-702.500E-09,+4.748743638396E+00,+5.060301506892E+00,+5.050251255743E+00,-10.046386869E-03
-700.000E-09,+4.949748665094E+00,+5.040201004595E+00,+5.060301506892E+00,+20.101929010E-03
-697.500E-09,+4.849246151749E+00,+5.060301506892E+00,+5.050251255743E+00,-10.046386869E-03
-695.000E-09,+4.949748665094E+00,+5.060301506892E+00,+5.060301506892E+00,+3.051758E-06
-692.500E-09,+4.849246151749E+00,+5.040201004595E+00,+5.060301506892E+00,+20.101929010E-03
-690.000E-09,+4.949748665094E+00,+5.060301506892E+00,+5.060301506892E+00,+3.051758E-06
-687.500E-09,+4.849246151749E+00,+5.070351758040E+00,+5.060301506892E+00,-10.046386868E-03
-685.000E-09,+4.748743638400E+00,+5.060301506892E+00,+5.060301506892E+00,+3.051758E-06
-682.500E-09,+5.050251178440E+00,+5.060301506892E+00,+5.060301506892E+00,+3.051758E-06
-680.000E-09,+4.949748665098E+00,+5.060301506892E+00,+5.060301506892E+00,+3.051758E-06
-677.500E-09,+4.748743638396E+00,+5.050251255744E+00,+5.040201004594E+00,-10.046386869E-03
-675.000E-09,+5.150753691789E+00,+5.060301506892E+00,+5.060301506892E+00,+3.051758E-06
-672.500E-09,+5.050251178440E+00,+5.050251255744E+00,+5.070351758040E+00,+20.101929010E-03
-670.000E-09,+4.949748665098E+00,+5.080402009189E+00,+5.040201004595E+00,-40.194702747E-03
-667.500E-09,+4.849246151742E+00,+5.050251255743E+00,+5.050251255744E+00,+3.051759E-06
-665.000E-09,+4.748743638400E+00,+5.060301506892E+00,+5.040201004595E+00,-20.095825494E-03
-662.500E-09,+4.949748665094E+00,+5.060301506891E+00,+5.050251255744E+00,-10.046386867E-03
-660.000E-09,+4.949748665094E+00,+5.040201004594E+00,+5.040201004595E+00,+3.051758E-06
-657.500E-09,+5.150753691792E+00,+5.060301506892E+00,+5.050251255744E+00,-10.046386868E-03
-655.000E-09,+4.949748665094E+00,+5.060301506892E+00,+5.060301506892E+00,+3.051758E-06
-652.500E-09,+5.050251178440E+00,+5.040201004595E+00,+5.060301506892E+00,+20.101929010E-03
-650.000E-09,+5.150753691789E+00,+5.060301506892E+00,+5.040201004595E+00,-20.095825494E-03
-647.500E-09,+4.949748665102E+00,+5.060301506892E+00,+5.060301506892E+00,+3.051758E-06
-645.000E-09,+4.949748665094E+00,+5.040201004595E+00,+5.040201004595E+00,+3.051758E-06
-642.500E-09,+5.050251178447E+00,+5.050251255743E+00,+5.040201004595E+00,-10.046386868E-03
-640.000E-09,+4.949748665094E+00,+5.040201004595E+00,+5.040201004595E+00,+3.051758E-06
-637.500E-09,+4.949748665094E+00,+5.040201004595E+00,+5.050251255744E+00,+10.052490384E-03
-635.000E-09,+5.150753691792E+00,+5.040201004595E+00,+5.060301506892E+00,+20.101929010E-03
-632.500E-09,+4.849246151742E+00,+5.040201004595E+00,+5.050251255743E+00,+10.052490384E-03
-630.000E-09,+4.949748665091E+00,+5.060301506892E+00,+5.040201004595E+00,-20.095825494E-03
-627.500E-09,+4.949748665094E+00,+5.050251255743E+00,+5.040201004595E+00,-10.046386868E-03
-625.000E-09,+4.949748665091E+00,+5.040201004595E+00,+5.040201004595E+00,+3.051758E-06
-622.500E-09,+4.949748665094E+00,+5.060301506891E+00,+5.050251255744E+00,-10.046386867E-03
-620.000E-09,+5.150753691789E+00,+5.040201004594E+00,+5.040201004595E+00,+3.051759E-06
-617.500E-09,+4.849246151742E+00,+5.060301506892E+00,+5.040201004595E+00,-20.095825495E-03
-615.000E-09,+4.748743638400E+00,+5.040201004595E+00,+5.060301506891E+00,+20.101929010E-03
-612.500E-09,+4.849246151742E+00,+5.020100502297E+00,+5.040201004595E+00,+20.101929010E-03
-610.000E-09,+4.748743638396E+00,+5.060301506891E+00,+5.060301506892E+00,+3.051758E-06
-607.500E-09,+4.949748665094E+00,+5.060301506892E+00,+5.040201004595E+00,-20.095825495E-03
-605.000E-09,+4.949748665091E+00,+5.020100502298E+00,+5.040201004594E+00,+20.101929009E-03
-602.500E-09,+4.849246151742E+00,+5.050251255744E+00,+5.040201004595E+00,-10.046386869E-03
-600.000E-09,+4.949748665091E+00,+5.060301506892E+00,+5.040201004594E+00,-20.095825495E-03
-597.500E-09,+4.849246151742E+00,+5.050251255744E+00,+5.030150753446E+00,-20.095825495E-03
-595.000E-09,+4.949748665091E+00,+5.060301506891E+00,+5.040201004595E+00,-20.095825494E-03
-592.500E-09,+4.849246151742E+00,+5.050251255744E+00,+5.050251255743E+00,+3.051757E-06
-590.000E-09,+4.949748665094E+00,+5.060301506891E+00,+5.040201004595E+00,-20.095825494E-03
-587.500E-09,+5.050251178447E+00,+5.040201004595E+00,+5.050251255744E+00,+10.052490385E-03
-585.000E-09,+4.949748665094E+00,+5.060301506891E+00,+5.040201004595E+00,-20.095825494E-03
-582.500E-09,+5.050251178447E+00,+5.050251255744E+00,+5.040201004595E+00,-10.046386869E-03
-580.000E-09,+4.949748665094E+00,+5.040201004594E+00,+5.040201004595E+00,+3.051758E-06
-577.500E-09,+5.150753691792E+00,+5.060301506892E+00,+5.030150753446E+00,-30.145264121E-03
