x-axis,1,2,4,F1
-1.817000E-06,+5.121128851080E+00,-604.814689574E-03,-685.216698763E-03,-79.650878906E-03
-1.812000E-06,+4.949748665094E+00,-673.366762698E-03,-803.098473159E-03,-128.706970071E-03
-1.807000E-06,+4.842443053150E+00,-630.444518715E-03,-791.248537094E-03,-159.606933594E-03
-1.802000E-06,+4.949748665094E+00,-673.366762698E-03,-753.768771887E-03,-79.650878906E-03
-1.797000E-06,+4.949748665094E+00,-592.964753509E-03,-771.061186728E-03,-176.803435033E-03
-1.792000E-06,+4.960942415977E+00,-588.487253238E-03,-753.768771887E-03,-164.059599144E-03
-1.787000E-06,+4.949748665094E+00,-665.029348397E-03,-681.704176998E-03,-16.277164896E-03
-1.782000E-06,+5.097872868634E+00,-652.214433826E-03,-732.616443016E-03,-79.650878906E-03
-1.777000E-06,+4.949748665094E+00,-626.931996950E-03,-719.801528445E-03,-92.049249361E-03
-1.772000E-06,+4.949748665094E+00,-626.584604685E-03,-673.366762698E-03,-46.217502224E-03
-1.767000E-06,+4.897736322616E+00,-592.964753509E-03,-673.366762698E-03,-79.650878906E-03
-1.762000E-06,+4.567713667156E+00,-665.376740663E-03,-592.964753509E-03,+72.315525564E-03
-1.757000E-06,+4.961810896657E+00,-592.964753509E-03,-588.139860973E-03,+5.103306765E-03
-1.752000E-06,+4.949748665094E+00,-575.324946402E-03,-610.604560615E-03,-34.778757964E-03
-1.747000E-06,+4.748743638396E+00,-642.912041021E-03,-592.964753509E-03,+49.975427708E-03
-1.742000E-06,+4.949748665094E+00,-592.964753509E-03,-592.964753509E-03,+305.175781E-06
-1.737000E-06,+4.949748665094E+00,-536.880202690E-03,-592.964753509E-03,-55.468298757E-03
-1.732000E-06,+4.777499998429E+00,-604.467297308E-03,-524.065288119E-03,+80.261230469E-03
-1.727000E-06,+5.150753691792E+00,-513.875115090E-03,-592.964753509E-03,-78.345787278E-03
-1.722000E-06,+4.914430451086E+00,-607.092038850E-03,-512.562744319E-03,+94.310157986E-03
-1.717000E-06,+4.748743638396E+00,-619.482362873E-03,-512.562744319E-03,+106.631758344E-03
-1.712000E-06,+5.051360903743E+00,-592.964753509E-03,-592.964753509E-03,+305.175781E-06
-1.707000E-06,+4.748743638396E+00,-620.794733644E-03,-512.562744319E-03,+107.936849973E-03
-1.702000E-06,+4.949748665094E+00,-577.949687944E-03,-592.964753509E-03,-14.626607834E-03
-1.697000E-06,+4.754244015983E+00,-514.762895313E-03,-514.762895313E-03,+305.175781E-06
-1.692000E-06,+4.949748665094E+00,-592.964753509E-03,-603.579517085E-03,-10.250712381E-03
-1.687000E-06,+4.807317834850E+00,-592.964753509E-03,-649.937084550E-03,-56.351154855E-03
-1.682000E-06,+4.949748665094E+00,-629.209346227E-03,-592.964753509E-03,+36.348735721E-03
-1.677000E-06,+4.871392408891E+00,-592.964753509E-03,-673.366762698E-03,-79.650878906E-03
-1.672000E-06,+4.949748665094E+00,-654.839175368E-03,-654.839175368E-03,+305.175781E-06
-1.667000E-06,+4.763025320558E+00,-667.654089939E-03,-667.654089939E-03,+305.175781E-06
-1.662000E-06,+4.949748665094E+00,-592.964753509E-03,-673.366762698E-03,-79.650878906E-03
-1.657000E-06,+4.899955773215E+00,-612.881909891E-03,-733.851615504E-03,-119.993564202E-03
-1.652000E-06,+4.949748665094E+00,-640.634691744E-03,-673.366762698E-03,-32.245344804E-03
-1.647000E-06,+4.949748665094E+00,-177.483607615E-03,-523.254706178E-03,-343.548082923E-03
-1.642000E-06,+4.894648391337E+00,+1.446884012503E+00,+233.095447477E-03,-1.206751039144E+00
-1.637000E-06,+5.150753691792E+00,+3.278181623617E+00,+990.024588227E-03,-2.275160461214E+00
-1.632000E-06,+4.949748665094E+00,+9.235457135956E+00,+4.286429766699E+00,-4.921272120320E+00
-1.627000E-06,+4.510779934217E+00,+12.832549617177E+00,+6.206775594433E+00,-6.588718599276E+00
-1.622000E-06,+5.863583327983E+00,+16.211055167019E+00,+10.473485961087E+00,-5.705440263039E+00
-1.617000E-06,+3.561048070193E+00,+16.211055167019E+00,+13.895762935990E+00,-2.302145149885E+00
-1.612000E-06,+4.410615163332E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.607000E-06,+2.907854106802E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.602000E-06,+3.743718504906E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.597000E-06,+2.939698398113E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.592000E-06,+4.821213525594E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.587000E-06,+5.552763745189E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.582000E-06,+5.078090808885E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.577000E-06,+4.387359180887E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.572000E-06,+4.338145276134E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.567000E-06,+4.346733585000E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.562000E-06,+3.944723531604E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.557000E-06,+3.656194952710E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.552000E-06,+3.743718504906E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.547000E-06,+4.244542359225E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.542000E-06,+4.932379051654E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.537000E-06,+5.150753691792E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.532000E-06,+5.753768771887E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.527000E-06,+6.155778825283E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.522000E-06,+5.060528199736E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.517000E-06,+4.605926816734E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.512000E-06,+4.774894556412E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.507000E-06,+4.754630007401E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.502000E-06,+4.547738611698E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.497000E-06,+4.346733585000E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.492000E-06,+4.547738611698E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.487000E-06,+4.681774128785E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.482000E-06,+4.477874166517E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.477000E-06,+4.550633547268E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.472000E-06,+5.121611340342E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.467000E-06,+5.150753691792E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.462000E-06,+5.042965590586E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.457000E-06,+5.150753691792E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.452000E-06,+5.351758718491E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.447000E-06,+5.340082478346E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.442000E-06,+4.929387618219E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.437000E-06,+4.897350331198E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.432000E-06,+5.066318070876E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.427000E-06,+4.865216546334E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.422000E-06,+4.600233443438E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.417000E-06,+4.769201183116E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.412000E-06,+4.949748665094E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.407000E-06,+4.748743638396E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.402000E-06,+4.748743638396E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.397000E-06,+4.842057061732E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.392000E-06,+4.949748665094E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.387000E-06,+4.777982487691E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.382000E-06,+4.949748665094E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.377000E-06,+4.984584389841E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.372000E-06,+5.016621676861E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.367000E-06,+4.847653937184E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.362000E-06,+4.748743638396E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.357000E-06,+4.949748665094E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.352000E-06,+4.943765798246E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.347000E-06,+4.573793031870E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.342000E-06,+4.690651931204E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.337000E-06,+4.949748665094E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.332000E-06,+4.949748665094E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.327000E-06,+5.103952233348E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.322000E-06,+4.964512836518E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.317000E-06,+4.949748665094E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.312000E-06,+4.798054041014E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.307000E-06,+4.748743638396E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.302000E-06,+4.748743638396E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.297000E-06,+5.005331428114E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.292000E-06,+4.949748665094E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.287000E-06,+4.949748665094E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.282000E-06,+4.949748665094E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.277000E-06,+4.949748665094E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.272000E-06,+4.949748665094E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.267000E-06,+4.813107705990E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.262000E-06,+4.982075445668E+00,+16.211055167019E+00,+16.211055167019E+00,+305.175781E-06
-1.257000E-06,+4.949459171541E+00,+16.210591977343E+00,+16.211055167019E+00,+765.796348E-06
-1.252000E-06,+4.780491431864E+00,+11.708619850743E+00,+16.211055167019E+00,+4.477767468151E+00
-1.247000E-06,+4.483953531210E+00,+5.012016405599E+00,+13.728667257791E+00,+8.668608608228E+00
-1.242000E-06,+4.451916244189E+00,+4.046999299579E+00,+10.644595949955E+00,+6.561307865934E+00
-1.237000E-06,+5.022894037263E+00,+4.084865056213E+00,+6.701500775342E+00,+2.602427570059E+00
-1.232000E-06,+5.877093027332E+00,+2.107817091413E+00,+3.988135610688E+00,+1.870194397125E+00
-1.227000E-06,+5.726556377503E+00,+1.000562153539E+00,+2.024018357894E+00,+1.018084719738E+00
-1.222000E-06,+4.949748665094E+00,+371.859356761E-03,-154.208326016E-03,-522.844641464E-03
-1.217000E-06,+5.315765019532E+00,+13.852330730E-03,-1.425779804033E+00,-1.431341954159E+00
-1.212000E-06,+2.483842543056E+00,-673.366762698E-03,-2.946161340259E+00,-2.259883212166E+00
-1.207000E-06,+1.733668237925E+00,-432.160735130E-03,-3.165829047561E+00,-2.718200683594E+00
-1.202000E-06,+3.139255957006E+00,-733.813016367E-03,-3.266186812269E+00,-2.518022659012E+00
-1.197000E-06,+5.972625901288E+00,-673.366762698E-03,-2.983602506336E+00,-2.297116708601E+00
-1.192000E-06,+5.380129087126E+00,-748.094698265E-03,-2.281406946480E+00,-1.524502465318E+00
-1.187000E-06,+4.547738611698E+00,-636.388786312E-03,-1.835972867731E+00,-1.192625341546E+00
-1.182000E-06,+5.474503986830E+00,-673.366762698E-03,-1.365680942636E+00,-688.169042592E-03
-1.177000E-06,+6.538199814618E+00,-637.083570843E-03,-1.477386854589E+00,-835.337316078E-03
-1.172000E-06,+6.298113157683E+00,-616.433030793E-03,-1.316582836211E+00,-695.961207311E-03
-1.167000E-06,+5.097486877238E+00,-571.658028081E-03,-1.456080129162E+00,-879.211425781E-03
-1.162000E-06,+4.151132438045E+00,-671.205210841E-03,-918.895893979E-03,-246.011676327E-03
-1.157000E-06,+3.944723531604E+00,-447.137201558E-03,-1.075376808643E+00,-624.449863148E-03
-1.152000E-06,+3.480665359078E+00,-432.160735130E-03,-994.974799454E-03,-559.387207031E-03
-1.147000E-06,+3.238166255794E+00,-713.162476318E-03,-954.368503885E-03,-239.562988281E-03
-1.142000E-06,+5.218205690665E+00,-673.366762698E-03,-1.209740415931E+00,-533.093449245E-03
-1.137000E-06,+5.718354060034E+00,-767.934656365E-03,-1.652356757446E+00,-879.211425781E-03
-1.132000E-06,+4.939616390599E+00,-915.923760173E-03,-2.202355907199E+00,-1.278991699219E+00
-1.127000E-06,+4.547738611698E+00,-834.170781076E-03,-2.442210964859E+00,-1.598815917969E+00
-1.122000E-06,+5.230364420072E+00,-778.047631121E-03,-2.386087814903E+00,-1.598815917969E+00
-1.117000E-06,+5.846503208117E+00,-790.862545691E-03,-1.910276212759E+00,-1.112899597142E+00
-1.112000E-06,+5.351758718491E+00,-562.471432695E-03,-1.286089515397E+00,-719.299316406E-03
-1.107000E-06,+5.351758718491E+00,-512.562744319E-03,-494.884338076E-03,+17.885527698E-03
-1.102000E-06,+5.753768771887E+00,-351.758725941E-03,+59.978303350E-03,+409.758481275E-03
-1.097000E-06,+5.552763745189E+00,-206.857553359E-03,+613.065384328E-03,+815.680362377E-03
-1.092000E-06,+4.249560247571E+00,-271.356716752E-03,+1.053944764525E+00,+1.318255793970E+00
-1.087000E-06,+4.379832348388E+00,-237.775464712E-03,+1.383504224180E+00,+1.612592340943E+00
-1.082000E-06,+4.717767827743E+00,-271.356716752E-03,+1.577889494598E+00,+1.839294433594E+00
-1.077000E-06,+4.896771344092E+00,-190.954707563E-03,+1.476296557401E+00,+1.658308932947E+00
-1.072000E-06,+4.547738611698E+00,-343.382712504E-03,+1.247905444404E+00,+1.582767158765E+00
-1.067000E-06,+4.346733585000E+00,-427.721833997E-03,+934.673421085E-03,+1.355143824963E+00
-1.062000E-06,+5.150753691792E+00,-414.906919426E-03,+406.366988169E-03,+817.023839050E-03
-1.057000E-06,+5.024920492174E+00,-432.160735130E-03,-50.415237824E-03,+379.933299097E-03
-1.052000E-06,+4.748743638396E+00,-550.081108663E-03,-389.277090285E-03,+160.217285156E-03
-1.047000E-06,+5.150753691792E+00,-512.562744319E-03,-592.964753509E-03,-79.650878906E-03
-1.042000E-06,+5.552763745189E+00,-649.589692293E-03,-765.657307089E-03,-115.118663121E-03
-1.037000E-06,+5.153069640257E+00,-513.489123688E-03,-912.720031528E-03,-396.711374205E-03
-1.032000E-06,+4.513385376213E+00,-579.223459569E-03,-900.831496326E-03,-319.519042969E-03
-1.027000E-06,+4.748743638396E+00,-592.964753509E-03,-753.768771887E-03,-159.606933594E-03
-1.022000E-06,+5.249181501318E+00,-551.933867400E-03,-794.799657995E-03,-241.213545335E-03
-1.017000E-06,+4.949748665094E+00,-673.366762698E-03,-914.572790265E-03,-239.562988281E-03
-1.012000E-06,+4.748743638396E+00,-688.767819665E-03,-1.075376808643E+00,-384.159463563E-03
-1.007000E-06,+5.144288335682E+00,-673.366762698E-03,-1.238766969418E+00,-561.959005236E-03
-1.002000E-06,+5.125181760883E+00,-763.997544061E-03,-1.316582836211E+00,-549.215169347E-03
-997.000E-09,+4.605347829628E+00,-730.725085142E-03,-1.477386854589E+00,-742.215189979E-03
-992.000E-09,+4.659097133445E+00,-753.768771887E-03,-1.513245455905E+00,-754.959025868E-03
-987.000E-09,+4.949748665094E+00,-802.442287773E-03,-1.477386854589E+00,-670.895771056E-03
-982.000E-09,+5.150753691792E+00,-753.768771887E-03,-1.354409993675E+00,-597.004553928E-03
-977.000E-09,+4.949748665094E+00,-753.768771887E-03,-1.390886181239E+00,-633.278424159E-03
-972.000E-09,+4.932958038759E+00,-673.366762698E-03,-1.323299086620E+00,-646.022260048E-03
-967.000E-09,+5.150753691792E+00,-673.366762698E-03,-1.236180827022E+00,-559.387207031E-03
-962.000E-09,+5.270893518115E+00,-577.254903421E-03,-1.027320879005E+00,-447.264482237E-03
-957.000E-09,+4.949748665094E+00,-592.964753509E-03,-844.090760130E-03,-249.427945585E-03
-952.000E-09,+4.659869116260E+00,-512.562744319E-03,-592.964753509E-03,-79.650878906E-03
-947.000E-09,+4.949748665094E+00,-592.964753509E-03,-412.938363278E-03,+179.333038985E-03
-942.000E-09,+4.949748665094E+00,-509.359015675E-03,-194.158436208E-03,+313.757476583E-03
-937.000E-09,+4.949748665094E+00,-528.581387535E-03,-78.515411943E-03,+447.874833807E-03
-932.000E-09,+4.877664769293E+00,-564.131195722E-03,+21.417762218E-03,+582.606351778E-03
-927.000E-09,+4.949748665094E+00,-470.914271963E-03,+8.602847648E-03,+477.162625313E-03
-922.000E-09,+4.949748665094E+00,-541.087508985E-03,+185.116716121E-03,+722.481466181E-03
-917.000E-09,+4.781552908232E+00,-432.160735130E-03,+63.375027695E-03,+493.092420176E-03
-912.000E-09,+4.950520647909E+00,-512.562744319E-03,+50.251320004E-03,+559.997558594E-03
-907.000E-09,+4.949748665094E+00,-580.458632058E-03,+198.549216932E-03,+774.992211641E-03
-902.000E-09,+5.013051256321E+00,-432.160735130E-03,+75.572356026E-03,+505.222095303E-03
-897.000E-09,+5.150753691792E+00,-554.828802917E-03,+50.251320004E-03,+602.029185996E-03
-892.000E-09,+4.876120803664E+00,-542.013888346E-03,-59.601833211E-03,+480.041503906E-03
-887.000E-09,+5.109163117382E+00,-529.198973775E-03,-271.356716752E-03,+256.717295468E-03
-882.000E-09,+5.131647117013E+00,-592.964753509E-03,-275.178031637E-03,+316.329274795E-03
-877.000E-09,+4.748743638396E+00,-521.556344005E-03,-494.575544948E-03,+27.136324240E-03
-872.000E-09,+5.041711118490E+00,-592.964753509E-03,-549.347724996E-03,+43.680279864E-03
-867.000E-09,+5.036307238766E+00,-673.366762698E-03,-673.366762698E-03,+305.175781E-06
-862.000E-09,+4.831152804402E+00,-720.805106096E-03,-852.659769261E-03,-130.818147692E-03
-857.000E-09,+4.748743638396E+00,-673.366762698E-03,-934.721541486E-03,-259.599983261E-03
-852.000E-09,+4.748743638396E+00,-688.034435998E-03,-1.075376808643E+00,-384.888779474E-03
-847.000E-09,+5.324353328378E+00,-673.366762698E-03,-1.155778817832E+00,-479.431152344E-03
-842.000E-09,+4.949748665094E+00,-753.768771887E-03,-1.217884834530E+00,-461.236639657E-03
-837.000E-09,+5.072976422695E+00,-704.477669760E-03,-1.316582836211E+00,-608.404913143E-03
-832.000E-09,+5.040939135675E+00,-717.292584331E-03,-1.316582836211E+00,-595.661077255E-03
-827.000E-09,+4.949748665094E+00,-753.768771887E-03,-1.236180827022E+00,-479.431152344E-03
-822.000E-09,+5.150753691792E+00,-753.768771887E-03,-1.316582836211E+00,-559.387207031E-03
-817.000E-09,+4.949748665094E+00,-675.335318854E-03,-1.236180827022E+00,-557.429569588E-03
-812.000E-09,+4.986707342596E+00,-738.985301160E-03,-1.090160279370E+00,-348.921989632E-03
-807.000E-09,+5.018744629617E+00,-673.366762698E-03,-942.171175562E-03,-267.008297502E-03
-802.000E-09,+5.048658963862E+00,-713.780062566E-03,-793.757481208E-03,-79.228643376E-03
-797.000E-09,+4.949748665094E+00,-592.964753509E-03,-726.594977137E-03,-132.583859904E-03
-792.000E-09,+4.985645866209E+00,-592.964753509E-03,-592.964753509E-03,+305.175781E-06
-787.000E-09,+4.752603552490E+00,-592.964753509E-03,-512.562744319E-03,+80.261230469E-03
-782.000E-09,+5.178931064719E+00,-592.964753509E-03,-432.160735130E-03,+160.217285156E-03
-777.000E-09,+5.009963325042E+00,-592.964753509E-03,-327.672862409E-03,+264.125609709E-03
-772.000E-09,+5.042000612062E+00,-549.463522423E-03,-308.257494855E-03,+240.173339844E-03
-767.000E-09,+5.275042925781E+00,-512.562744319E-03,-221.641024078E-03,+289.613281486E-03
-762.000E-09,+4.793422144085E+00,-557.221949620E-03,-128.424100318E-03,+426.724672438E-03
-757.000E-09,+5.138112473124E+00,-517.619231693E-03,-110.552698374E-03,+405.113890486E-03
-752.000E-09,+5.150753691792E+00,-512.562744319E-03,-110.552698374E-03,+400.085449219E-03
-747.000E-09,+5.150753691792E+00,-632.220079162E-03,-170.381365795E-03,+459.582273396E-03
-742.000E-09,+4.949748665094E+00,-592.964753509E-03,-237.968460414E-03,+353.332460930E-03
-737.000E-09,+5.035245762379E+00,-546.761582599E-03,-225.153545843E-03,+320.129394531E-03
-732.000E-09,+4.748743638396E+00,-533.946668029E-03,-292.740640461E-03,+240.173339844E-03
-727.000E-09,+4.928326141851E+00,-521.131753458E-03,-360.327735080E-03,+160.217285156E-03
-722.000E-09,+4.939133901317E+00,-669.120857266E-03,-356.004631373E-03,+311.684683998E-03
-717.000E-09,+4.992400715892E+00,-610.025573511E-03,-495.501924317E-03,+114.193612779E-03
-712.000E-09,+5.277069380672E+00,-592.964753509E-03,-592.964753509E-03,+305.175781E-06
-707.000E-09,+4.949748665094E+00,-592.964753509E-03,-592.964753509E-03,+305.175781E-06
-702.000E-09,+4.810984753235E+00,-617.861198983E-03,-723.159653646E-03,-104.409234772E-03
-697.000E-09,+5.150753691792E+00,-673.366762698E-03,-834.170781076E-03,-159.606933594E-03
-692.000E-09,+4.748743638396E+00,-593.698137176E-03,-914.572790265E-03,-318.789727057E-03
-687.000E-09,+5.116882945570E+00,-686.915060936E-03,-914.572790265E-03,-226.089836481E-03
-682.000E-09,+4.883840631851E+00,-699.729975506E-03,-914.572790265E-03,-213.346000592E-03
-677.000E-09,+4.949748665094E+00,-632.142880888E-03,-994.974799454E-03,-360.514274079E-03
-672.000E-09,+5.079731272379E+00,-673.366762698E-03,-942.981757504E-03,-267.814383502E-03
-667.000E-09,+4.748743638396E+00,-673.366762698E-03,-914.572790265E-03,-239.562988281E-03
-662.000E-09,+4.755691483769E+00,-673.366762698E-03,-917.351928363E-03,-242.326711725E-03
-657.000E-09,+4.974838106742E+00,-673.366762698E-03,-904.537013792E-03,-229.582875836E-03
-652.000E-09,+4.748743638396E+00,-696.217453742E-03,-937.423481309E-03,-239.562988281E-03
-647.000E-09,+4.837907654085E+00,-637.701157083E-03,-789.434377501E-03,-150.586447351E-03
-642.000E-09,+5.029552389083E+00,-673.366762698E-03,-753.768771887E-03,-79.650878906E-03
-637.000E-09,+4.949748665094E+00,-592.964753509E-03,-753.768771887E-03,-159.606933594E-03
-632.000E-09,+5.135024541845E+00,-592.964753509E-03,-747.477112024E-03,-153.350170795E-03
-627.000E-09,+4.966056802167E+00,-666.843507989E-03,-673.366762698E-03,-6.181897309E-03
-622.000E-09,+5.150753691792E+00,-592.964753509E-03,-592.964753509E-03,+305.175781E-06
-617.000E-09,+5.070370980678E+00,-592.964753509E-03,-512.562744319E-03,+80.261230469E-03
-612.000E-09,+5.150753691792E+00,-628.398764277E-03,-477.128733551E-03,+150.736178331E-03
-607.000E-09,+5.150753691792E+00,-592.964753509E-03,-489.943648121E-03,+102.754868511E-03
-602.000E-09,+5.126243237270E+00,-592.964753509E-03,-441.964916758E-03,+150.467483003E-03
-597.000E-09,+4.957275497593E+00,-592.964753509E-03,-509.552011376E-03,+83.255264204E-03
-592.000E-09,+4.949748665094E+00,-592.964753509E-03,-416.335087616E-03,+175.955154780E-03
-587.000E-09,+4.949748665094E+00,-673.366762698E-03,-328.637840922E-03,+343.122038194E-03
-582.000E-09,+4.949748665094E+00,-592.964753509E-03,-390.705258475E-03,+201.442826558E-03
-577.000E-09,+5.015077711212E+00,-538.694362282E-03,-377.890343904E-03,+160.217285156E-03
-572.000E-09,+4.748743638396E+00,-592.964753509E-03,-351.758725941E-03,+240.173339844E-03
-567.000E-09,+4.949748665094E+00,-592.964753509E-03,-432.160735130E-03,+160.217285156E-03
-562.000E-09,+4.949748665094E+00,-605.277879258E-03,-444.473860880E-03,+160.217285156E-03
-557.000E-09,+5.087933589828E+00,-618.092793829E-03,-512.562744319E-03,+105.249896626E-03
-552.000E-09,+4.949748665094E+00,-550.505699210E-03,-592.964753509E-03,-41.918376860E-03
-547.000E-09,+4.822853989089E+00,-643.722622970E-03,-512.562744319E-03,+130.737568404E-03
-542.000E-09,+4.949748665094E+00,-592.964753509E-03,-609.793978665E-03,-16.430705083E-03
-537.000E-09,+4.949748665094E+00,-592.964753509E-03,-596.979064095E-03,-3.686869194E-03
-532.000E-09,+4.949748665094E+00,-664.566158713E-03,-682.167366682E-03,-17.198406046E-03
-527.000E-09,+5.003787462484E+00,-592.964753509E-03,-753.768771887E-03,-159.606933594E-03
-522.000E-09,+4.949748665094E+00,-707.797195824E-03,-753.768771887E-03,-45.411416215E-03
-517.000E-09,+4.831635293664E+00,-640.210101205E-03,-881.416128773E-03,-239.562988281E-03
-512.000E-09,+4.949748665094E+00,-673.366762698E-03,-834.170781076E-03,-159.606933594E-03
-507.000E-09,+4.930931583868E+00,-673.366762698E-03,-841.697613427E-03,-167.092017924E-03
-502.000E-09,+4.949748665094E+00,-673.366762698E-03,-764.344936326E-03,-90.168382024E-03
-497.000E-09,+5.105496198978E+00,-691.469759488E-03,-914.572790265E-03,-221.560400834E-03
-492.000E-09,+4.826038418231E+00,-704.284674059E-03,-865.088692437E-03,-159.606933594E-03
-487.000E-09,+4.949748665094E+00,-673.366762698E-03,-877.903607008E-03,-203.097192819E-03
-482.000E-09,+5.009384337916E+00,-729.914503200E-03,-834.170781076E-03,-103.372838480E-03
-477.000E-09,+4.949748665094E+00,-684.406116814E-03,-903.533436149E-03,-217.606740911E-03
-472.000E-09,+5.146314790573E+00,-592.964753509E-03,-753.768771887E-03,-159.606933594E-03
-467.000E-09,+4.949748665094E+00,-658.776287672E-03,-673.366762698E-03,-14.204372311E-03
-462.000E-09,+4.949748665094E+00,-592.964753509E-03,-592.964753509E-03,+305.175781E-06
-457.000E-09,+5.150753691792E+00,-592.964753509E-03,-512.562744319E-03,+80.261230469E-03
-452.000E-09,+4.949748665094E+00,-592.964753509E-03,-512.562744319E-03,+80.261230469E-03
-447.000E-09,+4.949748665094E+00,-592.964753509E-03,-432.160735130E-03,+160.217285156E-03
-442.000E-09,+5.146411288437E+00,-671.629801388E-03,-353.495687251E-03,+316.674740229E-03
-437.000E-09,+5.123058808128E+00,-592.964753509E-03,-421.082781870E-03,+171.233793894E-03
-432.000E-09,+5.091021521107E+00,-592.964753509E-03,-432.160735130E-03,+160.217285156E-03
