x-axis,1,2,4,F1
-1.257500E-06,+5.031014369249E+00,+5.099756594409E+00,+5.072196921337E+00,-27.556152310E-03
-1.255000E-06,+4.949356077151E+00,+5.091198177415E+00,+5.078164257957E+00,-13.031006150E-03
-1.252500E-06,+4.901460348133E+00,+5.097322549209E+00,+5.070037687692E+00,-27.281494113E-03
-1.250000E-06,+5.085191505348E+00,+5.099678076822E+00,+5.067014760589E+00,-32.659911961E-03
-1.247500E-06,+4.948963489209E+00,+5.092532976396E+00,+5.074238378602E+00,-18.291015798E-03
-1.245000E-06,+4.900675172249E+00,+5.096694408512E+00,+5.071961368576E+00,-24.730224639E-03
-1.242500E-06,+4.841001804946E+00,+5.098500313015E+00,+5.062774810885E+00,-35.722656034E-03
-1.240000E-06,+4.936008087096E+00,+5.085309358383E+00,+5.072903579621E+00,-12.403564758E-03
-1.237500E-06,+5.017273791252E+00,+5.096105526609E+00,+5.062382222950E+00,-33.720702953E-03
-1.235000E-06,+5.053784469927E+00,+5.086016016667E+00,+5.071490263053E+00,-14.522705336E-03
-1.232500E-06,+4.949748665094E+00,+5.094495916074E+00,+5.069998428899E+00,-24.494628941E-03
-1.230000E-06,+4.966629946634E+00,+5.093946292964E+00,+5.064659232976E+00,-29.283447193E-03
-1.227500E-06,+4.993325926743E+00,+5.088881908596E+00,+5.070391016834E+00,-18.488769700E-03
-1.225000E-06,+4.949356077151E+00,+5.094967021596E+00,+5.075337624821E+00,-19.627685690E-03
-1.222500E-06,+4.948963489209E+00,+5.093239634680E+00,+5.066896984208E+00,-26.340332024E-03
-1.220000E-06,+4.928156328241E+00,+5.098029207493E+00,+5.071882850989E+00,-26.143798826E-03
-1.217500E-06,+4.866520021228E+00,+5.084956029241E+00,+5.062303705363E+00,-22.648925857E-03
-1.215000E-06,+4.920304569387E+00,+5.080441267983E+00,+5.071019157531E+00,-9.420166387E-03
-1.212500E-06,+4.853564619118E+00,+5.095438127118E+00,+5.057788944105E+00,-37.645263412E-03
-1.210000E-06,+5.043577183415E+00,+5.093632222615E+00,+5.055943780808E+00,-37.684325911E-03
-1.207500E-06,+4.937971026812E+00,+5.086997486506E+00,+5.070469534421E+00,-16.524658416E-03
-1.205000E-06,+4.856705322658E+00,+5.078478328305E+00,+5.053666770782E+00,-24.808349637E-03
-1.202500E-06,+4.837468513462E+00,+5.087076004093E+00,+5.066936243002E+00,-20.136718882E-03
-1.200000E-06,+4.914023162302E+00,+5.078478328305E+00,+5.068820665092E+00,-9.654541382E-03
-1.197500E-06,+4.941504318297E+00,+5.084798994067E+00,+5.058417084802E+00,-26.379394524E-03
-1.195000E-06,+4.957993011892E+00,+5.085073805622E+00,+5.072746544447E+00,-12.325439760E-03
-1.192500E-06,+4.863771905628E+00,+5.090216707577E+00,+5.057514132550E+00,-32.698974461E-03
-1.190000E-06,+4.964274418978E+00,+5.091355212589E+00,+5.066229584718E+00,-25.123291036E-03
-1.187500E-06,+4.925800800585E+00,+5.083346418705E+00,+5.057082285821E+00,-26.262207026E-03
-1.185000E-06,+4.983903816114E+00,+5.093396669854E+00,+5.061518529492E+00,-31.876220572E-03
-1.182500E-06,+4.931689619726E+00,+5.082953830770E+00,+5.053077888879E+00,-29.873046789E-03
-1.180000E-06,+4.895964116936E+00,+5.089078202564E+00,+5.057278579788E+00,-31.795654168E-03
-1.177500E-06,+4.890467885738E+00,+5.076711682595E+00,+5.053823805956E+00,-22.885742258E-03
-1.175000E-06,+4.890467885735E+00,+5.066936243002E+00,+5.057278579789E+00,-9.654541382E-03
-1.172500E-06,+4.992540750856E+00,+5.086604898570E+00,+5.056375627537E+00,-30.225829985E-03
-1.170000E-06,+4.950926428923E+00,+5.070469534421E+00,+5.054844534589E+00,-15.621338124E-03
-1.167500E-06,+5.082050801808E+00,+5.080244974015E+00,+5.055158604937E+00,-25.083007834E-03
-1.165000E-06,+4.968985474290E+00,+5.083267901118E+00,+5.055394157698E+00,-27.869873006E-03
-1.162500E-06,+4.972126177832E+00,+5.081030149886E+00,+5.063717021931E+00,-17.309570508E-03
-1.160000E-06,+5.004318389138E+00,+5.063559986757E+00,+5.060183730511E+00,-3.372803241E-03
-1.157500E-06,+4.978800172859E+00,+5.080284232809E+00,+5.056218592363E+00,-24.062500044E-03
-1.155000E-06,+5.040436479873E+00,+5.085544911144E+00,+5.058691896356E+00,-26.849365216E-03
-1.152500E-06,+4.858668262372E+00,+5.084916770448E+00,+5.047777951749E+00,-37.136230221E-03
-1.150000E-06,+5.076554570607E+00,+5.085544911144E+00,+5.059477072227E+00,-26.065673827E-03
-1.147500E-06,+4.975266881375E+00,+5.074159861015E+00,+5.057906720485E+00,-16.250000219E-03
-1.145000E-06,+4.932082207670E+00,+5.080441267983E+00,+5.055315640111E+00,-25.123291036E-03
-1.142500E-06,+5.016488615365E+00,+5.074630966537E+00,+5.056728956679E+00,-17.899170104E-03
-1.140000E-06,+4.947000549495E+00,+5.080676820744E+00,+5.052567524562E+00,-28.106689407E-03
-1.137500E-06,+5.032192133077E+00,+5.085937499079E+00,+5.056846733059E+00,-29.088134697E-03
-1.135000E-06,+5.022377434506E+00,+5.069448805789E+00,+5.058142273247E+00,-11.304931970E-03
-1.132500E-06,+5.046717886959E+00,+5.074630966537E+00,+5.045343906549E+00,-29.284667896E-03
-1.130000E-06,+4.992540750854E+00,+5.064816268150E+00,+5.047306846227E+00,-17.506103706E-03
-1.127500E-06,+4.971341001946E+00,+5.066543655066E+00,+5.057514132550E+00,-9.027099990E-03
-1.125000E-06,+4.901460348136E+00,+5.081619031789E+00,+5.052410489388E+00,-29.205322195E-03
-1.122500E-06,+4.923445272928E+00,+5.070783604769E+00,+5.058063755660E+00,-12.716064751E-03
-1.120000E-06,+4.971341001946E+00,+5.062696293299E+00,+5.052489006975E+00,-10.203857776E-03
-1.117500E-06,+5.107961606031E+00,+5.079224245383E+00,+5.054923052176E+00,-24.298095742E-03
-1.115000E-06,+5.050643766384E+00,+5.061989635015E+00,+5.052567524562E+00,-9.420166388E-03
-1.112500E-06,+4.851601679401E+00,+5.077536117260E+00,+5.044676507059E+00,-32.856445160E-03
-1.110000E-06,+4.949356077150E+00,+5.086016016667E+00,+5.056100815982E+00,-29.913329992E-03
-1.107500E-06,+4.962311479263E+00,+5.070194722867E+00,+5.052292713008E+00,-17.900390807E-03
-1.105000E-06,+4.895964116936E+00,+5.090098931195E+00,+5.043930589982E+00,-46.165771034E-03
-1.102500E-06,+4.882223538936E+00,+5.072157662544E+00,+5.050133479363E+00,-22.021484465E-03
-1.100000E-06,+4.946215373608E+00,+5.066857725415E+00,+5.046914258291E+00,-19.940185683E-03
-1.097500E-06,+4.953674544522E+00,+5.081579772995E+00,+5.057082285821E+00,-24.494628941E-03
-1.095000E-06,+4.795461603588E+00,+5.066857725415E+00,+5.048641645208E+00,-18.214111503E-03
-1.092500E-06,+4.940719142410E+00,+5.065797737989E+00,+5.042242461859E+00,-23.552246149E-03
-1.090000E-06,+4.919519393503E+00,+5.060968906382E+00,+5.053509735608E+00,-7.457275806E-03
-1.087500E-06,+4.859060850315E+00,+5.064894785737E+00,+5.052096419040E+00,-12.795410453E-03
-1.085000E-06,+4.976837233144E+00,+5.064659232976E+00,+5.053666770782E+00,-10.989990571E-03
-1.082500E-06,+4.940326554468E+00,+5.062931846060E+00,+5.047149811053E+00,-15.778808823E-03
-1.080000E-06,+4.962704067205E+00,+5.059477072228E+00,+5.051468278343E+00,-8.006592200E-03
-1.077500E-06,+4.949356077152E+00,+5.074670225331E+00,+5.044166142743E+00,-30.500488182E-03
-1.075000E-06,+4.920304569386E+00,+5.060890388795E+00,+5.042988378937E+00,-17.899170104E-03
-1.072500E-06,+4.794283839758E+00,+5.064227386247E+00,+5.048013504511E+00,-16.212158423E-03
-1.070000E-06,+4.917163865846E+00,+5.068428077156E+00,+5.038748429233E+00,-29.676513590E-03
-1.067500E-06,+4.812735473067E+00,+5.068114006808E+00,+5.037335112665E+00,-30.776367082E-03
-1.065000E-06,+4.767980447593E+00,+5.076044283105E+00,+5.042438755827E+00,-33.602294752E-03
-1.062500E-06,+4.941504318294E+00,+5.069880652518E+00,+5.040789886498E+00,-29.088134697E-03
-1.060000E-06,+4.742069643374E+00,+5.077614634847E+00,+5.042281720652E+00,-35.330810339E-03
-1.057500E-06,+4.857097910599E+00,+5.066818466621E+00,+5.036864007143E+00,-29.951171787E-03
-1.055000E-06,+4.877119895682E+00,+5.064031092279E+00,+5.041653579956E+00,-22.374267660E-03
-1.052500E-06,+4.896356704880E+00,+5.070508793215E+00,+5.033487750898E+00,-37.017822020E-03
-1.050000E-06,+4.923445272928E+00,+5.057121544614E+00,+5.037806218188E+00,-19.312744291E-03
-1.047500E-06,+4.959563363664E+00,+5.059869660163E+00,+5.038905464407E+00,-20.960693473E-03
-1.045000E-06,+4.926585976472E+00,+5.057278579789E+00,+5.023044911814E+00,-34.229736145E-03
-1.042500E-06,+4.884971654538E+00,+5.054883793382E+00,+5.030072235859E+00,-24.808349637E-03
-1.040000E-06,+5.000392509712E+00,+5.047620916576E+00,+5.033958856420E+00,-13.658447543E-03
-1.037500E-06,+4.959563363664E+00,+5.065287373673E+00,+5.036510678001E+00,-28.773193298E-03
-1.035000E-06,+4.848853563801E+00,+5.059791142576E+00,+5.049976444188E+00,-9.813232785E-03
-1.032500E-06,+4.906563991389E+00,+5.063559986756E+00,+5.028815954465E+00,-34.739990040E-03
-1.030000E-06,+4.800957834787E+00,+5.073845790666E+00,+5.031446293633E+00,-42.396239868E-03
-1.027500E-06,+4.983903816117E+00,+5.059241519466E+00,+5.036353642827E+00,-22.884521555E-03
-1.025000E-06,+4.848853563803E+00,+5.083110865944E+00,+5.030268529827E+00,-52.838134166E-03
-1.022500E-06,+4.876727307737E+00,+5.056689697885E+00,+5.037413630253E+00,-19.273681792E-03
-1.020000E-06,+5.005888740911E+00,+5.065444408847E+00,+5.031760363981E+00,-33.680419751E-03
-1.017500E-06,+4.945822785666E+00,+5.061322235524E+00,+5.032820351407E+00,-28.498535101E-03
-1.015000E-06,+4.816661352496E+00,+5.051389760756E+00,+5.040868404085E+00,-10.518799175E-03
-1.012500E-06,+4.934830323270E+00,+5.061361494318E+00,+5.030464823794E+00,-30.893554579E-03
-1.010000E-06,+4.979977936689E+00,+5.045029836201E+00,+5.038434358885E+00,-6.593018013E-03
-1.007500E-06,+4.908134343160E+00,+5.051350501963E+00,+5.041889132717E+00,-9.459228886E-03
-1.005000E-06,+4.920304569387E+00,+5.062853328473E+00,+5.035293655401E+00,-27.557373013E-03
-1.002500E-06,+4.931297031783E+00,+5.048955715556E+00,+5.039729899072E+00,-9.223633188E-03
-1.000000E-06,+4.970555826060E+00,+5.050447549711E+00,+5.028933730846E+00,-21.510009867E-03
-997.500E-09,+5.025518138049E+00,+5.057514132550E+00,+5.029247801194E+00,-28.264160107E-03
-995.000E-09,+4.957993011890E+00,+5.050683102472E+00,+5.039455087517E+00,-11.224365566E-03
-992.500E-09,+4.954852308350E+00,+5.059123743085E+00,+5.037374371459E+00,-21.746826268E-03
-990.000E-09,+4.862986729741E+00,+5.055315640111E+00,+5.040083228214E+00,-15.230713132E-03
-987.500E-09,+4.877119895682E+00,+5.052449748182E+00,+5.036000313685E+00,-16.447754121E-03
-985.000E-09,+5.003533213253E+00,+5.068820665092E+00,+5.037727700601E+00,-31.090087778E-03
-982.500E-09,+5.023555198334E+00,+5.055786745634E+00,+5.039769157866E+00,-16.014404521E-03
-980.000E-09,+5.081265625921E+00,+5.063324433995E+00,+5.024458228381E+00,-38.863525104E-03
-977.500E-09,+4.888112358081E+00,+5.051625313517E+00,+5.018883479697E+00,-32.739257663E-03
-975.000E-09,+4.950926428921E+00,+5.048955715556E+00,+5.032545539852E+00,-16.407470918E-03
-972.500E-09,+4.938756202697E+00,+5.059437813434E+00,+5.028266331356E+00,-31.169433479E-03
-970.000E-09,+4.955637484237E+00,+5.049819409014E+00,+5.035136620227E+00,-14.678955332E-03
-967.500E-09,+4.919911981446E+00,+5.049740891427E+00,+5.027991519801E+00,-21.746826268E-03
-965.000E-09,+4.988614871428E+00,+5.058220790834E+00,+5.023123429401E+00,-35.093993938E-03
-962.500E-09,+4.905778815504E+00,+5.047267587433E+00,+5.027834484627E+00,-19.429931788E-03
-960.000E-09,+4.892038237508E+00,+5.058927449118E+00,+5.033330715723E+00,-25.594482432E-03
-957.500E-09,+4.976837233145E+00,+5.054962310969E+00,+5.031446293633E+00,-23.513183650E-03
-955.000E-09,+4.798602307128E+00,+5.047934986924E+00,+5.024615263555E+00,-23.316650452E-03
-952.500E-09,+4.952496780694E+00,+5.053980841131E+00,+5.027598931865E+00,-26.379394524E-03
-950.000E-09,+4.919519393501E+00,+5.054216393892E+00,+5.021710112833E+00,-32.503661965E-03
-947.500E-09,+4.877512483622E+00,+5.046835740705E+00,+5.026931532375E+00,-19.901123185E-03
-945.000E-09,+4.956422660120E+00,+5.063952574692E+00,+5.025086369078E+00,-38.863525104E-03
-942.500E-09,+5.013740499767E+00,+5.045422424137E+00,+5.036078831272E+00,-9.340820686E-03
-940.000E-09,+4.804098538328E+00,+5.055001569763E+00,+5.014722047581E+00,-40.277099291E-03
-937.500E-09,+5.000392509712E+00,+5.052253454214E+00,+5.022573806291E+00,-29.676513590E-03
-935.000E-09,+4.921089745274E+00,+5.049348303492E+00,+5.024301193207E+00,-25.045166038E-03
-932.500E-09,+4.972911353719E+00,+5.055040828556E+00,+5.021631595246E+00,-33.405761554E-03
-930.000E-09,+5.021592258620E+00,+5.041260992021E+00,+5.022495288704E+00,-18.763427897E-03
-927.500E-09,+4.892430825450E+00,+5.050251255743E+00,+5.026931532375E+00,-23.316650452E-03
-925.000E-09,+4.950926428923E+00,+5.062696293298E+00,+5.022495288704E+00,-40.198974293E-03
-922.500E-09,+4.831579694319E+00,+5.042870602556E+00,+5.020179019884E+00,-22.689209059E-03
-920.000E-09,+4.925015624699E+00,+5.038905464408E+00,+5.030582600175E+00,-8.319092193E-03
-917.500E-09,+4.932474795612E+00,+5.066543655066E+00,+5.029522612749E+00,-37.017822020E-03
-915.000E-09,+4.898319644593E+00,+5.056022298395E+00,+5.033095162962E+00,-22.923584054E-03
-912.500E-09,+4.882223538938E+00,+5.074120602221E+00,+5.027520414278E+00,-46.596679228E-03
-910.000E-09,+4.811950297183E+00,+5.065679961608E+00,+5.022338253530E+00,-43.338622660E-03
-907.500E-09,+4.792320900045E+00,+5.044558730679E+00,+5.018412374175E+00,-26.143798826E-03
-905.000E-09,+4.940719142410E+00,+5.058613378769E+00,+5.025557474601E+00,-33.052978359E-03
-902.500E-09,+4.841001804946E+00,+5.075298366028E+00,+5.031995916743E+00,-43.299560161E-03
-900.000E-09,+4.925800800586E+00,+5.043930589982E+00,+5.025243404252E+00,-18.685302899E-03
-897.500E-09,+4.935222911212E+00,+5.033409233310E+00,+5.027873743420E+00,-5.533447724E-03
-895.000E-09,+4.930511855898E+00,+5.072118403750E+00,+5.048170539685E+00,-23.944091843E-03
-892.500E-09,+4.873979192139E+00,+5.090923365861E+00,+5.032584798646E+00,-58.334960216E-03
-890.000E-09,+4.895964116935E+00,+5.025400439427E+00,+5.036864007143E+00,+11.463622208E-03
-887.500E-09,+4.936008087098E+00,+5.037217336285E+00,+5.038512876472E+00,+1.296386108E-03
-885.000E-09,+4.811165121298E+00,+5.094338880899E+00,+5.039847675453E+00,-54.488524754E-03
-882.500E-09,+4.833935221975E+00,+5.054255652685E+00,+5.035764760924E+00,-18.488769700E-03
-880.000E-09,+5.016881203306E+00,+5.023516017337E+00,+5.018804962110E+00,-4.708252430E-03
-877.500E-09,+4.897534468708E+00,+5.060654836033E+00,+5.036275125240E+00,-24.377441443E-03
-875.000E-09,+5.022377434504E+00,+5.080284232809E+00,+5.036864007143E+00,-43.416747659E-03
-872.500E-09,+4.893216001334E+00,+5.058927449118E+00,+5.028855213259E+00,-30.069579989E-03
-870.000E-09,+4.957993011889E+00,+5.035686243336E+00,+5.030032977065E+00,-5.650635221E-03
-867.500E-09,+4.949356077152E+00,+5.062342964157E+00,+5.030386306207E+00,-31.954345571E-03
-865.000E-09,+4.885756830422E+00,+5.086644157363E+00,+5.034508479530E+00,-52.132567776E-03
-862.500E-09,+4.952889368635E+00,+5.052803077324E+00,+5.037060301111E+00,-15.739746324E-03
-860.000E-09,+5.061636228784E+00,+5.044009107569E+00,+5.028933730846E+00,-15.072021729E-03
-857.500E-09,+4.957207836006E+00,+5.071019157530E+00,+5.029012248433E+00,-42.003173471E-03
-855.000E-09,+4.979977936688E+00,+5.079656092112E+00,+5.045186871375E+00,-34.466552546E-03
-852.500E-09,+4.965059594865E+00,+5.057828202898E+00,+5.023555276130E+00,-34.270019348E-03
-850.000E-09,+5.122879947853E+00,+5.039769157866E+00,+5.028305590149E+00,-11.461181966E-03
-847.500E-09,+4.886934594253E+00,+5.064266645040E+00,+5.029797424304E+00,-34.466552546E-03
-845.000E-09,+5.010599796222E+00,+5.080598303157E+00,+5.027441896691E+00,-53.153075566E-03
-842.500E-09,+4.902638111962E+00,+5.035332914195E+00,+5.036432160414E+00,+1.099852909E-03
-840.000E-09,+4.841786980835E+00,+5.046914258292E+00,+5.028698178085E+00,-18.214111503E-03
-837.500E-09,+4.955244896291E+00,+5.085191582002E+00,+5.036353642827E+00,-48.834228006E-03
-835.000E-09,+4.910882458760E+00,+5.068506594744E+00,+5.037963253362E+00,-30.540771384E-03
-832.500E-09,+5.021199670678E+00,+5.055747486840E+00,+5.030857411730E+00,-24.886474636E-03
-830.000E-09,+4.987829695543E+00,+5.060183730511E+00,+5.035215137814E+00,-24.964599633E-03
-827.500E-09,+4.890467885736E+00,+5.084210112164E+00,+5.027324120310E+00,-56.882323530E-03
-825.000E-09,+4.850423915574E+00,+5.075651695169E+00,+5.034115891594E+00,-41.531982075E-03
-822.500E-09,+4.806061478041E+00,+5.044558730678E+00,+5.047817210543E+00,+3.259276689E-03
-820.000E-09,+4.874764368025E+00,+5.074159861014E+00,+5.050918655234E+00,-23.238525453E-03
-817.500E-09,+4.809202181583E+00,+5.081147926266E+00,+5.039651381485E+00,-41.492919576E-03
-815.000E-09,+4.801743010672E+00,+5.075573177582E+00,+5.049976444188E+00,-25.594482432E-03
-812.500E-09,+4.879868011283E+00,+5.062421481743E+00,+5.045147612582E+00,-17.270508008E-03
-810.000E-09,+4.899889996362E+00,+5.065836996782E+00,+5.045972047246E+00,-19.862060685E-03
-807.500E-09,+4.902638111962E+00,+5.073531720318E+00,+5.040240263388E+00,-33.288574057E-03
-805.000E-09,+4.901460348134E+00,+5.059398554640E+00,+5.036785489556E+00,-22.611084061E-03
-802.500E-09,+4.912060222589E+00,+5.051114949201E+00,+5.048484610034E+00,-2.629395054E-03
-800.000E-09,+4.976837233145E+00,+5.068192524396E+00,+5.047385363814E+00,-20.804443477E-03
-797.500E-09,+4.945037609781E+00,+5.076515388628E+00,+5.039533605104E+00,-36.978759521E-03
-795.000E-09,+4.928941504127E+00,+5.054687499415E+00,+5.043145414111E+00,-11.539306965E-03
-792.500E-09,+4.923052684988E+00,+5.067446607318E+00,+5.046717964324E+00,-20.726318478E-03
-790.000E-09,+4.894393765166E+00,+5.076436871040E+00,+5.040004710627E+00,-36.429443127E-03
-787.500E-09,+4.985474167888E+00,+5.071882850989E+00,+5.038630652853E+00,-33.249511558E-03
-785.000E-09,+4.943859845953E+00,+5.075573177583E+00,+5.043223931698E+00,-32.344970562E-03
-782.500E-09,+5.056532585528E+00,+5.060654836034E+00,+5.037923994568E+00,-22.728271558E-03
-780.000E-09,+4.953281956581E+00,+5.084210112163E+00,+5.042046167891E+00,-42.161864874E-03
-777.500E-09,+4.940719142413E+00,+5.074945036885E+00,+5.039886934246E+00,-35.056152142E-03
-775.000E-09,+4.886542006308E+00,+5.063167398821E+00,+5.036864007143E+00,-26.300048822E-03
-772.500E-09,+4.864557081511E+00,+5.074984295679E+00,+5.041064698053E+00,-33.916015449E-03
-770.000E-09,+4.922660097041E+00,+5.070391016834E+00,+5.046129082420E+00,-24.259033243E-03
-767.500E-09,+4.912060222589E+00,+5.067328830937E+00,+5.046874999498E+00,-20.450439578E-03
-765.000E-09,+4.985474167888E+00,+5.054451946653E+00,+5.040475816149E+00,-13.973388942E-03
-762.500E-09,+4.910097282875E+00,+5.064423680215E+00,+5.057003768234E+00,-7.416992604E-03
-760.000E-09,+4.844142508489E+00,+5.071961368576E+00,+5.046207600008E+00,-25.750732429E-03
-757.500E-09,+4.941111730357E+00,+5.073845790666E+00,+5.049466079873E+00,-24.376220740E-03
-755.000E-09,+4.853564619115E+00,+5.059712624989E+00,+5.058299308421E+00,-1.409912660E-03
-752.500E-09,+4.830794518435E+00,+5.079891644873E+00,+5.048916456762E+00,-30.972900281E-03
-750.000E-09,+4.897534468706E+00,+5.072196921337E+00,+5.044715765853E+00,-27.479248015E-03
-747.500E-09,+4.981940876399E+00,+5.069448805789E+00,+5.041457285988E+00,-27.989501910E-03
-745.000E-09,+4.977622409033E+00,+5.083896041815E+00,+5.046835740705E+00,-37.056884519E-03
-742.500E-09,+4.879868011281E+00,+5.064502197801E+00,+5.050643843679E+00,-13.856201444E-03
-740.000E-09,+4.857490498543E+00,+5.074866519298E+00,+5.044794283440E+00,-30.069579988E-03
-737.500E-09,+4.844535096433E+00,+5.076711682595E+00,+5.049073491937E+00,-27.635498011E-03
-735.000E-09,+5.034155072788E+00,+5.058299308421E+00,+5.050840137646E+00,-7.457275806E-03
-732.500E-09,+5.012955323881E+00,+5.081030149886E+00,+5.038316582504E+00,-42.709960565E-03
-730.000E-09,+5.063206580551E+00,+5.073610237905E+00,+5.049034233143E+00,-24.573974642E-03
-727.500E-09,+4.960741127491E+00,+5.067525124905E+00,+5.052214195421E+00,-15.307617428E-03
-725.000E-09,+4.963489243091E+00,+5.071333227879E+00,+5.033252198137E+00,-38.077392309E-03
-722.500E-09,+4.858668262372E+00,+5.069252511821E+00,+5.047032034672E+00,-22.218017664E-03
-720.000E-09,+4.912452810529E+00,+5.064659232976E+00,+5.055865263221E+00,-8.790283589E-03
-717.500E-09,+4.976052057259E+00,+5.085230840796E+00,+5.041457285988E+00,-43.769530854E-03
-715.000E-09,+4.857490498545E+00,+5.073845790666E+00,+5.051546795930E+00,-22.296142662E-03
-712.500E-09,+4.888897533964E+00,+5.087821921170E+00,+5.048249057272E+00,-39.569091495E-03
-710.000E-09,+4.944645021839E+00,+5.087586368409E+00,+5.054766017001E+00,-32.816161958E-03
-707.500E-09,+4.887719770137E+00,+5.076358353454E+00,+5.050997172821E+00,-25.357666031E-03
-705.000E-09,+4.855920146771E+00,+5.095202574357E+00,+5.053352700434E+00,-41.846923475E-03
-702.500E-09,+4.852386855286E+00,+5.074316896189E+00,+5.054177135098E+00,-20.137939585E-03
-700.000E-09,+4.786039492960E+00,+5.086722674950E+00,+5.046521670356E+00,-40.198974293E-03
-697.500E-09,+4.922660097044E+00,+5.081187185060E+00,+5.048445351240E+00,-32.738036959E-03
-695.000E-09,+4.903030699906E+00,+5.084445664925E+00,+5.054608981827E+00,-29.832763587E-03
-692.500E-09,+4.934830323270E+00,+5.075730212757E+00,+5.043695037220E+00,-32.032470569E-03
-690.000E-09,+4.827653814893E+00,+5.070155464073E+00,+5.053902323543E+00,-16.251220922E-03
-687.500E-09,+4.905778815505E+00,+5.072000627370E+00,+5.064305903834E+00,-7.692871504E-03
-685.000E-09,+4.910097282874E+00,+5.084916770447E+00,+5.053195665259E+00,-31.717529170E-03
-682.500E-09,+5.010992384165E+00,+5.079538315731E+00,+5.051664572311E+00,-27.871093709E-03
-680.000E-09,+4.929726680014E+00,+5.072353956512E+00,+5.060654836033E+00,-11.695556962E-03
-677.500E-09,+4.903815875789E+00,+5.087939697551E+00,+5.053352700434E+00,-34.583740043E-03
-675.000E-09,+4.878690247455E+00,+5.070783604770E+00,+5.058613378769E+00,-12.166748357E-03
-672.500E-09,+4.930511855897E+00,+5.092179647254E+00,+5.048563127620E+00,-43.613280858E-03
-670.000E-09,+4.909312106989E+00,+5.083581971466E+00,+5.057985238073E+00,-25.594482432E-03
-667.500E-09,+4.881045775108E+00,+5.076397612248E+00,+5.057631908930E+00,-18.763427898E-03
-665.000E-09,+4.793891251816E+00,+5.099128453712E+00,+5.039062499582E+00,-60.062255098E-03
-662.500E-09,+4.908919519045E+00,+5.081815325757E+00,+5.059163001879E+00,-22.648925857E-03
-660.000E-09,+4.795461603587E+00,+5.089313755325E+00,+5.046678705530E+00,-42.630614864E-03
-657.500E-09,+4.924230448813E+00,+5.093592963822E+00,+5.053470476814E+00,-40.119628592E-03
-655.000E-09,+5.048288238727E+00,+5.077536117260E+00,+5.061518529492E+00,-16.014404521E-03
-652.500E-09,+4.934045147386E+00,+5.088410803073E+00,+5.053313441640E+00,-35.093993939E-03
-650.000E-09,+4.912452810532E+00,+5.076907976563E+00,+5.063010363647E+00,-13.895263943E-03
-647.500E-09,+4.979977936689E+00,+5.078713881067E+00,+5.068271041983E+00,-10.440674177E-03
-645.000E-09,+4.898319644593E+00,+5.086016016667E+00,+5.058848931531E+00,-27.164306616E-03
-642.500E-09,+4.876727307737E+00,+5.078007222783E+00,+5.062225187776E+00,-15.780029526E-03
-640.000E-09,+5.016881203307E+00,+5.075416142409E+00,+5.060105212924E+00,-15.308838131E-03
-637.500E-09,+4.951319016866E+00,+5.092179647254E+00,+5.052567524563E+00,-39.609374697E-03
-635.000E-09,+5.056139997585E+00,+5.073296167557E+00,+5.067564383698E+00,-5.728760220E-03
-632.500E-09,+4.989792635254E+00,+5.092650752777E+00,+5.055080087350E+00,-37.567138415E-03
-630.000E-09,+4.953281956577E+00,+5.098892900951E+00,+5.053980841130E+00,-44.908446844E-03
-627.500E-09,+4.926978564412E+00,+5.086683416157E+00,+5.049269785904E+00,-37.410888418E-03
-625.000E-09,+4.767195271708E+00,+5.108079458641E+00,+5.057906720485E+00,-50.169677195E-03
-622.500E-09,+4.943467258008E+00,+5.089353014118E+00,+5.067485866112E+00,-21.864013765E-03
-620.000E-09,+4.850423915575E+00,+5.096615890925E+00,+5.052724559737E+00,-43.887939054E-03
-617.500E-09,+5.016881203308E+00,+5.094338880899E+00,+5.057592650137E+00,-36.743163823E-03
-615.000E-09,+4.837075925523E+00,+5.090334483957E+00,+5.068035489221E+00,-22.296142662E-03
-612.500E-09,+4.970948414004E+00,+5.092415200015E+00,+5.050369032124E+00,-42.043456673E-03
-610.000E-09,+4.904601051677E+00,+5.085466393557E+00,+5.068506594744E+00,-16.956787312E-03
-607.500E-09,+5.054569645811E+00,+5.083856783021E+00,+5.064031092279E+00,-19.822998186E-03
-605.000E-09,+5.082835977693E+00,+5.094181845725E+00,+5.056022298395E+00,-38.155517307E-03
-602.500E-09,+5.024732962165E+00,+5.080009421254E+00,+5.062696293298E+00,-17.310791211E-03
-600.000E-09,+4.939148790640E+00,+5.075416142409E+00,+5.059712624989E+00,-15.701904528E-03
-597.500E-09,+4.822550171637E+00,+5.096458855751E+00,+5.059280778260E+00,-37.175292720E-03
-595.000E-09,+4.779758085876E+00,+5.080833855919E+00,+5.058613378769E+00,-22.218017664E-03
-592.500E-09,+4.851209091458E+00,+5.090687813099E+00,+5.064659232976E+00,-26.025390626E-03
-590.000E-09,+4.943074670065E+00,+5.096301820577E+00,+5.063717021931E+00,-32.581786963E-03
-587.500E-09,+4.881438363052E+00,+5.084956029241E+00,+5.064619974182E+00,-20.333252081E-03
-585.000E-09,+5.005103565022E+00,+5.103054333067E+00,+5.065522926434E+00,-37.528075915E-03
-582.500E-09,+4.912452810530E+00,+5.097479584383E+00,+5.069056217854E+00,-28.420410103E-03
-580.000E-09,+4.896749292822E+00,+5.113418654564E+00,+5.063559986756E+00,-49.854735796E-03
