x-axis,1,2,4,F1
-1.700000E-06,+4.680040748412E+00,-550.800942379E-03,-641.096169216E-03,-89.416503906E-03
-1.697500E-06,+4.559516249981E+00,-599.481847283E-03,-648.947928072E-03,-49.133300781E-03
-1.695000E-06,+4.711447783833E+00,-740.028330794E-03,-663.866269897E-03,+75.988769531E-03
-1.692500E-06,+4.672974165442E+00,-593.200440198E-03,-714.510114514E-03,-120.544433594E-03
-1.690000E-06,+4.751491753996E+00,-765.939135017E-03,-738.457979023E-03,+27.160644531E-03
-1.687500E-06,+4.654129944189E+00,-651.303455728E-03,-671.718028752E-03,-20.141601562E-03
-1.685000E-06,+4.679255572526E+00,-736.887627252E-03,-754.946672620E-03,-17.395019531E-03
-1.682500E-06,+4.705951552634E+00,-648.947928072E-03,-696.451069147E-03,-46.691894531E-03
-1.680000E-06,+4.744425171026E+00,-626.177827391E-03,-747.094913764E-03,-119.934082031E-03
-1.677500E-06,+4.761306452565E+00,-647.770164243E-03,-710.191647144E-03,-61.645507812E-03
-1.675000E-06,+4.745210346911E+00,-736.887627252E-03,-753.376320848E-03,-15.563964844E-03
-1.672500E-06,+4.776617382333E+00,-625.785239448E-03,-717.650818056E-03,-91.247558594E-03
-1.670000E-06,+4.842572156718E+00,-590.844912542E-03,-839.745668258E-03,-248.107910156E-03
-1.667500E-06,+4.631752431451E+00,-663.866269897E-03,-703.517652117E-03,-39.367675781E-03
-1.665000E-06,+4.687107331381E+00,-642.666520988E-03,-707.836119487E-03,-64.392089844E-03
-1.662500E-06,+4.758165749023E+00,-272.063503013E-03,-502.512625419E-03,-229.797363281E-03
-1.660000E-06,+4.701240497321E+00,+355.292029533E-03,-307.396417862E-03,-661.315917969E-03
-1.657500E-06,+4.732254944800E+00,+891.959747299E-03,-109.924682649E-03,-1.000366210937E+00
-1.655000E-06,+4.605449039286E+00,+1.754475457564E+00,+266.567154467E-03,-1.485900878906E+00
-1.652500E-06,+4.626256200252E+00,+2.365342296514E+00,+440.483613114E-03,-1.922302246094E+00
-1.650000E-06,+4.914808338188E+00,+2.774418932880E+00,+870.367410447E-03,-1.901550292969E+00
-1.647500E-06,+4.828438990779E+00,+3.614164542464E+00,+1.681846688152E+00,-1.929931640625E+00
-1.645000E-06,+4.499450294738E+00,+5.993640063591E+00,+3.170932755077E+00,-2.819519042968E+00
-1.642500E-06,+4.685929567553E+00,+8.709563451672E+00,+4.200298341020E+00,-4.504394531249E+00
-1.640000E-06,+4.889682709851E+00,+10.378847384330E+00,+4.552842313627E+00,-5.819396972656E+00
-1.637500E-06,+4.155150668929E+00,+11.622958574967E+00,+5.872330389276E+00,-5.744323730469E+00
-1.635000E-06,+4.564619893237E+00,+13.460662735072E+00,+7.596184045978E+00,-5.857849121094E+00
-1.632500E-06,+6.118482970719E+00,+15.109924682649E+00,+9.014604283205E+00,-6.088562011719E+00
-1.630000E-06,+4.897534468707E+00,+15.376491895789E+00,+10.146435322210E+00,-5.224304199219E+00
-1.627500E-06,+2.726523145190E+00,+16.227229967771E+00,+11.387405809305E+00,-4.834289550781E+00
-1.625000E-06,+3.477936467650E+00,+17.987201715207E+00,+12.923602429363E+00,-5.057678222656E+00
-1.622500E-06,+4.506909465650E+00,+18.922738782829E+00,+14.255653319181E+00,-4.661865234376E+00
-1.620000E-06,+3.652245514241E+00,+18.937264536711E+00,+15.345870036253E+00,-3.587341308594E+00
-1.617500E-06,+3.669126795779E+00,+19.551664667145E+00,+16.417242532072E+00,-3.130798339843E+00
-1.615000E-06,+3.908212852926E+00,+20.648162791301E+00,+17.359061006776E+00,-3.285217285156E+00
-1.612500E-06,+3.248272521131E+00,+20.878611913708E+00,+18.298131365881E+00,-2.577209472657E+00
-1.610000E-06,+2.938520634285E+00,+20.692917816778E+00,+19.267038408637E+00,-1.423645019532E+00
-1.607500E-06,+2.636620506295E+00,+21.617069834057E+00,+20.241441682592E+00,-1.373596191406E+00
-1.605000E-06,+3.121466615615E+00,+22.387327377772E+00,+20.760442942934E+00,-1.624450683594E+00
-1.602500E-06,+4.549701551411E+00,+22.257380768715E+00,+21.307317947212E+00,-948.486328126E-03
-1.600000E-06,+5.088332208892E+00,+22.154915315652E+00,+22.026931646309E+00,-127.258300782E-03
-1.597500E-06,+4.862201553857E+00,+22.667635168909E+00,+22.604428510123E+00,-62.561035156E-03
-1.595000E-06,+4.618011853454E+00,+22.998979392607E+00,+22.889839944517E+00,-108.337402344E-03
-1.592500E-06,+4.363222278597E+00,+23.004083035863E+00,+23.110866956296E+00,+106.506347656E-03
-1.590000E-06,+4.017352301016E+00,+22.819174114819E+00,+23.273005776660E+00,+453.186035156E-03
-1.587500E-06,+3.814384334604E+00,+23.140311052004E+00,+23.631045980466E+00,+490.112304687E-03
-1.585000E-06,+3.920775667095E+00,+23.315405274479E+00,+23.676586181828E+00,+361.022949219E-03
-1.582500E-06,+4.003611723019E+00,+23.179962434224E+00,+23.680119473313E+00,+499.877929688E-03
-1.580000E-06,+3.754318379361E+00,+23.232176630612E+00,+23.466159044503E+00,+233.459472657E-03
-1.577500E-06,+3.729585338966E+00,+23.313049746822E+00,+23.667949247087E+00,+354.614257813E-03
-1.575000E-06,+4.273319639701E+00,+23.488929145183E+00,+23.755103770382E+00,+265.808105469E-03
-1.572500E-06,+4.250549539022E+00,+23.300486932654E+00,+23.683260176855E+00,+382.385253906E-03
-1.570000E-06,+3.875235465734E+00,+23.330323616304E+00,+23.698571106623E+00,+367.736816407E-03
-1.567500E-06,+3.720163228340E+00,+23.496388316096E+00,+23.730763317929E+00,+234.375000000E-03
-1.565000E-06,+3.772377424728E+00,+23.508558542322E+00,+23.933338696399E+00,+424.499511718E-03
-1.562500E-06,+3.752355439647E+00,+23.253376379522E+00,+23.783370102261E+00,+529.479980469E-03
-1.560000E-06,+3.938049536576E+00,+23.358589948184E+00,+23.680512061256E+00,+321.350097657E-03
-1.557500E-06,+4.422503057954E+00,+23.463410928904E+00,+23.821843720652E+00,+357.971191406E-03
-1.555000E-06,+4.942289494181E+00,+23.469299748045E+00,+23.784940454032E+00,+315.246582031E-03
-1.552500E-06,+5.322707210726E+00,+23.402952385717E+00,+23.803392087342E+00,+400.085449219E-03
-1.550000E-06,+5.264211607253E+00,+23.472440451587E+00,+23.791221861117E+00,+318.298339844E-03
-1.547500E-06,+5.091865500377E+00,+23.452418466506E+00,+23.841080529848E+00,+388.488769531E-03
-1.545000E-06,+5.175486732187E+00,+23.477936682786E+00,+23.687578644225E+00,+209.655761719E-03
-1.542500E-06,+5.121702184027E+00,+23.474403391301E+00,+23.945508922625E+00,+470.581054688E-03
-1.540000E-06,+4.964274418977E+00,+23.417478139600E+00,+23.882302263839E+00,+464.172363281E-03
-1.537500E-06,+4.926193388528E+00,+23.450848114735E+00,+23.927842465200E+00,+476.684570312E-03
-1.535000E-06,+5.169990500988E+00,+23.463803516847E+00,+23.934909048170E+00,+470.886230469E-03
-1.532500E-06,+5.068702811754E+00,+23.557632035169E+00,+24.070351888426E+00,+512.390136718E-03
-1.530000E-06,+4.786039492960E+00,+23.515625125292E+00,+24.210505783994E+00,+694.274902344E-03
-1.527500E-06,+4.603878687514E+00,+23.642038442864E+00,+24.386385182355E+00,+743.713378906E-03
-1.525000E-06,+4.521435219532E+00,+23.698571106622E+00,+24.550486942433E+00,+851.135253906E-03
-1.522500E-06,+4.358903811226E+00,+23.452025878564E+00,+24.566583048087E+00,+1.113281250000E+00
-1.520000E-06,+4.498665118852E+00,+23.536039698316E+00,+24.773476893926E+00,+1.236267089843E+00
-1.517500E-06,+4.620759969053E+00,+23.569802261395E+00,+24.758558552101E+00,+1.187438964843E+00
-1.515000E-06,+4.709877432062E+00,+23.337390199275E+00,+24.878690462588E+00,+1.539611816406E+00
-1.512500E-06,+4.633715371165E+00,+23.426507662283E+00,+24.798995110207E+00,+1.371154785157E+00
-1.510000E-06,+4.575612355635E+00,+23.472440451587E+00,+24.585819857283E+00,+1.112365722656E+00
-1.507500E-06,+4.423680821783E+00,+23.363301003498E+00,+24.391488825611E+00,+1.027221679687E+00
-1.505000E-06,+4.464117379888E+00,+23.312264570937E+00,+24.193231914513E+00,+879.821777344E-03
-1.502500E-06,+4.312185846037E+00,+23.290672234085E+00,+23.985552892788E+00,+694.274902344E-03
-1.500000E-06,+4.325926424033E+00,+23.318545978022E+00,+23.760600001580E+00,+441.589355469E-03
-1.497500E-06,+4.301193383639E+00,+23.198021479591E+00,+23.497173491982E+00,+298.767089845E-03
-1.495000E-06,+4.491598535882E+00,+23.260442962492E+00,+23.320901505678E+00,+60.119628906E-03
-1.492500E-06,+4.634107959108E+00,+23.176821730682E+00,+23.088489443559E+00,-88.195800781E-03
-1.490000E-06,+4.731862356857E+00,+22.950298487704E+00,+22.842729391385E+00,-107.116699219E-03
-1.487500E-06,+4.920697157329E+00,+23.084956152074E+00,+22.664887053310E+00,-419.006347656E-03
-1.485000E-06,+4.884971654538E+00,+23.112044720124E+00,+22.482333659922E+00,-628.356933593E-03
-1.482500E-06,+4.721262482402E+00,+22.953439191246E+00,+22.421089940850E+00,-531.005859375E-03
-1.480000E-06,+4.826868639007E+00,+22.949513311818E+00,+22.303313558019E+00,-644.836425782E-03
-1.477500E-06,+4.634500547050E+00,+23.008794091176E+00,+22.227936673007E+00,-779.418945312E-03
-1.475000E-06,+4.959563363663E+00,+22.873351250921E+00,+22.141567325598E+00,-730.285644531E-03
-1.472500E-06,+4.989007459371E+00,+22.925565447309E+00,+21.977858153463E+00,-946.350097656E-03
-1.470000E-06,+5.089902560663E+00,+23.053941704595E+00,+21.986887676147E+00,-1.065368652343E+00
-1.467500E-06,+4.922267509100E+00,+22.921639567882E+00,+22.036746344878E+00,-883.178710938E-03
-1.465000E-06,+4.899104820477E+00,+22.981705523125E+00,+22.036353756936E+00,-943.908691406E-03
-1.462500E-06,+4.673366753385E+00,+23.027245724487E+00,+22.081893958297E+00,-943.603515625E-03
-1.460000E-06,+4.647063361219E+00,+23.073571101733E+00,+22.260128884314E+00,-812.072753906E-03
-1.457500E-06,+4.640781954135E+00,+22.874529014749E+00,+22.186714939017E+00,-686.340332031E-03
-1.455000E-06,+4.695744266122E+00,+23.049230649282E+00,+22.322942955157E+00,-724.792480469E-03
-1.452500E-06,+4.707521904405E+00,+22.994660925236E+00,+22.324120718986E+00,-669.250488281E-03
-1.450000E-06,+4.526931450731E+00,+22.975424116041E+00,+22.270336170827E+00,-704.040527344E-03
-1.447500E-06,+4.653737356246E+00,+22.976601879870E+00,+22.413238181994E+00,-562.133789063E-03
-1.445000E-06,+4.597597280430E+00,+22.958935422444E+00,+22.546718082536E+00,-411.071777344E-03
-1.442500E-06,+4.708307080291E+00,+22.839981275786E+00,+22.485866951407E+00,-353.088378906E-03
-1.440000E-06,+4.607019391056E+00,+22.881203009776E+00,+22.516096223000E+00,-364.074707031E-03
-1.437500E-06,+4.731077180972E+00,+22.976994467812E+00,+22.589117580355E+00,-386.962890625E-03
-1.435000E-06,+4.697314617893E+00,+22.853721853783E+00,+22.574984414416E+00,-278.015136719E-03
-1.432500E-06,+4.632930195279E+00,+22.889447356575E+00,+22.560458660534E+00,-328.063964844E-03
-1.430000E-06,+4.651774416532E+00,+22.939306025306E+00,+22.677057279536E+00,-261.535644531E-03
-1.427500E-06,+4.851994267344E+00,+22.898869467201E+00,+22.655464942684E+00,-242.614746094E-03
-1.425000E-06,+4.909312106989E+00,+23.043734418082E+00,+22.593828635669E+00,-448.913574218E-03
-1.422500E-06,+4.791535724158E+00,+22.896121351601E+00,+22.622880143433E+00,-272.216796875E-03
-1.420000E-06,+4.751491753996E+00,+23.098696730070E+00,+22.724167832668E+00,-373.840332031E-03
-1.417500E-06,+4.776617382332E+00,+22.856077381438E+00,+22.770100621972E+00,-85.144042968E-03
-1.415000E-06,+4.736573412170E+00,+22.851366326126E+00,+22.756360043975E+00,-94.299316407E-03
-1.412500E-06,+4.799780070956E+00,+22.947942960047E+00,+22.838803511957E+00,-108.337402343E-03
-1.410000E-06,+4.801743010670E+00,+22.811322355963E+00,+22.944802256505E+00,+133.361816406E-03
-1.407500E-06,+4.970948414003E+00,+22.975816703984E+00,+23.001334920263E+00,+25.634765625E-03
-1.405000E-06,+4.851994267345E+00,+22.971498236613E+00,+23.073571101733E+00,+102.233886719E-03
-1.402500E-06,+4.734610472457E+00,+22.882380773605E+00,+23.181140198052E+00,+298.461914062E-03
-1.400000E-06,+4.626648788195E+00,+22.951868839475E+00,+23.290279646142E+00,+337.829589843E-03
-1.397500E-06,+4.739714115713E+00,+22.997409040836E+00,+23.312657158880E+00,+314.941406250E-03
-1.395000E-06,+4.770335975248E+00,+22.848225622584E+00,+23.439463064394E+00,+590.515136718E-03
-1.392500E-06,+4.752276929881E+00,+22.918106276397E+00,+23.380967460922E+00,+462.646484375E-03
-1.390000E-06,+4.644707833563E+00,+22.984061050782E+00,+23.392352511263E+00,+408.020019532E-03
-1.387500E-06,+4.751491753995E+00,+22.928706150852E+00,+23.534861934488E+00,+605.468750000E-03
-1.385000E-06,+4.710662607947E+00,+22.831736928987E+00,+23.629475628695E+00,+796.813964844E-03
-1.382500E-06,+4.730292005086E+00,+22.956187306845E+00,+23.559594974882E+00,+602.722167969E-03
-1.380000E-06,+4.618011853454E+00,+22.969927884842E+00,+23.591002010304E+00,+620.422363281E-03
-1.377500E-06,+4.621937732881E+00,+22.944017080619E+00,+23.585898367048E+00,+641.174316407E-03
-1.375000E-06,+4.566190245009E+00,+23.050801001052E+00,+23.729192966158E+00,+677.795410156E-03
-1.372500E-06,+4.521042631590E+00,+22.943231904734E+00,+23.599638945045E+00,+655.822753906E-03
-1.370000E-06,+4.682396276068E+00,+22.905543462227E+00,+23.481077386328E+00,+575.256347657E-03
-1.367500E-06,+4.604663863399E+00,+22.933417206164E+00,+23.563913442253E+00,+629.882812500E-03
-1.365000E-06,+4.683181451954E+00,+22.942446728848E+00,+23.559594974882E+00,+616.760253906E-03
-1.362500E-06,+4.725188361830E+00,+22.674309163937E+00,+23.369974998524E+00,+695.190429687E-03
-1.360000E-06,+4.621937732882E+00,+22.844299743156E+00,+23.380574872979E+00,+535.583496094E-03
-1.357500E-06,+4.634893134993E+00,+22.903187934571E+00,+23.287531530543E+00,+383.911132813E-03
-1.355000E-06,+4.651774416532E+00,+22.682553510735E+00,+23.200769595191E+00,+517.883300780E-03
-1.352500E-06,+4.649026300933E+00,+22.855684793496E+00,+23.187421605137E+00,+331.420898437E-03
-1.350000E-06,+4.577182707407E+00,+22.843514567270E+00,+23.072785925848E+00,+229.187011719E-03
-1.347500E-06,+4.657270647730E+00,+22.801115069452E+00,+23.008401503234E+00,+206.909179687E-03
-1.345000E-06,+4.842572156718E+00,+22.825455521902E+00,+23.080637684703E+00,+254.821777344E-03
-1.342500E-06,+4.844535096433E+00,+22.757145219861E+00,+22.986416578439E+00,+229.187011719E-03
-1.340000E-06,+4.722440246231E+00,+22.715530897928E+00,+22.771278385801E+00,+55.847167968E-03
-1.337500E-06,+4.703203437035E+00,+22.684909038391E+00,+22.721419717069E+00,+36.926269532E-03
-1.335000E-06,+4.735003060399E+00,+22.633087429946E+00,+22.695116324903E+00,+61.950683593E-03
-1.332500E-06,+4.648633712990E+00,+22.776774616999E+00,+22.620132027834E+00,-155.639648437E-03
-1.330000E-06,+4.732647532742E+00,+22.611102505151E+00,+22.445430393302E+00,-165.100097656E-03
-1.327500E-06,+4.784469141189E+00,+22.654287178855E+00,+22.554962429334E+00,-98.571777344E-03
-1.325000E-06,+4.726366125659E+00,+22.620524615777E+00,+22.385757026001E+00,-234.069824218E-03
-1.322500E-06,+4.709092256177E+00,+22.546718082537E+00,+22.410490066396E+00,-135.498046875E-03
-1.320000E-06,+4.848853563802E+00,+22.628376374633E+00,+22.271906522598E+00,-355.529785156E-03
-1.317500E-06,+4.740891879541E+00,+22.674309163936E+00,+22.277402753796E+00,-395.812988281E-03
-1.315000E-06,+4.742069643369E+00,+22.498822353519E+00,+22.179255768104E+00,-318.908691407E-03
-1.312500E-06,+4.755025045480E+00,+22.577732530015E+00,+22.235788431863E+00,-340.881347655E-03
-1.310000E-06,+4.735788236285E+00,+22.626806022861E+00,+22.074042199442E+00,-551.452636718E-03
-1.307500E-06,+4.747958462511E+00,+22.503925996775E+00,+22.105841822806E+00,-397.033691407E-03
-1.305000E-06,+4.749921402225E+00,+22.535725620138E+00,+22.110160290176E+00,-424.499511719E-03
-1.302500E-06,+4.791928312100E+00,+22.525125745684E+00,+21.974324861978E+00,-549.621582032E-03
-1.300000E-06,+4.855134970887E+00,+22.594613811554E+00,+21.997880138545E+00,-595.397949218E-03
-1.297500E-06,+4.793498663871E+00,+22.478800368437E+00,+21.870289057144E+00,-607.299804687E-03
-1.295000E-06,+4.881830950995E+00,+22.483118835808E+00,+21.972754510207E+00,-509.338378906E-03
-1.292500E-06,+4.745210346911E+00,+22.507851876202E+00,+21.969613806665E+00,-537.109375000E-03
-1.290000E-06,+4.685536979611E+00,+22.459563559241E+00,+21.868326117430E+00,-589.904785156E-03
-1.287500E-06,+4.697314617893E+00,+22.545932906651E+00,+21.930355012387E+00,-614.318847657E-03
-1.285000E-06,+4.745210346911E+00,+22.502748232946E+00,+21.886385162798E+00,-614.929199218E-03
-1.282500E-06,+4.726366125658E+00,+22.426586172049E+00,+21.973147098151E+00,-452.270507812E-03
-1.280000E-06,+4.804098538327E+00,+22.442289689760E+00,+21.974324861978E+00,-466.613769532E-03
-1.277500E-06,+4.760128688737E+00,+22.490185418777E+00,+21.972361922265E+00,-516.662597656E-03
-1.275000E-06,+4.648633712990E+00,+22.432082403248E+00,+22.113300993718E+00,-317.687988282E-03
-1.272500E-06,+4.677685220755E+00,+22.374764563603E+00,+22.060694209387E+00,-313.110351563E-03
-1.270000E-06,+4.824513111351E+00,+22.290750743850E+00,+22.013583656255E+00,-276.184082031E-03
-1.267500E-06,+4.775832206448E+00,+22.020650239226E+00,+21.917792198219E+00,-102.539062502E-03
-1.265000E-06,+4.687107331382E+00,+21.419990686788E+00,+21.723068578606E+00,+303.039550781E-03
-1.262500E-06,+4.738536351885E+00,+20.451868819919E+00,+21.293969957159E+00,+841.369628905E-03
-1.260000E-06,+4.749136226339E+00,+19.158684136436E+00,+20.873508270452E+00,+1.712951660155E+00
-1.257500E-06,+4.837468513462E+00,+17.286039649425E+00,+20.100502611139E+00,+2.811889648436E+00
-1.255000E-06,+4.735003060399E+00,+15.084406466374E+00,+19.077025844339E+00,+3.988952636716E+00
-1.252500E-06,+4.636856074708E+00,+12.287609962083E+00,+17.722597441784E+00,+5.429687499996E+00
-1.250000E-06,+4.400518133160E+00,+9.343985567195E+00,+16.230763259259E+00,+6.880187988279E+00
-1.247500E-06,+4.600737983972E+00,+6.851052130606E+00,+14.678863121491E+00,+7.820129394530E+00
-1.245000E-06,+4.483746777026E+00,+4.544990554777E+00,+13.018608711517E+00,+8.465270996092E+00
-1.242500E-06,+4.523005571304E+00,+2.910254361080E+00,+11.557788976471E+00,+8.639221191407E+00
-1.240000E-06,+4.368325921853E+00,+2.954224210668E+00,+10.372565977249E+00,+7.411193847660E+00
-1.237500E-06,+4.636070898820E+00,+3.566268813446E+00,+9.186557802143E+00,+5.614624023443E+00
-1.235000E-06,+4.937578438868E+00,+3.614557130408E+00,+7.675486810421E+00,+4.056701660158E+00
-1.232500E-06,+4.845320272318E+00,+3.359374967607E+00,+6.462782655205E+00,+3.100280761721E+00
-1.230000E-06,+5.268137486679E+00,+2.936950341188E+00,+5.425957898349E+00,+2.486267089845E+00
-1.227500E-06,+5.836997415754E+00,+2.105841666346E+00,+4.667085404975E+00,+2.558898925780E+00
-1.225000E-06,+5.468357337493E+00,+1.227622438368E+00,+3.785725473457E+00,+2.555847167970E+00
-1.222500E-06,+4.819802056039E+00,+780.464771553E-03,+2.910254361081E+00,+2.127685546877E+00
-1.220000E-06,+4.743639995140E+00,+794.205349550E-03,+2.220869933577E+00,+1.425476074220E+00
-1.217500E-06,+4.508872405364E+00,+586.918915767E-03,+1.569566536520E+00,+981.750488282E-03
-1.215000E-06,+4.351052052371E+00,+462.861125853E-03,+1.156956608670E+00,+693.664550781E-03
-1.212500E-06,+3.893294511103E+00,+318.781350855E-03,+593.200322854E-03,+274.353027346E-03
-1.210000E-06,+2.860003045733E+00,+59.280720685E-03,+45.147554747E-03,-13.732910155E-03
-1.207500E-06,+2.080323391390E+00,-140.153954242E-03,-281.878201582E-03,-140.991210938E-03
-1.205000E-06,+2.235788216726E+00,-162.924054923E-03,-455.794660229E-03,-292.053222656E-03
-1.202500E-06,+2.618168872983E+00,-318.781468202E-03,-483.275816223E-03,-163.574218750E-03
-1.200000E-06,+3.608275664648E+00,-60.851189803E-03,-725.109988969E-03,-663.146972655E-03
-1.197500E-06,+5.100895023058E+00,-197.471793887E-03,-668.577325210E-03,-469.970703125E-03
-1.195000E-06,+6.264525685428E+00,-279.130085982E-03,-765.153959131E-03,-484.924316407E-03
-1.192500E-06,+6.430982973165E+00,-263.819156214E-03,-502.512625419E-03,-237.731933595E-03
-1.190000E-06,+5.807553320048E+00,-287.767020723E-03,-505.260741018E-03,-216.369628906E-03
-1.187500E-06,+5.103643138661E+00,-393.373177329E-03,-514.290263702E-03,-120.239257812E-03
-1.185000E-06,+4.746780698683E+00,-400.047172357E-03,-513.112499874E-03,-112.609863280E-03
-1.182500E-06,+5.042792007530E+00,-353.329207166E-03,-532.349309069E-03,-178.222656250E-03
-1.180000E-06,+5.572785730269E+00,-398.476820585E-03,-552.371294150E-03,-152.893066405E-03
-1.177500E-06,+6.184437745105E+00,-498.586745992E-03,-721.576697483E-03,-222.167968749E-03
-1.175000E-06,+6.327339756274E+00,-440.091142518E-03,-904.915266757E-03,-463.562011718E-03
-1.172500E-06,+6.176193398308E+00,-441.661494290E-03,-960.662754631E-03,-517.883300781E-03
-1.170000E-06,+5.544519398392E+00,-583.778329572E-03,-1.101994414028E+00,-517.272949219E-03
-1.167500E-06,+4.976052057262E+00,-540.986243810E-03,-1.090609363688E+00,-548.706054688E-03
-1.165000E-06,+4.084092251289E+00,-545.304711181E-03,-1.229978083371E+00,-683.288574218E-03
-1.162500E-06,+3.572942749802E+00,-538.238128211E-03,-1.291221802442E+00,-751.647949218E-03
-1.160000E-06,+3.330323401169E+00,-472.283353826E-03,-1.240970545769E+00,-767.517089844E-03
-1.157500E-06,+3.072785710712E+00,-597.518907568E-03,-1.238222430170E+00,-639.648437502E-03
-1.155000E-06,+3.400204054981E+00,-650.518279842E-03,-1.179726826697E+00,-528.259277345E-03
-1.152500E-06,+4.025204059870E+00,-641.881345102E-03,-1.253925947880E+00,-610.961914063E-03
-1.150000E-06,+4.732647532741E+00,-520.964258729E-03,-1.440405220695E+00,-917.663574218E-03
-1.147500E-06,+5.060458464955E+00,-690.169662062E-03,-1.399968662590E+00,-708.618164063E-03
-1.145000E-06,+5.107176430145E+00,-627.748179163E-03,-1.586447935405E+00,-957.336425779E-03
-1.142500E-06,+4.822942759580E+00,-718.828581885E-03,-1.845948565576E+00,-1.125488281249E+00
-1.140000E-06,+4.614871149912E+00,-864.871296595E-03,-1.935066028585E+00,-1.068420410156E+00
-1.137500E-06,+4.594456576888E+00,-1.008558483649E+00,-2.156485628307E+00,-1.146240234374E+00
-1.135000E-06,+4.800957834785E+00,-958.307226974E-03,-2.362986886204E+00,-1.402893066406E+00
-1.132500E-06,+5.136227937910E+00,-846.812251227E-03,-2.592650832724E+00,-1.743469238280E+00
-1.130000E-06,+5.396121156023E+00,-985.003207082E-03,-2.673916536878E+00,-1.686706542970E+00
-1.127500E-06,+5.533919523936E+00,-853.878834198E-03,-2.784233748797E+00,-1.927795410156E+00
-1.125000E-06,+5.290122411477E+00,-900.989387329E-03,-2.674701712765E+00,-1.771545410158E+00
-1.122500E-06,+5.002355449427E+00,-812.264512264E-03,-2.446608118014E+00,-1.632080078125E+00
-1.120000E-06,+5.005103565024E+00,-635.599938018E-03,-2.352779599693E+00,-1.714782714844E+00
-1.117500E-06,+5.018058967137E+00,-604.585490539E-03,-1.935066028587E+00,-1.328430175783E+00
-1.115000E-06,+5.112672661343E+00,-670.932852866E-03,-1.543263261702E+00,-870.666503908E-03
-1.112500E-06,+5.252041381027E+00,-604.585490539E-03,-1.171089891956E+00,-565.490722657E-03
-1.110000E-06,+5.308181456844E+00,-514.682851644E-03,-902.559739101E-03,-386.657714845E-03
-1.107500E-06,+5.289729823534E+00,-463.253831141E-03,-582.600565745E-03,-119.018554689E-03
-1.105000E-06,+5.043577183418E+00,-303.470538436E-03,-237.515764050E-03,+65.612792970E-03
-1.102500E-06,+4.795069015643E+00,-385.521418474E-03,-16.488752270E-03,+368.652343750E-03
-1.100000E-06,+4.349481700601E+00,-337.233101513E-03,+217.101073677E-03,+553.894042968E-03
-1.097500E-06,+4.495917003252E+00,-338.018277399E-03,+432.631854259E-03,+769.653320313E-03
-1.095000E-06,+4.390310846648E+00,-352.936619223E-03,+761.227962356E-03,+1.112976074217E+00
-1.092500E-06,+4.457835972805E+00,-283.055965411E-03,+743.168916989E-03,+1.025085449219E+00
-1.090000E-06,+4.494739239425E+00,-400.047172356E-03,+860.945299820E-03,+1.259460449218E+00
-1.087500E-06,+4.572864240035E+00,-261.463628558E-03,+965.373692597E-03,+1.225585937500E+00
-1.085000E-06,+4.665122406585E+00,-357.647674536E-03,+929.255601862E-03,+1.285705566405E+00
-1.082500E-06,+4.541064616672E+00,-428.313504235E-03,+925.722310379E-03,+1.352539062501E+00
-1.080000E-06,+4.414651299100E+00,-300.329834893E-03,+928.470425976E-03,+1.227722167968E+00
-1.077500E-06,+4.179883709322E+00,-254.004457645E-03,+800.486756634E-03,+1.053466796874E+00
