x-axis,1,2,4,F1
-1.262500E-06,+5.078910098266E+00,+5.100070664757E+00,+5.081265702647E+00,-18.801269693E-03
-1.260000E-06,+4.955637484237E+00,+5.096929961273E+00,+5.083110865944E+00,-13.817138945E-03
-1.257500E-06,+4.944252433894E+00,+5.090491519132E+00,+5.078556845892E+00,-11.932373362E-03
-1.255000E-06,+5.035725424562E+00,+5.092925564331E+00,+5.083503453880E+00,-9.420166387E-03
-1.252500E-06,+5.072628691181E+00,+5.094299622106E+00,+5.088921167389E+00,-5.375977024E-03
-1.250000E-06,+4.853564619118E+00,+5.100306217518E+00,+5.077536117260E+00,-22.767334057E-03
-1.247500E-06,+5.087547033008E+00,+5.091787059318E+00,+5.088096732725E+00,-3.688965343E-03
-1.245000E-06,+5.018451555080E+00,+5.104624684809E+00,+5.077536117260E+00,-27.086181617E-03
-1.242500E-06,+4.928548916186E+00,+5.093867775376E+00,+5.085230840796E+00,-8.635254295E-03
-1.240000E-06,+4.957993011893E+00,+5.084131594576E+00,+5.077065011737E+00,-7.064209409E-03
-1.237500E-06,+5.061636228785E+00,+5.099167712506E+00,+5.079734609699E+00,-19.429931789E-03
-1.235000E-06,+5.023947786276E+00,+5.096301820577E+00,+5.087586368409E+00,-8.712158590E-03
-1.232500E-06,+5.086761857120E+00,+5.085505652351E+00,+5.079538315731E+00,-5.964355918E-03
-1.230000E-06,+5.093828440091E+00,+5.093553705028E+00,+5.079027951415E+00,-14.522705336E-03
-1.227500E-06,+5.095006203919E+00,+5.097204772828E+00,+5.081461996615E+00,-15.739746324E-03
-1.225000E-06,+5.042006831646E+00,+5.091747800525E+00,+5.079342021763E+00,-12.403564758E-03
-1.222500E-06,+5.028266253649E+00,+5.099952888377E+00,+5.077575376054E+00,-22.374267660E-03
-1.220000E-06,+4.965844770748E+00,+5.095516644706E+00,+5.081933102138E+00,-13.580322544E-03
-1.217500E-06,+4.982333464342E+00,+5.092611493983E+00,+5.076750941389E+00,-15.858154525E-03
-1.215000E-06,+5.078124922380E+00,+5.099206971299E+00,+5.083503453880E+00,-15.701904528E-03
-1.212500E-06,+5.092650676264E+00,+5.088724873422E+00,+5.073845790666E+00,-14.875488531E-03
-1.210000E-06,+4.995681454400E+00,+5.099206971299E+00,+5.071647298228E+00,-27.557373013E-03
-1.207500E-06,+4.998036982055E+00,+5.091826318112E+00,+5.078988692621E+00,-12.834472951E-03
-1.205000E-06,+5.144079696765E+00,+5.099521041648E+00,+5.069213253028E+00,-30.303954983E-03
-1.202500E-06,+4.970555826063E+00,+5.102936556686E+00,+5.070862122357E+00,-32.070312365E-03
-1.200000E-06,+5.038080952217E+00,+5.082718278009E+00,+5.079263504176E+00,-3.453369646E-03
-1.197500E-06,+5.045147535187E+00,+5.085113064415E+00,+5.068938441473E+00,-16.171875221E-03
-1.195000E-06,+4.966629946634E+00,+5.085466393557E+00,+5.067328830937E+00,-18.133545099E-03
-1.192500E-06,+4.937578438869E+00,+5.086251569428E+00,+5.080598303157E+00,-5.650635221E-03
-1.190000E-06,+5.016881203308E+00,+5.076436871041E+00,+5.079263504176E+00,+2.825927089E-03
-1.187500E-06,+4.953674544521E+00,+5.088018215138E+00,+5.080087938841E+00,-7.927246498E-03
-1.185000E-06,+4.977622409029E+00,+5.094731468835E+00,+5.080833855918E+00,-13.895263943E-03
-1.182500E-06,+5.141724169109E+00,+5.100738064248E+00,+5.076790200183E+00,-23.945312547E-03
-1.180000E-06,+4.943074670068E+00,+5.082953830770E+00,+5.079263504176E+00,-3.687744640E-03
-1.177500E-06,+5.049073414613E+00,+5.089078202564E+00,+5.080127197634E+00,-8.948974992E-03
-1.175000E-06,+5.134657586138E+00,+5.108236493815E+00,+5.078007222783E+00,-30.225829984E-03
-1.172500E-06,+4.970163238118E+00,+5.084524182512E+00,+5.079106469002E+00,-5.416260227E-03
-1.170000E-06,+4.963489243091E+00,+5.083660489053E+00,+5.071019157531E+00,-12.637939753E-03
-1.167500E-06,+5.022377434507E+00,+5.081383479028E+00,+5.076907976563E+00,-4.473877435E-03
-1.165000E-06,+5.025518138050E+00,+5.104860237570E+00,+5.080990891092E+00,-23.865966845E-03
-1.162500E-06,+5.032192133078E+00,+5.097440325590E+00,+5.065444408847E+00,-31.992187367E-03
-1.160000E-06,+4.934437735328E+00,+5.077536117260E+00,+5.086408604602E+00,+8.873290235E-03
-1.157500E-06,+5.082443389752E+00,+5.091826318112E+00,+5.076711682596E+00,-15.112304932E-03
-1.155000E-06,+4.961133715434E+00,+5.091669282938E+00,+5.068585112331E+00,-23.082275457E-03
-1.152500E-06,+5.022770022451E+00,+5.089156720151E+00,+5.083071607151E+00,-6.082764118E-03
-1.150000E-06,+5.068702811752E+00,+5.081697549376E+00,+5.078085740370E+00,-3.609619642E-03
-1.147500E-06,+4.960741127490E+00,+5.083503453879E+00,+5.079656092112E+00,-3.846436043E-03
-1.145000E-06,+4.931297031784E+00,+5.089392272912E+00,+5.074238378602E+00,-15.150146728E-03
-1.142500E-06,+5.080087862094E+00,+5.080598303157E+00,+5.071882850989E+00,-8.713379294E-03
-1.140000E-06,+4.928156328243E+00,+5.074709484125E+00,+5.084288629750E+00,+9.578856625E-03
-1.137500E-06,+4.954852308350E+00,+5.094024810551E+00,+5.073099873589E+00,-20.921630974E-03
-1.135000E-06,+5.023162610393E+00,+5.082718278008E+00,+5.072982097208E+00,-9.732666380E-03
-1.132500E-06,+4.993718514685E+00,+5.080166456428E+00,+5.082953830770E+00,+2.789305996E-03
-1.130000E-06,+4.923445272931E+00,+5.104781719983E+00,+5.072746544447E+00,-32.032470569E-03
-1.127500E-06,+5.089902560662E+00,+5.082679019215E+00,+5.081383479028E+00,-1.295166569E-03
-1.125000E-06,+4.961918891324E+00,+5.085387875970E+00,+5.069841393724E+00,-15.543213125E-03
-1.122500E-06,+4.961133715435E+00,+5.080009421254E+00,+5.063991833486E+00,-16.014404521E-03
-1.120000E-06,+5.039651303988E+00,+5.078713881066E+00,+5.076122800692E+00,-2.589111852E-03
-1.117500E-06,+5.010599796222E+00,+5.086565639777E+00,+5.066111808337E+00,-20.451660281E-03
-1.115000E-06,+5.066347284099E+00,+5.076515388628E+00,+5.062303705363E+00,-14.207763937E-03
-1.112500E-06,+5.031014369249E+00,+5.069016959060E+00,+5.072628768066E+00,+3.613280587E-03
-1.110000E-06,+4.967415122520E+00,+5.090413001544E+00,+5.068349559569E+00,-22.061767667E-03
-1.107500E-06,+4.978014996974E+00,+5.084092335783E+00,+5.078046481576E+00,-6.044922322E-03
-1.105000E-06,+5.038866128102E+00,+5.070076946486E+00,+5.067250313350E+00,-2.823486847E-03
-1.102500E-06,+5.032584721018E+00,+5.087350815647E+00,+5.073453202731E+00,-13.895263943E-03
-1.100000E-06,+5.009814620339E+00,+5.074788001712E+00,+5.078713881066E+00,+3.927001283E-03
-1.097500E-06,+4.872801428311E+00,+5.085191582002E+00,+5.060890388795E+00,-24.298095742E-03
-1.095000E-06,+5.032584721017E+00,+5.088293026692E+00,+5.086801192538E+00,-1.490479064E-03
-1.092500E-06,+4.990185223199E+00,+5.078164257957E+00,+5.075023554473E+00,-3.139648950E-03
-1.090000E-06,+4.874764368027E+00,+5.088214509105E+00,+5.052253454214E+00,-35.958251731E-03
-1.087500E-06,+4.974874293430E+00,+5.083660489054E+00,+5.071804333402E+00,-11.853027661E-03
-1.085000E-06,+5.041221655759E+00,+5.081619031789E+00,+5.065994031957E+00,-15.621338123E-03
-1.082500E-06,+4.981155700516E+00,+5.090805589479E+00,+5.065562185228E+00,-25.240478533E-03
-1.080000E-06,+5.021592258620E+00,+5.072982097208E+00,+5.069684358550E+00,-3.294678243E-03
-1.077500E-06,+5.032192133075E+00,+5.076436871041E+00,+5.064031092279E+00,-12.404785461E-03
-1.075000E-06,+4.858275674429E+00,+5.082247172486E+00,+5.066386619892E+00,-15.858154524E-03
-1.072500E-06,+4.927371152358E+00,+5.079891644873E+00,+5.081069408679E+00,+1.179198610E-03
-1.070000E-06,+4.922660097045E+00,+5.090413001544E+00,+5.069605840963E+00,-20.804443477E-03
-1.067500E-06,+4.965059594864E+00,+5.070940639944E+00,+5.075298366028E+00,+4.357909477E-03
-1.065000E-06,+4.886542006309E+00,+5.076515388628E+00,+5.063010363647E+00,-13.502197546E-03
-1.062500E-06,+5.093435852149E+00,+5.084524182512E+00,+5.067956971634E+00,-16.564941618E-03
-1.060000E-06,+4.968200298404E+00,+5.070312499247E+00,+5.075808730344E+00,+5.496825467E-03
-1.057500E-06,+4.892823413391E+00,+5.079616833318E+00,+5.064266645040E+00,-15.347900630E-03
-1.055000E-06,+4.970555826062E+00,+5.097636619557E+00,+5.069291770615E+00,-28.341064401E-03
-1.052500E-06,+5.048680826673E+00,+5.076162059486E+00,+5.067721418873E+00,-8.437500394E-03
-1.050000E-06,+5.061636228784E+00,+5.090884107067E+00,+5.063324433995E+00,-27.557373013E-03
-1.047500E-06,+5.081658213865E+00,+5.078713881066E+00,+5.062578516918E+00,-16.134033424E-03
-1.045000E-06,+5.049858590501E+00,+5.085152323209E+00,+5.052331971801E+00,-32.816161958E-03
-1.042500E-06,+4.952104192751E+00,+5.082050878518E+00,+5.066739949034E+00,-15.307617427E-03
-1.040000E-06,+5.118168892543E+00,+5.061282976731E+00,+5.071804333402E+00,+10.521239417E-03
-1.037500E-06,+5.062421404669E+00,+5.086094534254E+00,+5.072628768066E+00,-13.463135047E-03
-1.035000E-06,+5.078124922380E+00,+5.073139132382E+00,+5.071804333402E+00,-1.331787662E-03
-1.032500E-06,+4.939541378584E+00,+5.070037687692E+00,+5.067014760589E+00,-3.021240749E-03
-1.030000E-06,+5.111102309571E+00,+5.085073805621E+00,+5.068977700266E+00,-16.092529519E-03
-1.027500E-06,+5.002748037370E+00,+5.067682160079E+00,+5.067250313350E+00,-430.908775E-06
-1.025000E-06,+4.936793262983E+00,+5.059084484292E+00,+5.068035489221E+00,+8.951415233E-03
-1.022500E-06,+5.082835977689E+00,+5.083032348357E+00,+5.070705087182E+00,-12.324219056E-03
-1.020000E-06,+4.954852308351E+00,+5.072668026860E+00,+5.066779207827E+00,-5.887451623E-03
-1.017500E-06,+4.952104192751E+00,+5.079616833318E+00,+5.062146670188E+00,-17.467041208E-03
-1.015000E-06,+4.934437735328E+00,+5.081304961441E+00,+5.060340765685E+00,-20.960693473E-03
-1.012500E-06,+4.933259971494E+00,+5.076790200183E+00,+5.065169597292E+00,-11.617431963E-03
-1.010000E-06,+4.998036982055E+00,+5.085387875970E+00,+5.050211996950E+00,-35.172118936E-03
-1.007500E-06,+5.074591630895E+00,+5.066425878685E+00,+5.062971104853E+00,-3.453369645E-03
-1.005000E-06,+5.079695274153E+00,+5.075965765518E+00,+5.066622172653E+00,-9.342041389E-03
-1.002500E-06,+5.047895650790E+00,+5.070116205279E+00,+5.049466079872E+00,-20.646972776E-03
-1.000000E-06,+5.060065877013E+00,+5.074788001711E+00,+5.066229584718E+00,-8.555908594E-03
-997.500E-09,+5.013740499766E+00,+5.075023554473E+00,+5.063128140027E+00,-11.892090160E-03
-995.000E-09,+4.821372407811E+00,+5.071882850989E+00,+5.055708228047E+00,-16.170654517E-03
-992.500E-09,+5.016881203306E+00,+5.072746544447E+00,+5.060340765685E+00,-12.402344055E-03
-990.000E-09,+4.998036982056E+00,+5.077693152434E+00,+5.055001569763E+00,-22.689209059E-03
-987.500E-09,+5.043184595474E+00,+5.072785803241E+00,+5.058731155150E+00,-14.051513940E-03
-985.000E-09,+4.862201553859E+00,+5.076044283105E+00,+5.050211996950E+00,-25.828857427E-03
-982.500E-09,+5.101680198947E+00,+5.077222046912E+00,+5.052057160247E+00,-25.162353535E-03
-980.000E-09,+4.990185223201E+00,+5.059791142576E+00,+5.055472675285E+00,-4.315186033E-03
-977.500E-09,+5.052214118156E+00,+5.074827260506E+00,+5.056846733059E+00,-17.977295103E-03
-975.000E-09,+5.038080952219E+00,+5.073217649970E+00,+5.065758479195E+00,-7.457275806E-03
-972.500E-09,+4.911275046701E+00,+5.072707285654E+00,+5.062460740537E+00,-10.245361682E-03
-970.000E-09,+5.000392509711E+00,+5.080833855918E+00,+5.055394157698E+00,-25.435791029E-03
-967.500E-09,+5.000392509713E+00,+5.068506594744E+00,+5.060065954131E+00,-8.438721096E-03
-965.000E-09,+4.905386227564E+00,+5.077065011737E+00,+5.060419283272E+00,-16.641845913E-03
-962.500E-09,+5.010207208282E+00,+5.076554647421E+00,+5.057200062201E+00,-19.351806790E-03
-960.000E-09,+5.111887485457E+00,+5.063559986756E+00,+5.057906720485E+00,-5.650635221E-03
-957.500E-09,+4.975266881374E+00,+5.076005024312E+00,+5.060733353621E+00,-15.268554928E-03
-955.000E-09,+5.121309596083E+00,+5.075102072060E+00,+5.057749685311E+00,-17.349853710E-03
-952.500E-09,+5.135050174082E+00,+5.067525124905E+00,+5.069802134931E+00,+2.276610695E-03
-950.000E-09,+5.184123666927E+00,+5.069213253028E+00,+5.059163001879E+00,-10.047607779E-03
-947.500E-09,+5.036903188390E+00,+5.064148868659E+00,+5.058534861182E+00,-5.612793425E-03
-945.000E-09,+4.831579694321E+00,+5.057671167724E+00,+5.057985238072E+00,+313.720114E-06
-942.500E-09,+5.054962233757E+00,+5.077614634847E+00,+5.072118403750E+00,-5.493164522E-03
-940.000E-09,+5.113457837229E+00,+5.051546795931E+00,+5.061832599840E+00,+10.284423016E-03
-937.500E-09,+5.080087862094E+00,+5.070783604770E+00,+5.055040828556E+00,-15.739746324E-03
-935.000E-09,+5.015310851538E+00,+5.066151067131E+00,+5.070469534421E+00,+4.317626274E-03
-932.500E-09,+5.074591630896E+00,+5.070508793215E+00,+5.059987436543E+00,-10.518799175E-03
-930.000E-09,+4.981548288459E+00,+5.080205715221E+00,+5.058142273247E+00,-22.061767667E-03
-927.500E-09,+5.124450299628E+00,+5.069527323376E+00,+5.059869660163E+00,-9.654541382E-03
-925.000E-09,+4.871623664486E+00,+5.074630966537E+00,+5.071804333402E+00,-2.823486847E-03
-922.500E-09,+4.920304569389E+00,+5.073649496699E+00,+5.055354898905E+00,-18.292236501E-03
-920.000E-09,+4.891253061624E+00,+5.059320037053E+00,+5.058142273247E+00,-1.175537665E-03
-917.500E-09,+5.023555198332E+00,+5.068899182679E+00,+5.061832599840E+00,-7.064209408E-03
-915.000E-09,+5.020021906849E+00,+5.061754082253E+00,+5.062617775711E+00,+863.036508E-06
-912.500E-09,+5.010207208280E+00,+5.059516331021E+00,+5.060654836034E+00,+1.138915408E-03
-910.000E-09,+5.083621153579E+00,+5.081540514202E+00,+5.048406092447E+00,-33.131103357E-03
-907.500E-09,+4.993718514683E+00,+5.061793341047E+00,+5.060222989305E+00,-1.568604063E-03
-905.000E-09,+4.799387483015E+00,+5.060811871208E+00,+5.060733353621E+00,-76.904878E-06
-902.500E-09,+5.006673916796E+00,+5.077496858466E+00,+5.050643843679E+00,-26.850585919E-03
-900.000E-09,+4.998822157942E+00,+5.059477072228E+00,+5.056807474266E+00,-2.667236851E-03
-897.500E-09,+4.974089117547E+00,+5.071843592196E+00,+5.056061557188E+00,-15.780029527E-03
-895.000E-09,+5.028658841590E+00,+5.073139132382E+00,+5.058063755659E+00,-15.072021730E-03
-892.500E-09,+4.980370524631E+00,+5.070548052008E+00,+5.057396356169E+00,-13.148193648E-03
-890.000E-09,+4.799387483015E+00,+5.076436871041E+00,+5.055394157698E+00,-21.038818471E-03
-887.500E-09,+5.069095399696E+00,+5.061125941556E+00,+5.051586054724E+00,-9.537353885E-03
-885.000E-09,+5.118168892542E+00,+5.065208856086E+00,+5.054373429066E+00,-10.833740574E-03
-882.500E-09,+5.005103565023E+00,+5.072864320827E+00,+5.049191268317E+00,-23.669433646E-03
-880.000E-09,+5.171560852758E+00,+5.057906720485E+00,+5.044480213092E+00,-13.424072548E-03
-877.500E-09,+4.993718514686E+00,+5.068192524395E+00,+5.051193466788E+00,-16.997070515E-03
-875.000E-09,+5.121309596082E+00,+5.063795539518E+00,+5.057828202898E+00,-5.965576621E-03
-872.500E-09,+5.112280073400E+00,+5.051939383866E+00,+5.059123743085E+00,+7.183837148E-03
-870.000E-09,+5.193545777552E+00,+5.067485866111E+00,+5.048877197969E+00,-18.604736494E-03
-867.500E-09,+4.968592886348E+00,+5.064502197802E+00,+5.052135677834E+00,-12.363281556E-03
-865.000E-09,+5.063206580552E+00,+5.040318780976E+00,+5.061754082253E+00,+21.434325110E-03
-862.500E-09,+5.049466002559E+00,+5.065836996782E+00,+5.043538002046E+00,-22.296142662E-03
-860.000E-09,+4.922660097044E+00,+5.063324433995E+00,+5.063088881234E+00,-233.154874E-06
-857.500E-09,+5.027088489817E+00,+5.066190325925E+00,+5.053274182846E+00,-12.913818653E-03
-855.000E-09,+5.062421404670E+00,+5.081383479028E+00,+5.060340765685E+00,-21.038818471E-03
-852.500E-09,+4.985866755832E+00,+5.063285175202E+00,+5.065208856085E+00,+1.925048203E-03
-850.000E-09,+4.939933966527E+00,+5.081304961440E+00,+5.048720162795E+00,-32.581786963E-03
-847.500E-09,+5.085976681235E+00,+5.065954773163E+00,+5.052017901453E+00,-13.933105739E-03
-845.000E-09,+5.023947786281E+00,+5.071647298228E+00,+5.056179333569E+00,-15.465088127E-03
-842.500E-09,+4.956422660122E+00,+5.068074748014E+00,+5.053823805956E+00,-14.248047138E-03
-840.000E-09,+5.043577183415E+00,+5.066700690240E+00,+5.050133479363E+00,-16.563720915E-03
-837.500E-09,+5.081265625922E+00,+5.071922109783E+00,+5.059791142576E+00,-12.127685858E-03
-835.000E-09,+5.006673916795E+00,+5.066465137479E+00,+5.046757223118E+00,-19.705810688E-03
-832.500E-09,+5.111494897515E+00,+5.055983039601E+00,+5.057160803408E+00,+1.177977907E-03
-830.000E-09,+5.001177685596E+00,+5.064423680215E+00,+5.047149811053E+00,-17.271728712E-03
-827.500E-09,+5.038473540160E+00,+5.067878454047E+00,+5.046286117595E+00,-21.589355568E-03
-825.000E-09,+5.031799545131E+00,+5.061361494318E+00,+5.052646042150E+00,-8.712158591E-03
-822.500E-09,+5.035725424560E+00,+5.059634107402E+00,+5.047189069846E+00,-12.442627257E-03
-820.000E-09,+5.064776932324E+00,+5.064737750563E+00,+5.050683102472E+00,-14.051513940E-03
-817.500E-09,+5.037295776331E+00,+5.069605840963E+00,+5.043223931698E+00,-26.379394524E-03
-815.000E-09,+5.149575927964E+00,+5.079420539350E+00,+5.043773554808E+00,-35.643310332E-03
-812.500E-09,+5.043184595477E+00,+5.077182788118E+00,+5.052135677834E+00,-25.043945335E-03
-810.000E-09,+4.939148790642E+00,+5.074945036886E+00,+5.041889132717E+00,-33.052978359E-03
-807.500E-09,+5.073413867068E+00,+5.081933102137E+00,+5.053117147672E+00,-28.813476500E-03
-805.000E-09,+5.156642510934E+00,+5.094024810551E+00,+5.042203203066E+00,-51.817626377E-03
-802.500E-09,+5.034155072791E+00,+5.044794283440E+00,+5.028933730846E+00,-15.858154524E-03
-800.000E-09,+4.939933966526E+00,+5.052331971801E+00,+5.060811871208E+00,+8.480223838E-03
-797.500E-09,+4.931689619727E+00,+5.101248428564E+00,+5.056532662711E+00,-44.711913645E-03
-795.000E-09,+5.023947786277E+00,+5.057671167724E+00,+5.031917399156E+00,-25.750732428E-03
-792.500E-09,+4.863379317685E+00,+5.020296796265E+00,+5.043263190491E+00,+22.966307498E-03
-790.000E-09,+4.948570901266E+00,+5.091119659828E+00,+5.062225187776E+00,-28.890380795E-03
-787.500E-09,+5.027088489821E+00,+5.119621543945E+00,+5.058024496866E+00,-61.593016783E-03
-785.000E-09,+4.981548288457E+00,+5.040632851324E+00,+5.051154207995E+00,+10.521239416E-03
-782.500E-09,+4.984688992001E+00,+5.043773554807E+00,+5.062225187776E+00,+18.452147443E-03
-780.000E-09,+4.967415122521E+00,+5.097715137144E+00,+5.075965765518E+00,-21.746826268E-03
-777.500E-09,+5.032977308961E+00,+5.105684672236E+00,+5.058927449118E+00,-46.752929225E-03
-775.000E-09,+4.970555826062E+00,+5.039141017169E+00,+5.056336368743E+00,+17.196043955E-03
-772.500E-09,+4.937578438871E+00,+5.065287373672E+00,+5.062657034505E+00,-2.628174351E-03
-770.000E-09,+4.934437735327E+00,+5.134618403080E+00,+5.065522926434E+00,-69.090575209E-03
-767.500E-09,+5.022770022451E+00,+5.088607097041E+00,+5.068702888712E+00,-19.902343887E-03
-765.000E-09,+4.973696529603E+00,+5.040240263388E+00,+5.065679961608E+00,+25.438231271E-03
-762.500E-09,+4.943074670070E+00,+5.074238378601E+00,+5.069527323376E+00,-4.709473132E-03
-760.000E-09,+4.848068387919E+00,+5.106666142073E+00,+5.086958227712E+00,-19.705810688E-03
-757.500E-09,+4.948178313326E+00,+5.079263504177E+00,+5.068428077156E+00,-10.833740575E-03
-755.000E-09,+5.020807082735E+00,+5.046129082420E+00,+5.076907976563E+00,+30.777586621E-03
-752.500E-09,+5.006673916795E+00,+5.068153265601E+00,+5.073767273079E+00,+5.615233668E-03
-750.000E-09,+4.883401302768E+00,+5.100855840629E+00,+5.060497800860E+00,-40.355224290E-03
-747.500E-09,+4.882616126881E+00,+5.062578516918E+00,+5.072039886163E+00,+9.461669128E-03
-745.000E-09,+4.906956579332E+00,+5.045029836201E+00,+5.069370288202E+00,+24.339598483E-03
-742.500E-09,+5.106391254258E+00,+5.097636619557E+00,+5.065208856085E+00,-32.424316263E-03
-740.000E-09,+4.983118640230E+00,+5.087664885996E+00,+5.070469534421E+00,-17.193603714E-03
-737.500E-09,+4.937578438868E+00,+5.061440011905E+00,+5.058888190324E+00,-2.551270057E-03
-735.000E-09,+5.091472912434E+00,+5.051703831104E+00,+5.060811871208E+00,+9.107665230E-03
-732.500E-09,+4.912845398475E+00,+5.096694408512E+00,+5.070351758040E+00,-26.340332024E-03
-730.000E-09,+4.848068387919E+00,+5.111691267648E+00,+5.070783604770E+00,-40.904540683E-03
-727.500E-09,+5.148790752079E+00,+5.061125941556E+00,+5.078282034338E+00,+17.155760754E-03
-725.000E-09,+4.999607333826E+00,+5.079499056937E+00,+5.073374685144E+00,-6.121826617E-03
-722.500E-09,+4.921089745274E+00,+5.107922423467E+00,+5.061989635015E+00,-45.930175336E-03
-720.000E-09,+5.006673916795E+00,+5.081461996615E+00,+5.065679961608E+00,-15.780029527E-03
-717.500E-09,+4.964274418979E+00,+5.069527323376E+00,+5.070508793215E+00,+982.665412E-06
-715.000E-09,+4.958778187779E+00,+5.083110865944E+00,+5.075965765518E+00,-7.142334407E-03
-712.500E-09,+5.111494897515E+00,+5.093396669854E+00,+5.073256908763E+00,-20.136718882E-03
-710.000E-09,+5.014525675652E+00,+5.083974559402E+00,+5.064188127453E+00,-19.783935687E-03
-707.500E-09,+4.997644394112E+00,+5.068624371124E+00,+5.078674622273E+00,+10.051268725E-03
-705.000E-09,+4.844142508492E+00,+5.085152323209E+00,+5.074159861015E+00,-10.989990571E-03
-702.500E-09,+4.932082207671E+00,+5.101326946151E+00,+5.071608039434E+00,-29.715576090E-03
-700.000E-09,+5.108746781912E+00,+5.093867775377E+00,+5.085937499079E+00,-7.928467202E-03
-697.500E-09,+4.953674544522E+00,+5.080048680048E+00,+5.079616833318E+00,-430.908776E-06
-695.000E-09,+5.048288238731E+00,+5.104153579286E+00,+5.075808730344E+00,-28.341064401E-03
-692.500E-09,+5.070665751467E+00,+5.089156720151E+00,+5.074238378602E+00,-14.915771733E-03
-690.000E-09,+5.063991756439E+00,+5.081304961441E+00,+5.069527323376E+00,-11.776123366E-03
-687.500E-09,+4.976052057261E+00,+5.077732411227E+00,+5.077261305705E+00,-469.971274E-06
-685.000E-09,+5.099324671289E+00,+5.096537373338E+00,+5.084602700099E+00,-11.932373362E-03
-682.500E-09,+5.010207208283E+00,+5.096772926099E+00,+5.070233981660E+00,-26.535644520E-03
-680.000E-09,+5.122879947855E+00,+5.079420539350E+00,+5.078007222783E+00,-1.409912660E-03
-677.500E-09,+4.889682709851E+00,+5.088057473931E+00,+5.069566582170E+00,-18.488769700E-03
-675.000E-09,+5.035725424559E+00,+5.109963880731E+00,+5.072903579621E+00,-37.056884519E-03
-672.500E-09,+5.096576555690E+00,+5.082718278008E+00,+5.081304961441E+00,-1.412354066E-03
-670.000E-09,+4.897534468709E+00,+5.094024810551E+00,+5.072118403750E+00,-21.903076264E-03
-667.500E-09,+4.962311479263E+00,+5.099874370790E+00,+5.074905778092E+00,-24.965820337E-03
-665.000E-09,+4.988614871428E+00,+5.094731468835E+00,+5.084602700099E+00,-10.125732778E-03
-662.500E-09,+5.142901932937E+00,+5.094849245215E+00,+5.078478328305E+00,-16.368408419E-03
-660.000E-09,+4.993325926743E+00,+5.072903579622E+00,+5.079342021763E+00,+6.439208258E-03
-657.500E-09,+4.950533840980E+00,+5.093749998996E+00,+5.080087938840E+00,-13.658447543E-03
-655.000E-09,+4.946215373608E+00,+5.102347674783E+00,+5.076829458976E+00,-25.516357433E-03
-652.500E-09,+5.003140625312E+00,+5.092964823125E+00,+5.082090137311E+00,-10.874023777E-03
-650.000E-09,+4.934437735327E+00,+5.095516644706E+00,+5.089863378434E+00,-5.650635222E-03
-647.500E-09,+4.995288866456E+00,+5.100463252693E+00,+5.079420539350E+00,-21.040039174E-03
-645.000E-09,+4.858275674432E+00,+5.103446921002E+00,+5.071725815815E+00,-31.717529170E-03
-642.500E-09,+4.881045775111E+00,+5.105409860680E+00,+5.066386619892E+00,-39.019775100E-03
-640.000E-09,+5.036510600447E+00,+5.078085740370E+00,+5.078713881066E+00,+628.661513E-06
-637.500E-09,+4.925408212646E+00,+5.095163315564E+00,+5.085387875970E+00,-9.772949583E-03
-635.000E-09,+4.857490498545E+00,+5.106901694835E+00,+5.077693152434E+00,-29.205322195E-03
-632.500E-09,+5.137405701738E+00,+5.082600501628E+00,+5.090138189989E+00,+7.537841046E-03
-630.000E-09,+5.020021906850E+00,+5.090962624654E+00,+5.088450061867E+00,-2.510986854E-03
-627.500E-09,+4.998036982052E+00,+5.102504709957E+00,+5.084445664925E+00,-18.056640803E-03
-625.000E-09,+4.988614871429E+00,+5.083189383532E+00,+5.083660489054E+00,+469.970110E-06
-622.500E-09,+5.084013741522E+00,+5.108943152100E+00,+5.085937499080E+00,-23.002929755E-03
-620.000E-09,+4.906171403448E+00,+5.102190639609E+00,+5.089235237738E+00,-12.952881152E-03
-617.500E-09,+4.927371152354E+00,+5.106312812932E+00,+5.090805589480E+00,-15.504150627E-03
-615.000E-09,+4.934437735327E+00,+5.107215765183E+00,+5.089235237738E+00,-17.977295102E-03
-612.500E-09,+5.017666379195E+00,+5.100188441138E+00,+5.093396669854E+00,-6.788330508E-03
-610.000E-09,+4.933652559440E+00,+5.104075061699E+00,+5.081776066963E+00,-22.296142662E-03
-607.500E-09,+5.027088489819E+00,+5.100031405964E+00,+5.088057473931E+00,-11.971435861E-03
-605.000E-09,+4.791535724162E+00,+5.108629081751E+00,+5.087507850822E+00,-21.119384876E-03
-602.500E-09,+4.923837860871E+00,+5.115146041480E+00,+5.089981154815E+00,-25.161132832E-03
-600.000E-09,+5.133872410249E+00,+5.103446921003E+00,+5.091119659828E+00,-12.325439760E-03
-597.500E-09,+5.085191505353E+00,+5.113261619390E+00,+5.093671481409E+00,-19.587402488E-03
-595.000E-09,+5.057710349356E+00,+5.115852699764E+00,+5.088921167390E+00,-26.927490214E-03
-592.500E-09,+4.978407584915E+00,+5.096929961274E+00,+5.091276695002E+00,-5.650635222E-03
-590.000E-09,+4.865342257403E+00,+5.111377197300E+00,+5.089313755325E+00,-22.061767667E-03
-587.500E-09,+4.962704067206E+00,+5.104506908428E+00,+5.091355212590E+00,-13.149414350E-03
-585.000E-09,+4.932082207671E+00,+5.090727071893E+00,+5.089313755325E+00,-1.409912661E-03
