x-axis,1,2,4,F1
-2.957000E-06,+4.748743638396E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-2.952000E-06,+4.755401990215E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-2.947000E-06,+5.150753691792E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-2.942000E-06,+5.495347522966E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-2.937000E-06,+5.552763745189E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-2.932000E-06,+5.272244488056E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-2.927000E-06,+4.997225608508E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-2.922000E-06,+4.748743638396E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-2.917000E-06,+4.933151034467E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-2.912000E-06,+5.102118774145E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-2.907000E-06,+4.949748665094E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-2.902000E-06,+4.748743638396E+00,+7.508616025068E+00,+7.552763791755E+00,+44.091996125E-03
-2.897000E-06,+4.603996859687E+00,+6.011529070007E+00,+7.552763791755E+00,+1.535148221365E+00
-2.892000E-06,+5.199195613729E+00,+4.137125868980E+00,+7.324141083922E+00,+3.174299001124E+00
-2.887000E-06,+5.359575044543E+00,+2.686319283102E+00,+4.551198146267E+00,+1.857488623965E+00
-2.882000E-06,+5.110900078720E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.877000E-06,+5.480872845095E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.872000E-06,+4.152579905832E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.867000E-06,+3.276668898946E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.862000E-06,+3.575715743751E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.857000E-06,+5.151718670315E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.852000E-06,+5.181826000291E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.847000E-06,+5.351758718491E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.842000E-06,+5.446905601030E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.837000E-06,+5.753768771887E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.832000E-06,+5.753768771887E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.827000E-06,+5.351758718491E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.822000E-06,+5.374049722414E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.817000E-06,+4.748743638396E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.812000E-06,+4.203820265496E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.807000E-06,+3.424310613223E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.802000E-06,+3.895413128984E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.797000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.792000E-06,+5.539254045840E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.787000E-06,+5.351758718491E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.782000E-06,+5.351758718491E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.777000E-06,+5.351758718491E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.772000E-06,+4.890402485827E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.767000E-06,+4.922439772847E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.762000E-06,+5.342301928944E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.757000E-06,+5.717003090093E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.752000E-06,+5.552763745189E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.747000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.742000E-06,+4.547738611698E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.737000E-06,+4.511648414876E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.732000E-06,+4.346733585000E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.727000E-06,+4.519754234479E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.722000E-06,+4.889727000855E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.717000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.712000E-06,+5.026657453512E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.707000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.702000E-06,+5.351758718491E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.697000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.692000E-06,+5.201994051457E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.687000E-06,+4.832021285082E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.682000E-06,+5.035438758087E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.677000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.672000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.667000E-06,+4.748743638396E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.662000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.657000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.652000E-06,+4.855277267527E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.647000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.642000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.637000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.632000E-06,+5.184431442307E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.627000E-06,+4.880173713467E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.622000E-06,+5.047500989650E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.617000E-06,+5.221969106914E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.612000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.607000E-06,+5.344617877410E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.602000E-06,+5.326862272550E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.597000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.592000E-06,+4.748743638396E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.587000E-06,+4.748743638396E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.582000E-06,+4.547738611698E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.577000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.572000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.567000E-06,+5.303606290105E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.562000E-06,+5.230943407199E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.557000E-06,+5.038526689366E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.552000E-06,+4.862225112898E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.547000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.542000E-06,+4.957082501885E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.537000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.532000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.527000E-06,+5.053194362946E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.522000E-06,+4.814265680222E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.517000E-06,+4.748743638396E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.512000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.507000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.502000E-06,+5.351758718491E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.497000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.492000E-06,+4.875445318694E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.487000E-06,+4.992014724474E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.482000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.477000E-06,+5.128945177131E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.472000E-06,+5.057440268458E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.467000E-06,+5.035631753797E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.462000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.457000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.452000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.447000E-06,+5.137726481706E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.442000E-06,+4.793808135503E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.437000E-06,+4.825845422524E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.432000E-06,+4.932475549496E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.427000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.422000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.417000E-06,+5.347512812979E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.412000E-06,+5.187036884325E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.407000E-06,+5.082433212240E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.402000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.397000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.392000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.387000E-06,+4.748743638396E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.382000E-06,+4.803747414311E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.377000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.372000E-06,+5.059177229794E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.367000E-06,+5.027139942774E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.362000E-06,+4.995102655753E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.357000E-06,+4.963065368733E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.352000E-06,+5.132033108410E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.347000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.342000E-06,+5.115338979941E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.337000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.332000E-06,+4.895613369861E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.327000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.322000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.317000E-06,+5.192730257621E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.312000E-06,+5.076739838944E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.307000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.302000E-06,+4.811660238205E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.297000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.292000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.287000E-06,+5.351758718491E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.282000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.277000E-06,+5.047018500389E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.272000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.267000E-06,+4.989409282457E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.262000E-06,+4.756366968738E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.257000E-06,+4.974162621773E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.252000E-06,+5.006199908793E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.247000E-06,+4.837232169116E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.242000E-06,+5.030227874053E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.237000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.232000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.227000E-06,+4.780008942603E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.222000E-06,+5.198423630916E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.217000E-06,+5.029455891239E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.212000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.207000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.202000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.197000E-06,+4.942897317566E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.192000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.187000E-06,+4.748743638396E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.182000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.177000E-06,+5.018744629618E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.172000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.167000E-06,+4.947818708048E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.162000E-06,+4.919641335120E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.157000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.152000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.147000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.142000E-06,+5.108005143151E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.137000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.132000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.127000E-06,+5.298395406071E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.122000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.117000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.112000E-06,+5.001278518311E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.107000E-06,+4.768236204592E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.102000E-06,+4.962293385919E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.097000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.092000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.087000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.082000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.077000E-06,+4.978022535865E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.072000E-06,+4.945985248845E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.067000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.062000E-06,+5.017586655385E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.057000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.052000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.047000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.042000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.037000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.032000E-06,+5.008805350810E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.027000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.022000E-06,+5.027622432035E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.017000E-06,+4.995585145015E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.012000E-06,+4.963547857994E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.007000E-06,+5.333520624370E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-2.002000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.997000E-06,+5.032061333256E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.992000E-06,+4.922053781428E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.987000E-06,+4.748743638396E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.982000E-06,+4.793904633346E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.977000E-06,+4.758200427942E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.972000E-06,+5.109259615226E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.967000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.962000E-06,+4.844180014487E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.957000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.952000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.947000E-06,+4.950424150065E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.942000E-06,+4.982461437086E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.937000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.932000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.927000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.922000E-06,+4.989891771719E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.917000E-06,+4.941642845490E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.912000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.907000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.902000E-06,+5.037754706552E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.897000E-06,+5.030710363314E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.892000E-06,+4.797668049596E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.887000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.882000E-06,+4.934598502253E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.877000E-06,+4.902561215232E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.872000E-06,+4.748743638396E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.867000E-06,+4.748743638396E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.862000E-06,+4.748743638396E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.857000E-06,+4.975417093848E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.852000E-06,+4.943379806828E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.847000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.842000E-06,+4.879305232787E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.837000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.832000E-06,+5.016235685444E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.827000E-06,+4.783193371725E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.822000E-06,+4.751156084704E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.817000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.812000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.807000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.802000E-06,+4.874480340170E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.797000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.792000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.787000E-06,+4.970592201232E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.782000E-06,+4.854505284712E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.777000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.772000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.767000E-06,+5.046729006836E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.762000E-06,+4.969723720552E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.757000E-06,+4.937686433532E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.752000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.747000E-06,+4.901017249604E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.742000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.737000E-06,+4.809537285450E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.732000E-06,+4.748743638396E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.727000E-06,+5.147472764805E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.722000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.717000E-06,+4.748743638396E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.712000E-06,+4.850355877045E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.707000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.702000E-06,+4.786281303004E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.697000E-06,+5.145253314205E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.692000E-06,+4.976285574528E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.687000E-06,+5.150753691792E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.682000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.677000E-06,+4.871392408891E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.672000E-06,+4.996067634277E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.667000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.662000E-06,+4.967504269953E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.657000E-06,+4.999541556974E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.652000E-06,+4.830573817296E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.647000E-06,+4.862611104317E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.642000E-06,+4.949748665094E+00,+2.447236208245E+00,+2.447236208245E+00,+122.070313E-06
-1.637000E-06,+4.972811651831E+00,+2.530262958958E+00,+2.447236208245E+00,-82.570222940E-03
-1.632000E-06,+4.949748665094E+00,+7.546481781673E+00,+3.613422383526E+00,-3.917093746724E+00
-1.627000E-06,+4.789755225701E+00,+7.552763791755E+00,+6.118689933169E+00,-1.428174894716E+00
-1.622000E-06,+5.753768771887E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-1.617000E-06,+4.154895854295E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-1.612000E-06,+5.150753691792E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-1.607000E-06,+3.944723531604E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-1.602000E-06,+3.944916527313E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-1.597000E-06,+3.880262966145E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
-1.592000E-06,+5.826238659085E+00,+7.552763791755E+00,+7.552763791755E+00,+122.070313E-06
