x-axis,1,2,4,F1
-515.000E-09,+5.150753691788E+00,-540.201067927E-03,-942.211121318E-03,-401.306152339E-03
-512.500E-09,+5.150753691792E+00,-640.703581276E-03,-540.201067925E-03,+100.708007815E-03
-510.000E-09,+4.949748665097E+00,-741.206094623E-03,-741.206094620E-03,+305.175784E-06
-507.500E-09,+4.949748665094E+00,-640.703581276E-03,-741.206094623E-03,-100.097656248E-03
-505.000E-09,+4.949748665094E+00,-741.206094620E-03,-741.206094623E-03,+305.175779E-06
-502.500E-09,+4.949748665094E+00,-741.206094623E-03,-741.206094623E-03,+305.175781E-06
-500.000E-09,+4.949748665094E+00,-741.206094623E-03,-741.206094620E-03,+305.175784E-06
-497.500E-09,+5.150753691792E+00,-640.703581276E-03,-741.206094623E-03,-100.097656248E-03
-495.000E-09,+4.949748665092E+00,-741.206094623E-03,-942.211121316E-03,-200.500488276E-03
-492.500E-09,+4.949748665094E+00,-741.206094623E-03,-841.708607974E-03,-100.097656252E-03
-490.000E-09,+5.150753691792E+00,-540.201067925E-03,-741.206094625E-03,-200.500488284E-03
-487.500E-09,+5.050251178446E+00,-741.206094623E-03,-841.708607969E-03,-100.097656248E-03
-485.000E-09,+4.748743638396E+00,-741.206094623E-03,-942.211121321E-03,-200.500488281E-03
-482.500E-09,+4.949748665094E+00,-540.201067925E-03,-841.708607974E-03,-300.903320315E-03
-480.000E-09,+5.150753691792E+00,-741.206094620E-03,-741.206094623E-03,+305.175779E-06
-477.500E-09,+4.748743638396E+00,-640.703581271E-03,-942.211121321E-03,-300.903320315E-03
-475.000E-09,+5.150753691790E+00,-540.201067927E-03,-942.211121318E-03,-401.306152339E-03
-472.500E-09,+5.150753691792E+00,-640.703581271E-03,-741.206094623E-03,-100.097656252E-03
-470.000E-09,+4.949748665097E+00,-741.206094620E-03,-942.211121321E-03,-200.500488284E-03
-467.500E-09,+4.849246151743E+00,-741.206094623E-03,-841.708607969E-03,-100.097656248E-03
-465.000E-09,+4.949748665094E+00,-540.201067925E-03,-942.211121321E-03,-401.306152344E-03
-462.500E-09,+5.050251178441E+00,-640.703581271E-03,-741.206094623E-03,-100.097656252E-03
-460.000E-09,+4.949748665094E+00,-741.206094620E-03,-540.201067929E-03,+201.110839836E-03
-457.500E-09,+5.050251178441E+00,-540.201067925E-03,-741.206094623E-03,-200.500488281E-03
-455.000E-09,+5.150753691790E+00,-540.201067927E-03,-942.211121316E-03,-401.306152336E-03
-452.500E-09,+5.050251178441E+00,-741.206094623E-03,-741.206094623E-03,+305.175781E-06
-450.000E-09,+4.949748665097E+00,-540.201067925E-03,-741.206094620E-03,-200.500488279E-03
-447.500E-09,+5.050251178446E+00,-640.703581276E-03,-540.201067925E-03,+100.708007815E-03
-445.000E-09,+4.949748665094E+00,-741.206094620E-03,-540.201067927E-03,+201.110839839E-03
-442.500E-09,+5.150753691792E+00,-640.703581271E-03,-741.206094623E-03,-100.097656253E-03
-440.000E-09,+5.150753691792E+00,-741.206094620E-03,-540.201067925E-03,+201.110839841E-03
-437.500E-09,+5.050251178446E+00,-640.703581271E-03,-741.206094623E-03,-100.097656253E-03
-435.000E-09,+4.949748665097E+00,-540.201067927E-03,-540.201067925E-03,+305.175784E-06
-432.500E-09,+5.050251178446E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-430.000E-09,+5.150753691792E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-427.500E-09,+4.949748665094E+00,-640.703581276E-03,-640.703581271E-03,+305.175786E-06
-425.000E-09,+4.949748665094E+00,-540.201067925E-03,-540.201067927E-03,+305.175779E-06
-422.500E-09,+4.949748665094E+00,-540.201067925E-03,-741.206094623E-03,-200.500488281E-03
-420.000E-09,+4.949748665094E+00,-741.206094623E-03,-540.201067925E-03,+201.110839844E-03
-417.500E-09,+5.050251178441E+00,-439.698554578E-03,-540.201067925E-03,-100.097656247E-03
-415.000E-09,+4.949748665094E+00,-540.201067925E-03,-741.206094620E-03,-200.500488279E-03
-412.500E-09,+4.949748665094E+00,-640.703581271E-03,-439.698554578E-03,+201.110839839E-03
-410.000E-09,+4.748743638396E+00,-540.201067925E-03,-540.201067922E-03,+305.175784E-06
-407.500E-09,+5.050251178446E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-405.000E-09,+4.949748665097E+00,-741.206094623E-03,-339.196041229E-03,+401.916503904E-03
-402.500E-09,+4.949748665094E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-400.000E-09,+4.748743638401E+00,-540.201067927E-03,-540.201067925E-03,+305.175784E-06
-397.500E-09,+4.849246151743E+00,-741.206094617E-03,-540.201067925E-03,+201.110839839E-03
-395.000E-09,+4.748743638396E+00,-540.201067927E-03,-540.201067925E-03,+305.175784E-06
-392.500E-09,+4.849246151748E+00,-439.698554573E-03,-540.201067925E-03,-100.097656253E-03
-390.000E-09,+4.949748665094E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-387.500E-09,+4.849246151743E+00,-640.703581276E-03,-439.698554573E-03,+201.110839849E-03
-385.000E-09,+5.150753691790E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-382.500E-09,+4.949748665094E+00,-640.703581271E-03,-540.201067925E-03,+100.708007810E-03
-380.000E-09,+4.949748665092E+00,-741.206094625E-03,-540.201067925E-03,+201.110839846E-03
-377.500E-09,+4.949748665094E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-375.000E-09,+4.949748665092E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-372.500E-09,+4.949748665094E+00,-841.708607969E-03,-540.201067925E-03,+301.513671872E-03
-370.000E-09,+5.150753691792E+00,-540.201067925E-03,-540.201067927E-03,+305.175779E-06
-367.500E-09,+4.949748665094E+00,-640.703581276E-03,-640.703581271E-03,+305.175787E-06
-365.000E-09,+4.748743638402E+00,-741.206094620E-03,-741.206094623E-03,+305.175779E-06
-362.500E-09,+5.050251178446E+00,-540.201067925E-03,-640.703581271E-03,-100.097656247E-03
-360.000E-09,+4.949748665094E+00,-540.201067922E-03,-540.201067925E-03,+305.175779E-06
-357.500E-09,+4.949748665094E+00,-640.703581271E-03,-640.703581271E-03,+305.175781E-06
-355.000E-09,+4.949748665094E+00,-540.201067927E-03,-741.206094620E-03,-200.500488276E-03
-352.500E-09,+4.949748665100E+00,-640.703581276E-03,-741.206094623E-03,-100.097656247E-03
-350.000E-09,+4.748743638396E+00,-741.206094620E-03,-741.206094623E-03,+305.175779E-06
-347.500E-09,+5.050251178446E+00,-640.703581276E-03,-640.703581271E-03,+305.175787E-06
-345.000E-09,+4.949748665094E+00,-741.206094623E-03,-942.211121318E-03,-200.500488279E-03
-342.500E-09,+4.849246151748E+00,-741.206094623E-03,-942.211121321E-03,-200.500488281E-03
-340.000E-09,+4.748743638396E+00,-942.211121318E-03,-741.206094623E-03,+201.110839841E-03
-337.500E-09,+4.949748665094E+00,-439.698554578E-03,-841.708607974E-03,-401.306152344E-03
-335.000E-09,+5.150753691790E+00,-741.206094623E-03,-942.211121318E-03,-200.500488279E-03
-332.500E-09,+5.050251178441E+00,-741.206094623E-03,-741.206094623E-03,+305.175781E-06
-330.000E-09,+4.949748665092E+00,-540.201067925E-03,-942.211121321E-03,-401.306152344E-03
-327.500E-09,+4.949748665094E+00,-540.201067925E-03,-841.708607969E-03,-300.903320310E-03
-325.000E-09,+4.949748665094E+00,-741.206094620E-03,-741.206094625E-03,+305.175776E-06
-322.500E-09,+5.050251178446E+00,-439.698554573E-03,-741.206094623E-03,-300.903320315E-03
-320.000E-09,+4.949748665094E+00,-741.206094620E-03,-540.201067927E-03,+201.110839838E-03
-317.500E-09,+4.949748665094E+00,-640.703581271E-03,-741.206094623E-03,-100.097656253E-03
-315.000E-09,+4.748743638396E+00,-540.201067927E-03,-741.206094620E-03,-200.500488276E-03
-312.500E-09,+4.949748665094E+00,-640.703581271E-03,-741.206094623E-03,-100.097656253E-03
-310.000E-09,+4.748743638399E+00,-540.201067925E-03,-942.211121321E-03,-401.306152344E-03
-307.500E-09,+5.050251178441E+00,-640.703581276E-03,-741.206094623E-03,-100.097656247E-03
-305.000E-09,+4.949748665094E+00,-741.206094623E-03,-741.206094623E-03,+305.175781E-06
-302.500E-09,+4.949748665094E+00,-640.703581271E-03,-841.708607974E-03,-200.500488287E-03
-300.000E-09,+4.949748665094E+00,-540.201067925E-03,-741.206094620E-03,-200.500488278E-03
-297.500E-09,+4.849246151748E+00,-741.206094623E-03,-741.206094628E-03,+305.175776E-06
-295.000E-09,+4.949748665092E+00,-540.201067927E-03,-741.206094620E-03,-200.500488276E-03
-292.500E-09,+4.849246151748E+00,-841.708607969E-03,-640.703581276E-03,+201.110839838E-03
-290.000E-09,+4.949748665094E+00,-540.201067925E-03,-942.211121318E-03,-401.306152341E-03
-287.500E-09,+4.949748665094E+00,-540.201067925E-03,-640.703581271E-03,-100.097656247E-03
-285.000E-09,+4.748743638396E+00,-540.201067925E-03,-741.206094623E-03,-200.500488281E-03
-282.500E-09,+4.849246151743E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-280.000E-09,+4.748743638399E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-277.500E-09,+4.748743638396E+00,-640.703581271E-03,-640.703581276E-03,+305.175776E-06
-275.000E-09,+4.949748665094E+00,-540.201067927E-03,-741.206094623E-03,-200.500488278E-03
-272.500E-09,+4.748743638396E+00,-640.703581276E-03,-540.201067925E-03,+100.708007815E-03
-270.000E-09,+4.748743638399E+00,-741.206094623E-03,-540.201067927E-03,+201.110839841E-03
-267.500E-09,+4.949748665094E+00,-640.703581276E-03,-540.201067925E-03,+100.708007815E-03
-265.000E-09,+5.150753691787E+00,-540.201067927E-03,-540.201067925E-03,+305.175784E-06
-262.500E-09,+4.748743638396E+00,-741.206094623E-03,-640.703581276E-03,+100.708007810E-03
-260.000E-09,+4.949748665094E+00,-741.206094623E-03,-540.201067925E-03,+201.110839844E-03
-257.500E-09,+4.949748665094E+00,-540.201067925E-03,-540.201067930E-03,+305.175776E-06
-255.000E-09,+4.949748665094E+00,-540.201067927E-03,-741.206094620E-03,-200.500488276E-03
-252.500E-09,+4.849246151742E+00,-741.206094623E-03,-540.201067925E-03,+201.110839844E-03
-250.000E-09,+4.949748665094E+00,-741.206094620E-03,-540.201067925E-03,+201.110839841E-03
-247.500E-09,+4.949748665094E+00,-540.201067925E-03,-640.703581271E-03,-100.097656247E-03
-245.000E-09,+4.748743638396E+00,-741.206094620E-03,-540.201067925E-03,+201.110839841E-03
-242.500E-09,+5.050251178441E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-240.000E-09,+4.748743638402E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-237.500E-09,+4.849246151748E+00,-540.201067919E-03,-540.201067925E-03,+305.175775E-06
-235.000E-09,+5.150753691790E+00,-540.201067927E-03,-540.201067922E-03,+305.175787E-06
-232.500E-09,+5.050251178441E+00,-439.698554573E-03,-540.201067925E-03,-100.097656253E-03
-230.000E-09,+4.748743638399E+00,-741.206094620E-03,-741.206094620E-03,+305.175781E-06
-227.500E-09,+4.849246151742E+00,-540.201067930E-03,-540.201067925E-03,+305.175787E-06
-225.000E-09,+4.949748665094E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-222.500E-09,+4.849246151748E+00,-439.698554578E-03,-640.703581271E-03,-200.500488275E-03
-220.000E-09,+4.748743638399E+00,-540.201067927E-03,-741.206094620E-03,-200.500488275E-03
-217.500E-09,+4.849246151742E+00,-540.201067925E-03,-640.703581271E-03,-100.097656247E-03
-215.000E-09,+4.949748665097E+00,-540.201067927E-03,-540.201067925E-03,+305.175784E-06
-212.500E-09,+4.849246151742E+00,-640.703581276E-03,-540.201067925E-03,+100.708007815E-03
-210.000E-09,+5.150753691792E+00,-540.201067925E-03,-540.201067927E-03,+305.175778E-06
-207.500E-09,+5.050251178446E+00,-640.703581276E-03,-540.201067925E-03,+100.708007815E-03
-205.000E-09,+4.748743638396E+00,-741.206094620E-03,-540.201067927E-03,+201.110839838E-03
-202.500E-09,+5.050251178446E+00,-439.698554573E-03,-741.206094623E-03,-300.903320315E-03
-200.000E-09,+4.949748665097E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-197.500E-09,+4.949748665094E+00,-741.206094623E-03,-741.206094623E-03,+305.175781E-06
-195.000E-09,+5.150753691790E+00,-540.201067927E-03,-540.201067925E-03,+305.175784E-06
-192.500E-09,+4.849246151748E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-190.000E-09,+4.748743638399E+00,-741.206094620E-03,-741.206094623E-03,+305.175778E-06
-187.500E-09,+4.849246151748E+00,-640.703581276E-03,-640.703581271E-03,+305.175787E-06
-185.000E-09,+4.949748665094E+00,-339.196041229E-03,-741.206094620E-03,-401.306152338E-03
-182.500E-09,+4.748743638396E+00,-741.206094623E-03,-741.206094623E-03,+305.175781E-06
-180.000E-09,+4.949748665091E+00,-741.206094620E-03,-540.201067927E-03,+201.110839838E-03
-177.500E-09,+4.849246151742E+00,-540.201067925E-03,-640.703581271E-03,-100.097656247E-03
-175.000E-09,+5.150753691790E+00,-540.201067925E-03,-942.211121318E-03,-401.306152341E-03
-172.500E-09,+4.949748665094E+00,-640.703581271E-03,-640.703581271E-03,+305.175781E-06
-170.000E-09,+4.949748665091E+00,-741.206094620E-03,-741.206094623E-03,+305.175778E-06
-167.500E-09,+4.949748665094E+00,-540.201067925E-03,-841.708607969E-03,-300.903320310E-03
-165.000E-09,+4.949748665094E+00,-741.206094620E-03,-741.206094623E-03,+305.175778E-06
-162.500E-09,+4.949748665094E+00,-640.703581271E-03,-741.206094623E-03,-100.097656253E-03
-160.000E-09,+4.949748665097E+00,-741.206094620E-03,-540.201067930E-03,+201.110839835E-03
-157.500E-09,+4.849246151748E+00,-640.703581271E-03,-741.206094623E-03,-100.097656253E-03
-155.000E-09,+5.150753691790E+00,-540.201067930E-03,-741.206094625E-03,-200.500488278E-03
-152.500E-09,+4.949748665094E+00,-640.703581271E-03,-640.703581276E-03,+305.175775E-06
-150.000E-09,+4.949748665097E+00,-540.201067925E-03,-741.206094626E-03,-200.500488284E-03
-147.500E-09,+4.849246151748E+00,-640.703581276E-03,-741.206094623E-03,-100.097656247E-03
-145.000E-09,+5.150753691792E+00,-540.201067927E-03,-741.206094623E-03,-200.500488278E-03
-142.500E-09,+4.949748665094E+00,-439.698554578E-03,-741.206094623E-03,-300.903320310E-03
-140.000E-09,+5.150753691790E+00,-741.206094620E-03,-540.201067927E-03,+201.110839838E-03
-137.500E-09,+4.949748665094E+00,-439.698554578E-03,-741.206094628E-03,-300.903320315E-03
-135.000E-09,+4.949748665094E+00,-540.201067925E-03,-741.206094620E-03,-200.500488278E-03
-132.500E-09,+5.150753691792E+00,-741.206094623E-03,-540.201067925E-03,+201.110839844E-03
-130.000E-09,+5.150753691792E+00,-540.201067925E-03,-942.211121315E-03,-401.306152338E-03
-127.500E-09,+5.050251178446E+00,-540.201067925E-03,-741.206094617E-03,-200.500488275E-03
-125.000E-09,+4.949748665094E+00,-741.206094623E-03,-741.206094623E-03,+305.175781E-06
-122.500E-09,+5.050251178446E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-120.000E-09,+4.748743638399E+00,-741.206094620E-03,-540.201067927E-03,+201.110839838E-03
-117.500E-09,+5.050251178446E+00,-640.703581271E-03,-640.703581276E-03,+305.175775E-06
-115.000E-09,+5.150753691792E+00,-540.201067927E-03,-540.201067925E-03,+305.175784E-06
-112.500E-09,+5.050251178441E+00,-540.201067919E-03,-640.703581276E-03,-100.097656259E-03
-110.000E-09,+4.949748665097E+00,-540.201067925E-03,-741.206094620E-03,-200.500488278E-03
-107.500E-09,+5.050251178446E+00,-640.703581276E-03,-540.201067925E-03,+100.708007815E-03
-105.000E-09,+5.150753691792E+00,-741.206094620E-03,-540.201067925E-03,+201.110839841E-03
-102.500E-09,+5.050251178446E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-100.000E-09,+4.949748665094E+00,-741.206094623E-03,-540.201067925E-03,+201.110839844E-03
-97.500E-09,+4.849246151742E+00,-540.201067925E-03,-640.703581276E-03,-100.097656253E-03
-95.000E-09,+4.748743638396E+00,-540.201067925E-03,-741.206094620E-03,-200.500488278E-03
-92.500E-09,+4.849246151742E+00,-741.206094623E-03,-540.201067925E-03,+201.110839844E-03
-90.000E-09,+4.949748665094E+00,-741.206094620E-03,-540.201067925E-03,+201.110839841E-03
-87.500E-09,+4.849246151748E+00,-640.703581276E-03,-540.201067925E-03,+100.708007815E-03
-85.000E-09,+4.748743638399E+00,-741.206094620E-03,-540.201067925E-03,+201.110839841E-03
-82.500E-09,+4.949748665094E+00,-439.698554578E-03,-540.201067925E-03,-100.097656247E-03
-80.000E-09,+4.748743638399E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-77.500E-09,+4.849246151748E+00,-640.703581271E-03,-540.201067925E-03,+100.708007810E-03
-75.000E-09,+4.748743638396E+00,-540.201067927E-03,-540.201067925E-03,+305.175784E-06
-72.500E-09,+4.849246151742E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-70.000E-09,+4.748743638393E+00,-540.201067925E-03,-741.206094620E-03,-200.500488278E-03
-67.500E-09,+4.849246151748E+00,-640.703581276E-03,-439.698554573E-03,+201.110839850E-03
-65.000E-09,+4.949748665094E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-62.500E-09,+4.849246151748E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-60.000E-09,+4.949748665094E+00,-741.206094623E-03,-540.201067925E-03,+201.110839844E-03
-57.500E-09,+5.050251178441E+00,-540.201067925E-03,-640.703581271E-03,-100.097656247E-03
-55.000E-09,+4.949748665094E+00,-540.201067925E-03,-942.211121315E-03,-401.306152338E-03
-52.500E-09,+4.748743638396E+00,-741.206094623E-03,-640.703581271E-03,+100.708007815E-03
-50.000E-09,+5.150753691790E+00,-540.201067925E-03,-741.206094620E-03,-200.500488278E-03
-47.500E-09,+4.949748665094E+00,-640.703581271E-03,-540.201067925E-03,+100.708007810E-03
-45.000E-09,+4.949748665092E+00,-741.206094620E-03,-741.206094620E-03,+305.175781E-06
-42.500E-09,+4.949748665094E+00,-640.703581271E-03,-640.703581276E-03,+305.175776E-06
-40.000E-09,+4.748743638396E+00,-540.201067925E-03,-540.201067925E-03,+305.175781E-06
-37.500E-09,+4.849246151748E+00,-640.703581271E-03,-741.206094623E-03,-100.097656253E-03
-35.000E-09,+4.949748665094E+00,-540.201067927E-03,-741.206094623E-03,-200.500488278E-03
-32.500E-09,+4.949748665100E+00,-640.703581271E-03,-540.201067925E-03,+100.708007810E-03
-30.000E-09,+4.949748665092E+00,-741.206094620E-03,-741.206094625E-03,+305.175776E-06
-27.500E-09,+4.949748665094E+00,-640.703581276E-03,-540.201067925E-03,+100.708007815E-03
-25.000E-09,+4.949748665094E+00,-138.191014531E-03,-339.196041232E-03,-200.500488284E-03
-22.500E-09,+4.949748665094E+00,+464.824065560E-03,-339.196041226E-03,-802.917480463E-03
-20.000E-09,+4.949748665094E+00,+1.067839145658E+00,+263.819038865E-03,-802.917480469E-03
-17.500E-09,+5.050251178446E+00,+1.972361765799E+00,+163.316525516E-03,-1.806945800781E+00
-15.000E-09,+4.949748665092E+00,+2.876884385935E+00,+464.824065566E-03,-2.409362792960E+00
-12.500E-09,+4.949748665094E+00,+4.786432139561E+00,+1.871859252442E+00,-2.911376953122E+00
-10.000E-09,+5.150753691792E+00,+8.103015080080E+00,+3.479899466026E+00,-4.618225097653E+00
-7.500E-09,+5.150753691792E+00,+10.213567860416E+00,+4.082914546132E+00,-6.124267578117E+00
-5.000E-09,+4.949748665097E+00,+11.520100533957E+00,+4.886934652919E+00,-6.626281738281E+00
-2.500E-09,+4.246231071648E+00,+13.630653314278E+00,+6.494974866498E+00,-7.128295898435E+00
-0.0E+00,+5.351758718479E+00,+15.741206094614E+00,+8.304020106784E+00,-7.429504394531E+00
+2.500E-09,+6.356783851987E+00,+15.841708607975E+00,+9.510050266975E+00,-6.325073242196E+00
+5.000E-09,+3.743718504928E+00,+16.344221174708E+00,+10.917085453857E+00,-5.421447753909E+00
+7.500E-09,+2.839195884756E+00,+18.052763901642E+00,+12.324120640749E+00,-5.722656249997E+00
+10.000E-09,+4.547738611690E+00,+19.359296575186E+00,+13.932160854328E+00,-5.421447753915E+00
+12.500E-09,+4.145728558313E+00,+19.258794061837E+00,+15.037688501171E+00,-4.216613769537E+00
+15.000E-09,+2.939698398119E+00,+19.761306628579E+00,+16.143216148013E+00,-3.614196777344E+00
+17.500E-09,+3.643215991554E+00,+20.967336788768E+00,+17.349246308202E+00,-3.614196777344E+00
+20.000E-09,+3.542713478208E+00,+21.369346842170E+00,+18.153266414997E+00,-3.212585449222E+00
+22.500E-09,+3.442210964856E+00,+21.268844328818E+00,+19.158291548485E+00,-2.108154296878E+00
+25.000E-09,+3.341708451512E+00,+21.771356895560E+00,+20.163316681975E+00,-1.606140136719E+00
+27.500E-09,+3.442210964850E+00,+22.575377002353E+00,+21.067839302120E+00,-1.505737304685E+00
+30.000E-09,+4.547738611690E+00,+22.776382029059E+00,+21.369346842170E+00,-1.405334472659E+00
+32.500E-09,+5.552763745189E+00,+22.675879515705E+00,+22.072864435610E+00,-602.111816406E-03
+35.000E-09,+4.949748665100E+00,+22.776382029057E+00,+22.977387055746E+00,+201.110839835E-03
+37.500E-09,+4.849246151742E+00,+23.580402135849E+00,+23.178392082453E+00,-401.306152344E-03
+40.000E-09,+4.949748665094E+00,+23.379397109154E+00,+23.580402135846E+00,+201.110839838E-03
+42.500E-09,+4.447236098352E+00,+23.278894595805E+00,+23.580402135849E+00,+301.513671872E-03
+45.000E-09,+3.743718504914E+00,+23.781407162539E+00,+23.781407162547E+00,+305.175790E-06
+47.500E-09,+3.944723531604E+00,+23.881909675899E+00,+24.283919729290E+00,+401.916503901E-03
+50.000E-09,+3.944723531604E+00,+23.781407162550E+00,+24.384422242639E+00,+602.722167963E-03
+52.500E-09,+3.944723531604E+00,+23.580402135843E+00,+24.082914702597E+00,+502.319335946E-03
+55.000E-09,+3.542713478210E+00,+23.982412189242E+00,+24.183417215941E+00,+201.110839844E-03
+57.500E-09,+3.743718504900E+00,+24.082914702597E+00,+24.283919729290E+00,+201.110839838E-03
+60.000E-09,+4.145728558302E+00,+23.781407162547E+00,+24.384422242641E+00,+602.722167969E-03
+62.500E-09,+4.346733585000E+00,+23.881909675899E+00,+24.183417215943E+00,+301.513671872E-03
+65.000E-09,+3.743718504911E+00,+23.982412189245E+00,+24.183417215943E+00,+201.110839844E-03
+67.500E-09,+4.145728558302E+00,+23.982412189245E+00,+24.384422242641E+00,+401.916503906E-03
+70.000E-09,+4.346733584997E+00,+23.781407162553E+00,+24.384422242639E+00,+602.722167960E-03
+72.500E-09,+3.944723531604E+00,+23.881909675893E+00,+24.384422242641E+00,+502.319335940E-03
+75.000E-09,+4.145728558299E+00,+23.781407162550E+00,+24.384422242641E+00,+602.722167966E-03
+77.500E-09,+4.748743638396E+00,+24.183417215943E+00,+24.484924755988E+00,+301.513671872E-03
+80.000E-09,+4.748743638396E+00,+23.781407162553E+00,+24.585427269337E+00,+803.527832023E-03
+82.500E-09,+4.949748665094E+00,+23.881909675899E+00,+24.484924755993E+00,+602.722167969E-03
+85.000E-09,+4.949748665092E+00,+24.183417215938E+00,+24.384422242644E+00,+201.110839852E-03
+87.500E-09,+5.150753691792E+00,+23.881909675899E+00,+24.585427269334E+00,+703.124999992E-03
+90.000E-09,+5.552763745186E+00,+23.982412189248E+00,+24.585427269337E+00,+602.722167963E-03
+92.500E-09,+5.753768771881E+00,+23.982412189240E+00,+24.585427269340E+00,+602.722167974E-03
+95.000E-09,+5.552763745189E+00,+23.982412189245E+00,+24.384422242644E+00,+401.916503909E-03
+97.500E-09,+5.753768771887E+00,+23.881909675899E+00,+24.585427269340E+00,+703.124999997E-03
+100.000E-09,+5.753768771884E+00,+23.781407162547E+00,+24.786432296035E+00,+1.004333496091E+00
+102.500E-09,+5.351758718491E+00,+24.082914702591E+00,+24.585427269340E+00,+502.319335940E-03
+105.000E-09,+4.949748665097E+00,+24.183417215941E+00,+24.585427269345E+00,+401.916503915E-03
+107.500E-09,+4.949748665094E+00,+23.881909675893E+00,+24.886934809384E+00,+1.004333496094E+00
+110.000E-09,+4.949748665094E+00,+24.183417215943E+00,+24.786432296038E+00,+602.722167969E-03
+112.500E-09,+4.748743638396E+00,+24.082914702591E+00,+25.087939836088E+00,+1.004333496099E+00
+115.000E-09,+4.547738611701E+00,+23.781407162553E+00,+24.987437322739E+00,+1.205139160153E+00
+117.500E-09,+4.648241125044E+00,+24.082914702591E+00,+25.188442349434E+00,+1.104736328128E+00
+120.000E-09,+4.547738611701E+00,+24.183417215943E+00,+25.188442349434E+00,+1.004333496094E+00
+122.500E-09,+4.648241125050E+00,+23.881909675899E+00,+25.188442349434E+00,+1.305541992185E+00
+125.000E-09,+4.547738611695E+00,+24.183417215941E+00,+24.987437322739E+00,+803.527832037E-03
+127.500E-09,+4.447236098352E+00,+23.881909675899E+00,+24.987437322736E+00,+1.104736328122E+00
+130.000E-09,+4.547738611692E+00,+23.982412189245E+00,+24.786432296038E+00,+803.527832031E-03
+132.500E-09,+4.547738611698E+00,+23.881909675893E+00,+24.685929782692E+00,+803.527832037E-03
+135.000E-09,+4.748743638393E+00,+23.781407162547E+00,+24.384422242644E+00,+602.722167972E-03
+137.500E-09,+4.648241125050E+00,+23.781407162547E+00,+24.283919729290E+00,+502.319335935E-03
+140.000E-09,+4.748743638393E+00,+23.580402135849E+00,+23.982412189248E+00,+401.916503909E-03
+142.500E-09,+4.748743638396E+00,+23.680904649195E+00,+23.781407162547E+00,+100.708007815E-03
+145.000E-09,+4.748743638396E+00,+23.580402135852E+00,+23.580402135852E+00,+305.175781E-06
+147.500E-09,+4.949748665094E+00,+23.379397109151E+00,+23.379397109151E+00,+305.175781E-06
+150.000E-09,+4.949748665092E+00,+23.580402135849E+00,+23.178392082453E+00,-401.306152344E-03
+152.500E-09,+4.949748665094E+00,+23.479899622497E+00,+22.977387055760E+00,-501.708984367E-03
+155.000E-09,+5.150753691790E+00,+23.178392082456E+00,+22.776382029057E+00,-401.306152347E-03
+157.500E-09,+5.150753691792E+00,+23.580402135849E+00,+22.776382029057E+00,-802.917480469E-03
+160.000E-09,+5.150753691792E+00,+23.379397109154E+00,+22.776382029054E+00,-602.111816412E-03
+162.500E-09,+5.251256205139E+00,+23.379397109157E+00,+22.474874489012E+00,-903.320312503E-03
+165.000E-09,+5.150753691795E+00,+23.781407162539E+00,+22.374371975660E+00,-1.405334472648E+00
+167.500E-09,+5.251256205144E+00,+23.479899622503E+00,+22.273869462308E+00,-1.204528808599E+00
+170.000E-09,+4.949748665097E+00,+23.379397109151E+00,+22.374371975660E+00,-1.003723144531E+00
+172.500E-09,+4.949748665094E+00,+23.379397109151E+00,+22.374371975660E+00,-1.003723144531E+00
+175.000E-09,+5.150753691792E+00,+23.580402135849E+00,+22.374371975663E+00,-1.204528808591E+00
+177.500E-09,+5.150753691792E+00,+23.580402135849E+00,+22.575377002358E+00,-1.003723144531E+00
+180.000E-09,+5.150753691790E+00,+23.379397109148E+00,+22.776382029054E+00,-602.111816406E-03
+182.500E-09,+5.050251178446E+00,+23.580402135849E+00,+22.675879515710E+00,-903.320312497E-03
+185.000E-09,+4.949748665092E+00,+23.580402135846E+00,+22.575377002361E+00,-1.003723144526E+00
+187.500E-09,+4.748743638396E+00,+23.278894595805E+00,+22.977387055755E+00,-300.903320315E-03
