x-axis,1,2,4,F1
-2.535000E-06,+4.721262482402E+00,+4.912005273243E+00,+4.882730086194E+00,-29.224855656E-03
-2.530000E-06,+4.754632457538E+00,+4.906430524559E+00,+4.883652667842E+00,-22.728273770E-03
-2.525000E-06,+4.756202809309E+00,+4.911102320992E+00,+4.883750814826E+00,-27.302248277E-03
-2.520000E-06,+4.756987985194E+00,+4.906116454211E+00,+4.887146700468E+00,-18.919680106E-03
-2.515000E-06,+4.695547972151E+00,+4.903584262027E+00,+4.883181562320E+00,-20.352175191E-03
-2.510000E-06,+4.718906954746E+00,+4.905959419037E+00,+4.877332002081E+00,-28.577883015E-03
-2.505000E-06,+4.674544517213E+00,+4.904153514533E+00,+4.879667900297E+00,-24.436647756E-03
-2.500000E-06,+4.713018135604E+00,+4.905566831101E+00,+4.881414916610E+00,-24.102785458E-03
-2.495000E-06,+4.673366753385E+00,+4.906332377575E+00,+4.879373459346E+00,-26.909181880E-03
-2.490000E-06,+4.667477934243E+00,+4.903054268314E+00,+4.876664602591E+00,-26.339113533E-03
-2.485000E-06,+4.658644705531E+00,+4.898657283436E+00,+4.878607912871E+00,-19.999391995E-03
-2.480000E-06,+4.705166376749E+00,+4.907215700430E+00,+4.874740921707E+00,-32.425539178E-03
-2.475000E-06,+4.709877432062E+00,+4.901797986920E+00,+4.878117177952E+00,-23.631594063E-03
-2.470000E-06,+4.755810221366E+00,+4.901955022095E+00,+4.877606813636E+00,-24.299318657E-03
-2.465000E-06,+4.731666062886E+00,+4.902053169078E+00,+4.873386493329E+00,-28.616335162E-03
-2.460000E-06,+4.671403813671E+00,+4.900855775875E+00,+4.871835770984E+00,-28.970949412E-03
-2.455000E-06,+4.765821213907E+00,+4.899422829911E+00,+4.875094250849E+00,-24.278566704E-03
-2.450000E-06,+4.720869894459E+00,+4.901994280888E+00,+4.873641675487E+00,-28.303224818E-03
-2.445000E-06,+4.704184906892E+00,+4.900502446733E+00,+4.870186901655E+00,-30.266115399E-03
-2.440000E-06,+4.764054568164E+00,+4.899678012069E+00,+4.870343936829E+00,-29.283449405E-03
-2.435000E-06,+4.731862356857E+00,+4.901287622604E+00,+4.872090953142E+00,-29.146120307E-03
-2.430000E-06,+4.734610472457E+00,+4.898225436707E+00,+4.868380997152E+00,-29.794924003E-03
-2.425000E-06,+4.730292005086E+00,+4.898519877659E+00,+4.869912090100E+00,-28.557741413E-03
-2.420000E-06,+4.736573412170E+00,+4.891590700598E+00,+4.865475846429E+00,-26.065676039E-03
-2.415000E-06,+4.787020962817E+00,+4.893632157862E+00,+4.869068026039E+00,-24.514772754E-03
-2.410000E-06,+4.745602934854E+00,+4.893946228210E+00,+4.868302479565E+00,-25.594484644E-03
-2.405000E-06,+4.757773161080E+00,+4.892081435517E+00,+4.867831374042E+00,-24.200441706E-03
-2.400000E-06,+4.687892507267E+00,+4.893789193036E+00,+4.867517303694E+00,-26.221926036E-03
-2.395000E-06,+4.703007143063E+00,+4.890354048601E+00,+4.868636179310E+00,-21.668703481E-03
-2.390000E-06,+4.771513739077E+00,+4.893357346307E+00,+4.865829175571E+00,-27.478029524E-03
-2.385000E-06,+4.728132771401E+00,+4.893239569927E+00,+4.863611053735E+00,-29.577638852E-03
-2.380000E-06,+4.677685220755E+00,+4.897008414107E+00,+4.863748459513E+00,-33.209230567E-03
-2.375000E-06,+4.730880887000E+00,+4.893592899069E+00,+4.864631782368E+00,-28.911134960E-03
-2.370000E-06,+4.743247407198E+00,+4.888253703146E+00,+4.864926223319E+00,-23.277590164E-03
-2.365000E-06,+4.713214429576E+00,+4.887154456927E+00,+4.861275155519E+00,-25.828859639E-03
-2.360000E-06,+4.803313362441E+00,+4.892218841294E+00,+4.861235896726E+00,-30.933839993E-03
-2.355000E-06,+4.720477306516E+00,+4.883856718268E+00,+4.861078861552E+00,-22.727053067E-03
-2.350000E-06,+4.759343512851E+00,+4.886172987088E+00,+4.856799653055E+00,-29.323732607E-03
-2.345000E-06,+4.767587859649E+00,+4.891198112662E+00,+4.863061430626E+00,-28.087160369E-03
-2.340000E-06,+4.731077180972E+00,+4.885387811217E+00,+4.862021072597E+00,-23.316652663E-03
-2.335000E-06,+4.754043575624E+00,+4.888194814956E+00,+4.858350375400E+00,-29.793703300E-03
-2.330000E-06,+4.673759341327E+00,+4.884838188107E+00,+4.859822580158E+00,-24.965822548E-03
-2.325000E-06,+4.671796401613E+00,+4.883189318778E+00,+4.859410362826E+00,-23.728639959E-03
-2.320000E-06,+4.744425171025E+00,+4.885623363978E+00,+4.863355871577E+00,-22.218019875E-03
-2.315000E-06,+4.695351678179E+00,+4.883837088872E+00,+4.852383038780E+00,-31.403810686E-03
-2.310000E-06,+4.698492381722E+00,+4.878399745965E+00,+4.849065670725E+00,-29.283449405E-03
-2.305000E-06,+4.692210974637E+00,+4.884563376552E+00,+4.852284891796E+00,-32.227785277E-03
-2.300000E-06,+4.739714115712E+00,+4.879184921836E+00,+4.850400469706E+00,-28.734133011E-03
-2.295000E-06,+4.708699668234E+00,+4.888646291081E+00,+4.851166016180E+00,-37.430421879E-03
-2.290000E-06,+4.709484844119E+00,+4.892729205610E+00,+4.853973019919E+00,-38.706056616E-03
-2.285000E-06,+4.739125233799E+00,+4.906469783353E+00,+4.860548867839E+00,-45.870363097E-03
-2.280000E-06,+4.732647532743E+00,+4.928022861011E+00,+4.862884766055E+00,-65.086671261E-03
-2.275000E-06,+4.735395648342E+00,+4.903073897711E+00,+4.862060331390E+00,-40.963136644E-03
-2.270000E-06,+4.776224794389E+00,+4.906548300940E+00,+4.874583886532E+00,-31.914064581E-03
-2.265000E-06,+4.770532269220E+00,+4.882050813765E+00,+4.881513063594E+00,-489.504736E-06
-2.260000E-06,+4.737358588056E+00,+4.939643463902E+00,+4.895940670223E+00,-43.653566271E-03
-2.255000E-06,+4.720477306517E+00,+4.883895977062E+00,+4.882867491971E+00,-980.227381E-06
-2.250000E-06,+4.731469768914E+00,+4.916559293295E+00,+4.884437843714E+00,-32.071535280E-03
-2.245000E-06,+4.756595397252E+00,+4.891041077488E+00,+4.875938314910E+00,-15.053713395E-03
-2.240000E-06,+4.690248034924E+00,+4.936816830766E+00,+4.873563157900E+00,-63.201905678E-03
-2.235000E-06,+4.682985157983E+00,+4.882325625319E+00,+4.877096449320E+00,-5.182497795E-03
-2.230000E-06,+4.651774416532E+00,+4.920210361095E+00,+4.880511964358E+00,-39.648439408E-03
-2.225000E-06,+4.675329693098E+00,+4.916814475453E+00,+4.878980871410E+00,-37.782594723E-03
-2.220000E-06,+4.691033210809E+00,+4.918522232973E+00,+4.886204489423E+00,-32.266847776E-03
-2.215000E-06,+4.683770333869E+00,+4.911278985562E+00,+4.883103044733E+00,-28.126833220E-03
-2.210000E-06,+4.627433964080E+00,+4.916677069676E+00,+4.886911147707E+00,-29.715578302E-03
-2.205000E-06,+4.620563675083E+00,+4.924784010543E+00,+4.887833729355E+00,-36.900026383E-03
-2.200000E-06,+4.696529442007E+00,+4.919150373669E+00,+4.895862152636E+00,-23.238527665E-03
-2.195000E-06,+4.620956263025E+00,+4.926511397460E+00,+4.894193653910E+00,-32.266847776E-03
-2.190000E-06,+4.554020018782E+00,+4.933715386076E+00,+4.904106499282E+00,-29.559328305E-03
-2.185000E-06,+4.644315245619E+00,+4.938917176221E+00,+4.907364979146E+00,-31.502687637E-03
-2.180000E-06,+4.645493009448E+00,+4.926216956508E+00,+4.918867805656E+00,-7.298586615E-03
-2.175000E-06,+4.739517821741E+00,+4.940173457615E+00,+4.915727102172E+00,-24.396974905E-03
-2.170000E-06,+4.745210346911E+00,+4.935835360928E+00,+4.914824149921E+00,-20.960695685E-03
-2.165000E-06,+4.672581577500E+00,+4.946867081915E+00,+4.916394501663E+00,-30.422365395E-03
-2.160000E-06,+4.735003060399E+00,+4.938387182509E+00,+4.919652981527E+00,-18.685305111E-03
-2.155000E-06,+4.742658525283E+00,+4.946553011567E+00,+4.918102259182E+00,-28.400270714E-03
-2.150000E-06,+4.733825296571E+00,+4.949929267812E+00,+4.918396700134E+00,-31.481935684E-03
-2.145000E-06,+4.720281012545E+00,+4.953482188628E+00,+4.921164445079E+00,-32.267458127E-03
-2.140000E-06,+4.691818386695E+00,+4.940899745296E+00,+4.922401097076E+00,-18.448488710E-03
-2.135000E-06,+4.721851364317E+00,+4.953796258977E+00,+4.925404394782E+00,-28.341676965E-03
-2.130000E-06,+4.674544517213E+00,+4.953972923548E+00,+4.922008509140E+00,-31.914064581E-03
-2.125000E-06,+4.666103876443E+00,+4.955091799164E+00,+4.922499244060E+00,-32.542116324E-03
-2.120000E-06,+4.693388738466E+00,+4.957231403412E+00,+4.927818810585E+00,-29.361574403E-03
-2.115000E-06,+4.674544517213E+00,+4.967183507577E+00,+4.933000971334E+00,-34.132692461E-03
-2.110000E-06,+4.731862356857E+00,+4.973288249974E+00,+4.933511335650E+00,-39.726564406E-03
-2.105000E-06,+4.795657897557E+00,+4.980629644368E+00,+4.935140575582E+00,-45.439454903E-03
-2.100000E-06,+4.691033210810E+00,+4.985968840290E+00,+4.939753483824E+00,-46.165773246E-03
-2.095000E-06,+4.714981075318E+00,+4.979667803926E+00,+4.941480870741E+00,-38.135988270E-03
-2.090000E-06,+4.706736728520E+00,+4.980001503671E+00,+4.941873458676E+00,-38.078615224E-03
-2.085000E-06,+4.686125861524E+00,+4.968969782684E+00,+4.952748144489E+00,-16.171267081E-03
-2.080000E-06,+4.715373663261E+00,+5.011487056097E+00,+4.961031749928E+00,-50.404054401E-03
-2.075000E-06,+4.677488926783E+00,+4.975604518793E+00,+4.958401410760E+00,-17.152712371E-03
-2.070000E-06,+4.731469768914E+00,+4.995312433155E+00,+4.958126599206E+00,-37.135011730E-03
-2.065000E-06,+4.691229504781E+00,+4.998413877845E+00,+4.960383979835E+00,-37.979127922E-03
-2.060000E-06,+4.680040748412E+00,+5.011644091272E+00,+4.956870317812E+00,-54.722901961E-03
-2.055000E-06,+4.706344140578E+00,+4.999866453207E+00,+4.959814727328E+00,-40.001222603E-03
-2.050000E-06,+4.667870522185E+00,+5.013292960601E+00,+4.971121259870E+00,-42.121583884E-03
-2.045000E-06,+4.707129316463E+00,+5.014882941739E+00,+4.976126756048E+00,-38.706666968E-03
-2.040000E-06,+4.665907582472E+00,+5.011487056097E+00,+4.975478985954E+00,-35.958253943E-03
-2.035000E-06,+4.671403813671E+00,+5.012743337491E+00,+4.974850845258E+00,-37.841798823E-03
-2.030000E-06,+4.630967255565E+00,+5.017258098749E+00,+4.977402666838E+00,-39.804689404E-03
-2.025000E-06,+4.646474479305E+00,+5.026896132565E+00,+4.981191140416E+00,-45.654909000E-03
-2.020000E-06,+4.744425171025E+00,+5.014941829930E+00,+4.983330744664E+00,-31.561281386E-03
-2.015000E-06,+4.754043575624E+00,+5.025188375046E+00,+4.988336240842E+00,-36.801759784E-03
-2.010000E-06,+4.675329693099E+00,+5.029232030782E+00,+4.993655807368E+00,-35.526125047E-03
-2.005000E-06,+4.671403813670E+00,+5.029860171478E+00,+4.998622044752E+00,-31.188966941E-03
-2.000000E-06,+4.711447783833E+00,+5.035434920162E+00,+4.996835769645E+00,-38.548585917E-03
-1.995000E-06,+4.710662607948E+00,+5.040322639959E+00,+5.002960141439E+00,-37.312624030E-03
-1.990000E-06,+4.672581577499E+00,+5.039910422627E+00,+5.005040857497E+00,-34.819337953E-03
-1.985000E-06,+4.691033210809E+00,+5.050098079553E+00,+5.005060486894E+00,-44.987794757E-03
-1.980000E-06,+4.658840999502E+00,+5.036455648795E+00,+5.012225216717E+00,-24.180910457E-03
-1.975000E-06,+4.690640622867E+00,+5.052708789324E+00,+5.013520756904E+00,-39.138795865E-03
-1.970000E-06,+4.674937105155E+00,+5.048311804447E+00,+5.012107440336E+00,-36.154787142E-03
-1.965000E-06,+4.663355760844E+00,+5.054985799350E+00,+5.015169626233E+00,-39.766237257E-03
-1.960000E-06,+4.702810849092E+00,+5.056948739028E+00,+5.018192553336E+00,-38.704835913E-03
-1.955000E-06,+4.674544517212E+00,+5.058911678705E+00,+5.018526253081E+00,-40.334474549E-03
-1.950000E-06,+4.708699668234E+00,+5.062484228918E+00,+5.019448834730E+00,-42.985841677E-03
-1.945000E-06,+4.757576867108E+00,+5.067411207508E+00,+5.017780336004E+00,-49.581300514E-03
-1.940000E-06,+4.700455321436E+00,+5.063779769105E+00,+5.021019186472E+00,-42.711183480E-03
-1.935000E-06,+4.735788236285E+00,+5.068235642173E+00,+5.027791328359E+00,-40.394289001E-03
-1.930000E-06,+4.720477306516E+00,+5.068922671060E+00,+5.033385706440E+00,-35.487062548E-03
-1.925000E-06,+4.718121778860E+00,+5.076558506405E+00,+5.035564569482E+00,-40.943605394E-03
-1.920000E-06,+4.775047030561E+00,+5.082466954835E+00,+5.034602729040E+00,-47.813722428E-03
-1.915000E-06,+4.690836916837E+00,+5.075596665963E+00,+5.039392301853E+00,-36.154176791E-03
-1.910000E-06,+4.745995522797E+00,+5.082113625693E+00,+5.043200404827E+00,-38.862306613E-03
-1.905000E-06,+4.718121778861E+00,+5.081564002583E+00,+5.044358539237E+00,-37.155763682E-03
-1.900000E-06,+4.651774416533E+00,+5.083095095531E+00,+5.044495945014E+00,-38.548585917E-03
-1.895000E-06,+4.745014052940E+00,+5.082859542770E+00,+5.050522169824E+00,-32.287599729E-03
-1.890000E-06,+4.734217884514E+00,+5.082702507596E+00,+5.051444751472E+00,-31.207277487E-03
-1.885000E-06,+4.705755258663E+00,+5.075125560441E+00,+5.049364035414E+00,-25.712282493E-03
-1.880000E-06,+4.681611100183E+00,+5.068490824331E+00,+5.045595191234E+00,-22.845461268E-03
-1.875000E-06,+4.691818386695E+00,+5.058008726453E+00,+5.047342207547E+00,-10.616457635E-03
-1.870000E-06,+4.720477306516E+00,+5.055692457634E+00,+5.039313784266E+00,-16.329348132E-03
-1.865000E-06,+4.698492381722E+00,+5.060560548034E+00,+5.030932031843E+00,-29.578859554E-03
-1.860000E-06,+4.666692758358E+00,+5.067077507763E+00,+5.021647327169E+00,-45.379640451E-03
-1.855000E-06,+4.718318072832E+00,+5.066233443702E+00,+5.006140103717E+00,-60.041505358E-03
-1.850000E-06,+4.728329065372E+00,+5.071081904705E+00,+5.008691925297E+00,-62.338868588E-03
-1.845000E-06,+4.680629630326E+00,+5.068451565538E+00,+5.018781435239E+00,-49.619752662E-03
-1.840000E-06,+4.661196527159E+00,+5.071788562989E+00,+5.032482754188E+00,-39.256593713E-03
-1.835000E-06,+4.694173914350E+00,+5.073103732573E+00,+5.042513375940E+00,-30.540163244E-03
-1.830000E-06,+4.773476678791E+00,+5.083526942261E+00,+5.044221133459E+00,-39.256593713E-03
-1.825000E-06,+4.722636540203E+00,+5.087766891964E+00,+5.041747829466E+00,-45.969850399E-03
-1.820000E-06,+4.735788236285E+00,+5.069904140899E+00,+5.036958256653E+00,-32.896730574E-03
-1.815000E-06,+4.734021590543E+00,+5.076224806660E+00,+5.046242961327E+00,-29.931642750E-03
-1.810000E-06,+4.706344140577E+00,+5.066174555512E+00,+5.046733696247E+00,-19.390871501E-03
-1.805000E-06,+4.734610472456E+00,+5.083212871912E+00,+5.051935486392E+00,-31.227419088E-03
-1.800000E-06,+4.735003060399E+00,+5.064643462563E+00,+5.047479613324E+00,-17.113039521E-03
-1.795000E-06,+4.736377118199E+00,+5.072122262735E+00,+5.049422923605E+00,-22.650148772E-03
-1.790000E-06,+4.712232959719E+00,+5.061973864602E+00,+5.038136020459E+00,-23.787844059E-03
-1.785000E-06,+4.715766251203E+00,+5.071199681086E+00,+5.030500185114E+00,-40.648805596E-03
-1.780000E-06,+4.744425171026E+00,+5.056006527983E+00,+5.021568809581E+00,-34.388429760E-03
-1.775000E-06,+4.788002432674E+00,+5.072868179812E+00,+5.022216579675E+00,-50.601808304E-03
-1.770000E-06,+4.714588487376E+00,+5.066410108273E+00,+5.025141359794E+00,-41.219484294E-03
-1.765000E-06,+4.704184906892E+00,+5.068314159760E+00,+5.027712810772E+00,-40.551149349E-03
-1.760000E-06,+4.781328437646E+00,+5.065978261544E+00,+5.028792427594E+00,-37.135011730E-03
-1.755000E-06,+4.699670145550E+00,+5.068785265283E+00,+5.029989820798E+00,-38.744508764E-03
-1.750000E-06,+4.723225422116E+00,+5.067627130873E+00,+5.030873143653E+00,-36.704103536E-03
-1.745000E-06,+4.736180824228E+00,+5.066645661034E+00,+5.031520913746E+00,-35.073854549E-03
-1.740000E-06,+4.735788236285E+00,+5.062523487712E+00,+5.027457628614E+00,-35.015871152E-03
-1.735000E-06,+4.681611100183E+00,+5.070708946167E+00,+5.033052006695E+00,-37.606203125E-03
-1.730000E-06,+4.699277557607E+00,+5.068647859505E+00,+5.033739035582E+00,-34.858400452E-03
-1.725000E-06,+4.770532269220E+00,+5.066115667321E+00,+5.035191610943E+00,-30.874635893E-03
-1.720000E-06,+4.750706578110E+00,+5.059775372163E+00,+5.038528608395E+00,-21.197512086E-03
-1.715000E-06,+4.777402558219E+00,+5.057596509121E+00,+5.037193809414E+00,-20.354006245E-03
-1.710000E-06,+4.722832834174E+00,+5.057930208866E+00,+5.032364977808E+00,-25.516359645E-03
-1.705000E-06,+4.757773161080E+00,+5.056850592044E+00,+5.026535046965E+00,-30.264894696E-03
-1.700000E-06,+4.737358588056E+00,+5.043522231634E+00,+5.024709513065E+00,-18.763430109E-03
-1.695000E-06,+4.750706578110E+00,+5.048449210224E+00,+5.020410675172E+00,-27.988893770E-03
-1.690000E-06,+4.777795146161E+00,+5.046231088389E+00,+5.019802163872E+00,-26.379396736E-03
-1.685000E-06,+4.748939932368E+00,+5.043070755508E+00,+5.023845819607E+00,-19.176027756E-03
-1.680000E-06,+4.723225422116E+00,+5.052708789324E+00,+5.013717050872E+00,-38.941652314E-03
-1.675000E-06,+4.711840371775E+00,+5.045190730359E+00,+5.006120474320E+00,-39.019166961E-03
-1.670000E-06,+4.747173286626E+00,+5.048743651176E+00,+5.001782377632E+00,-46.910402136E-03
-1.665000E-06,+4.740106703655E+00,+5.045406653724E+00,+5.007396385110E+00,-37.959596672E-03
-1.660000E-06,+4.676900044870E+00,+5.049646603427E+00,+5.019213281968E+00,-30.382082193E-03
-1.655000E-06,+4.746976992654E+00,+5.049489568253E+00,+5.019900310856E+00,-29.539797056E-03
-1.650000E-06,+4.779365497932E+00,+5.049568085840E+00,+5.020822892504E+00,-28.695070512E-03
-1.645000E-06,+4.756399103281E+00,+5.044817771821E+00,+5.018918841017E+00,-25.849001240E-03
-1.640000E-06,+4.719299542689E+00,+5.050588814473E+00,+5.011125970497E+00,-39.412843710E-03
-1.635000E-06,+4.708503374262E+00,+5.041892991701E+00,+5.014305932775E+00,-27.537233624E-03
-1.630000E-06,+4.708699668234E+00,+5.039753387453E+00,+5.014384450362E+00,-25.318605744E-03
-1.625000E-06,+4.771906327019E+00,+5.041441515576E+00,+5.009398583581E+00,-31.993410282E-03
-1.620000E-06,+4.796246779471E+00,+5.039046729169E+00,+5.008220819775E+00,-30.775148590E-03
-1.615000E-06,+4.738732645856E+00,+5.035454549559E+00,+5.005590480607E+00,-29.815065604E-03
-1.610000E-06,+4.712232959719E+00,+5.030880900111E+00,+5.002489035916E+00,-28.342287317E-03
-1.605000E-06,+4.700455321435E+00,+5.033373833501E+00,+4.999564255797E+00,-33.759767664E-03
-1.600000E-06,+4.735788236285E+00,+5.027975749388E+00,+4.992909890290E+00,-35.015871152E-03
-1.595000E-06,+4.818427998238E+00,+5.027779455420E+00,+4.993165072448E+00,-34.563600654E-03
-1.590000E-06,+4.745602934855E+00,+5.028211302149E+00,+4.989729928013E+00,-38.431398419E-03
-1.585000E-06,+4.719888424603E+00,+5.030292018207E+00,+4.993361366416E+00,-36.881105485E-03
-1.580000E-06,+4.713803311490E+00,+5.019966955504E+00,+4.998170568626E+00,-21.746828480E-03
-1.575000E-06,+4.728329065372E+00,+5.024481716762E+00,+4.996187999552E+00,-28.244020717E-03
-1.570000E-06,+4.770728563190E+00,+5.021301754485E+00,+4.995854299807E+00,-25.396730742E-03
-1.565000E-06,+4.723029128146E+00,+5.019064003252E+00,+4.995638376442E+00,-23.375246412E-03
-1.560000E-06,+4.749921402224E+00,+5.024520975556E+00,+4.990632880265E+00,-33.839113366E-03
-1.555000E-06,+4.647063361219E+00,+5.019888437917E+00,+4.991143244581E+00,-28.695680864E-03
-1.550000E-06,+4.685536979610E+00,+5.017101063575E+00,+4.988316611445E+00,-28.734133011E-03
-1.545000E-06,+4.669833461900E+00,+5.019201409030E+00,+4.992733225719E+00,-26.417848883E-03
-1.540000E-06,+4.670618637785E+00,+5.019731402743E+00,+4.992046196832E+00,-27.635500223E-03
-1.535000E-06,+4.733629002601E+00,+5.021615824833E+00,+4.996030964378E+00,-25.535280544E-03
-1.530000E-06,+4.729506829199E+00,+5.015295159072E+00,+4.992556561148E+00,-22.689211271E-03
-1.525000E-06,+4.742462231313E+00,+5.018632156523E+00,+4.991319909152E+00,-27.262575427E-03
-1.520000E-06,+4.721655070345E+00,+5.022165447943E+00,+4.986000342626E+00,-36.114503940E-03
-1.515000E-06,+4.763661980221E+00,+5.011251503336E+00,+4.987570694368E+00,-23.630983711E-03
-1.510000E-06,+4.728329065373E+00,+5.012311490762E+00,+4.989926221981E+00,-22.335207373E-03
-1.505000E-06,+4.728329065372E+00,+5.015844782181E+00,+4.988218464461E+00,-27.576296123E-03
-1.500000E-06,+4.746780698682E+00,+5.011565573685E+00,+4.982388533619E+00,-29.127199409E-03
-1.495000E-06,+4.763073098308E+00,+5.014038877678E+00,+4.983978514758E+00,-30.010988451E-03
-1.490000E-06,+4.739714115712E+00,+5.011251503336E+00,+4.980896699464E+00,-30.303957195E-03
-1.485000E-06,+4.774654442619E+00,+5.008405240804E+00,+4.977932660551E+00,-30.422975747E-03
-1.480000E-06,+4.770335975249E+00,+5.013214443014E+00,+4.977913031154E+00,-35.250246147E-03
-1.475000E-06,+4.723618010059E+00,+5.009524116420E+00,+4.979149683151E+00,-30.324098796E-03
-1.470000E-06,+4.730684593029E+00,+5.008621164168E+00,+4.979561900484E+00,-29.008791208E-03
-1.465000E-06,+4.706540434549E+00,+5.005539348875E+00,+4.975851944493E+00,-29.636232600E-03
-1.460000E-06,+4.721655070345E+00,+5.001515322536E+00,+4.973594563864E+00,-27.869875218E-03
-1.455000E-06,+4.792713487987E+00,+4.999356088891E+00,+4.971317553838E+00,-27.988893770E-03
-1.450000E-06,+4.763269392279E+00,+5.002496792375E+00,+4.969393872954E+00,-33.051759868E-03
-1.445000E-06,+4.756791691223E+00,+5.000926440633E+00,+4.969001285019E+00,-31.874391730E-03
-1.440000E-06,+4.760913864622E+00,+5.001122734600E+00,+4.966527981025E+00,-34.544679756E-03
-1.435000E-06,+4.734610472457E+00,+4.996509826358E+00,+4.970296825206E+00,-26.163332287E-03
-1.430000E-06,+4.716158839147E+00,+4.995233915568E+00,+4.969236837780E+00,-25.947267839E-03
-1.425000E-06,+4.723029128145E+00,+4.993486899255E+00,+4.966940198357E+00,-26.496584233E-03
-1.420000E-06,+4.747565874568E+00,+4.994134669349E+00,+4.972259764883E+00,-21.824953478E-03
-1.415000E-06,+4.723618010059E+00,+4.987048457113E+00,+4.961404708467E+00,-25.593263941E-03
-1.410000E-06,+4.736966000113E+00,+4.991425812594E+00,+4.962405807702E+00,-28.969728709E-03
-1.405000E-06,+4.759736100794E+00,+4.990562119136E+00,+4.962523584083E+00,-27.988283418E-03
-1.400000E-06,+4.762484216393E+00,+4.996176126613E+00,+4.959696950948E+00,-36.429445339E-03
-1.395000E-06,+4.744621464997E+00,+4.990169531200E+00,+4.960698050183E+00,-29.421388855E-03
-1.390000E-06,+4.741284467484E+00,+4.988677697045E+00,+4.959853986122E+00,-28.773195510E-03
-1.385000E-06,+4.731469768915E+00,+4.988010297555E+00,+4.962366548909E+00,-25.592653589E-03
-1.380000E-06,+4.730292005086E+00,+4.983377759916E+00,+4.967705744832E+00,-15.621340336E-03
-1.375000E-06,+4.740302997627E+00,+4.990895818881E+00,+4.961954331577E+00,-28.892214062E-03
-1.370000E-06,+4.746780698682E+00,+4.985851063910E+00,+4.958636963522E+00,-27.164308827E-03
-1.365000E-06,+4.737358588056E+00,+4.981571855413E+00,+4.957380682128E+00,-24.141847958E-03
-1.360000E-06,+4.703596024978E+00,+4.981807408174E+00,+4.960246574057E+00,-21.510012079E-03
-1.355000E-06,+4.758165749022E+00,+4.977155241138E+00,+4.960521385612E+00,-16.584475080E-03
-1.350000E-06,+4.777795146161E+00,+4.974897860509E+00,+4.958322893173E+00,-16.525881331E-03
-1.345000E-06,+4.759147218880E+00,+4.973818243687E+00,+4.955005525118E+00,-18.763430109E-03
-1.340000E-06,+4.753062105767E+00,+4.967281654561E+00,+4.950824463605E+00,-16.407473130E-03
-1.335000E-06,+4.729506829201E+00,+4.972699368071E+00,+4.946741549076E+00,-25.906984637E-03
-1.330000E-06,+4.734217884514E+00,+4.968577194748E+00,+4.942540858167E+00,-25.986330338E-03
-1.325000E-06,+4.690051740953E+00,+4.966516108087E+00,+4.937280179831E+00,-29.185793157E-03
-1.320000E-06,+4.757773161079E+00,+4.969401629412E+00,+4.934178735140E+00,-35.172121148E-03
-1.315000E-06,+4.733040120685E+00,+4.971501974867E+00,+4.936907221292E+00,-34.544069405E-03
-1.310000E-06,+4.718906954746E+00,+4.968537935954E+00,+4.936848333102E+00,-31.639406384E-03
-1.305000E-06,+4.774850736589E+00,+4.965515008851E+00,+4.936259451199E+00,-29.205324407E-03
-1.300000E-06,+4.727936477430E+00,+4.968852006303E+00,+4.939360895889E+00,-29.442140808E-03
-1.295000E-06,+4.755613927395E+00,+4.964690574187E+00,+4.934630211266E+00,-30.009767748E-03
-1.290000E-06,+4.731862356857E+00,+4.965240197296E+00,+4.934924652218E+00,-30.264894696E-03
-1.285000E-06,+4.692799856552E+00,+4.960666547848E+00,+4.937515732592E+00,-23.100588215E-03
-1.280000E-06,+4.753062105766E+00,+4.966967584212E+00,+4.929310644740E+00,-37.606203125E-03
-1.275000E-06,+4.752080635910E+00,+4.956799556683E+00,+4.935003169805E+00,-21.747438831E-03
-1.270000E-06,+4.693781326409E+00,+4.955504016496E+00,+4.931862466321E+00,-23.591310860E-03
-1.265000E-06,+4.719103248717E+00,+4.955916233828E+00,+4.925424024179E+00,-30.441286293E-03
-1.260000E-06,+4.664337230701E+00,+4.951892207489E+00,+4.928839539218E+00,-23.001711264E-03
-1.255000E-06,+4.788395020616E+00,+4.954424399673E+00,+4.925482912369E+00,-28.891603711E-03
-1.250000E-06,+4.789572784445E+00,+4.951499619554E+00,+4.923932190024E+00,-27.518312726E-03
-1.245000E-06,+4.740695585570E+00,+4.953168118280E+00,+4.921144815682E+00,-31.973268681E-03
-1.240000E-06,+4.793891251814E+00,+4.951656654728E+00,+4.918396700134E+00,-33.209230567E-03
-1.235000E-06,+4.754828751509E+00,+4.949144091941E+00,+4.924226630976E+00,-24.866945598E-03
-1.230000E-06,+4.731077180972E+00,+4.946984858296E+00,+4.920163345843E+00,-26.771242430E-03
-1.225000E-06,+4.735003060399E+00,+4.951538878347E+00,+4.920575563176E+00,-30.913088041E-03
-1.220000E-06,+4.694173914352E+00,+4.943098237734E+00,+4.921615921205E+00,-21.431887081E-03
-1.215000E-06,+4.772495208934E+00,+4.944491924905E+00,+4.917650783056E+00,-26.790163328E-03
-1.210000E-06,+4.749921402225E+00,+4.941527885992E+00,+4.920006310669E+00,-21.470949580E-03
-1.205000E-06,+4.708503374263E+00,+4.943922672399E+00,+4.921949620950E+00,-21.923220077E-03
-1.200000E-06,+4.690248034924E+00,+4.943333790496E+00,+4.920045569463E+00,-23.238527665E-03
-1.195000E-06,+4.713607017518E+00,+4.938092741557E+00,+4.916001913727E+00,-22.041628278E-03
